index,soc_fil,CC,EPWL
2020-12-17 00:01:00,87.50000000000001,87.50000000000001,87.50000000000001
2020-12-17 00:02:00,87.50000000000001,87.51694184415872,87.51924793121772
2020-12-17 00:03:00,87.50000000000001,87.53453426873428,87.53913915346519
2020-12-17 00:04:00,87.50000000000001,87.5525810561864,87.55947964770915
2020-12-17 00:05:00,87.50000000000001,87.57299063197522,87.58215645657755
2020-12-17 00:06:00,87.50000000000001,87.59536998704947,87.60678097446414
2020-12-17 00:07:00,87.50000000000001,87.61726936495786,87.63093089305865
2020-12-17 00:08:00,87.50000000000001,87.63791668498227,87.65384278237242
2020-12-17 00:09:00,87.50000000000001,87.6577460929397,87.67594592386317
2020-12-17 00:10:00,87.50000000000001,87.67729630109461,87.69777299382788
2020-12-17 00:11:00,87.50000000000001,87.69720293516484,87.71995249615632
2020-12-17 00:12:00,87.50000000000001,87.71684270348408,87.74186812281418
2020-12-17 00:13:00,87.50000000000001,87.73510754221991,87.76242422520006
2020-12-17 00:14:00,87.50000000000001,87.7535244487411,87.78313069153744
2020-12-17 00:15:00,87.50000000000001,87.77418745184863,87.80605808821421
2020-12-17 00:16:00,87.50000000000001,87.79638498965514,87.83050282599314
2020-12-17 00:17:00,87.50000000000001,87.81845452299848,87.85482099352679
2020-12-17 00:18:00,87.50000000000001,87.84007241708129,87.8786925821634
2020-12-17 00:19:00,87.50000000000001,87.86250536543696,87.90337009284889
2020-12-17 00:20:00,87.50000000000001,87.88554914608308,87.92865159179313
2020-12-17 00:21:00,87.50000000000001,87.9087291231178,87.95406776112215
2020-12-17 00:22:00,87.50000000000001,87.9303396123274,87.97793202785299
2020-12-17 00:23:00,87.50000000000001,87.94922672197279,87.99910342895343
2020-12-17 00:24:00,87.5000334581448,87.9664271341283,88.01860703105919
2020-12-17 00:25:00,87.50021817451027,87.98396427752616,88.03844359152342
2020-12-17 00:26:00,87.5011079815863,88.00242251001745,88.05919092079668
2020-12-17 00:27:00,87.5043821521814,88.02067159109961,88.07973144208452
2020-12-17 00:28:00,87.51349797898365,88.0390480645317,88.10039792836278
2020-12-17 00:29:00,87.53237996830237,88.05925380182606,88.12287318263223
2020-12-17 00:30:00,87.56049374488268,88.0807554554167,88.14662983318591
2020-12-17 00:31:00,87.58805133758719,88.10294096831238,88.17106268078635
2020-12-17 00:32:00,87.59995549844264,88.12590017605862,88.19626055442241
2020-12-17 00:33:00,87.5891258610287,88.14598314074091,88.21861441167775
2020-12-17 00:34:00,87.56487589706407,88.15604418914269,88.23105864257876
2020-12-17 00:35:00,87.54587794728602,88.15367480182644,88.23121171379138
2020-12-17 00:36:00,87.54587794728602,88.13613718339789,88.21576065505174
2020-12-17 00:37:00,87.56487589706407,88.09775885593652,88.17856654872176
2020-12-17 00:38:00,87.5891258610287,88.0636005775432,88.14577520659601
2020-12-17 00:39:00,87.59995549844264,88.03719287411329,88.12107001547483
2020-12-17 00:40:00,87.58808479573197,87.99942988625226,88.084517891056
2020-12-17 00:41:00,87.56071191939293,87.96530201593436,88.05175827358173
2020-12-17 00:42:00,87.53352140803345,87.93503936142619,88.02303122386539
2020-12-17 00:43:00,87.5181317638201,87.894474116428,87.98355551320016
2020-12-17 00:44:00,87.5192062872616,87.86928668844588,87.9601234316979
2020-12-17 00:45:00,87.53901154180114,87.87394060881013,87.96722111838497
2020-12-17 00:46:00,87.57884368321301,87.89239013220369,87.98795983614103
2020-12-17 00:47:00,87.63525544096976,87.9108895380406,88.00874787743578
2020-12-17 00:48:00,87.6981346290299,87.91876547957328,88.01903148435918
2020-12-17 00:49:00,87.75466126758755,87.91324621711875,88.01606997300999
2020-12-17 00:50:00,87.79545305164002,87.89232174229174,87.99708541741391
2020-12-17 00:51:00,87.81856593491945,87.85117009904299,87.9569979192587
2020-12-17 00:52:00,87.82887116596413,87.81586380510545,87.92300885604904
2020-12-17 00:53:00,87.83332315371008,87.7902333948912,87.89911461254741
2020-12-17 00:54:00,87.83748713138122,87.75498567892842,87.86518666355852
2020-12-17 00:55:00,87.84649966447414,87.72441765869375,87.83614102671959
2020-12-17 00:56:00,87.86441042406068,87.69733467528604,87.81073131807595
2020-12-17 00:57:00,87.88832676482505,87.65821529757974,87.77276407630626
2020-12-17 00:58:00,87.90317289191262,87.62747926442276,87.74354315210257
2020-12-17 00:59:00,87.88588983240467,87.60352624115195,87.72139892123637
2020-12-17 01:00:00,87.82297718619974,87.56522530318621,87.684285555129
2020-12-17 01:01:00,87.72713713302784,87.53526964721932,87.6558787960459
2020-12-17 01:02:00,87.63077727339989,87.53254992900933,87.6556854616251
2020-12-17 01:03:00,87.56070208236622,87.54534675804058,87.67083482027478
2020-12-17 01:04:00,87.52251391600149,87.56303440835681,87.69082020131215
2020-12-17 01:05:00,87.50663157349878,87.58303338712861,87.7130910136718
2020-12-17 01:06:00,87.5015443306068,87.60326648105281,87.73559331805546
2020-12-17 01:07:00,87.50028509079984,87.61479237891182,87.74948598560071
2020-12-17 01:08:00,87.5000334581448,87.61902890932875,87.7561709589597
2020-12-17 01:09:00,87.50000000000001,87.63084422104272,87.77034979764072
2020-12-17 01:10:00,87.50000000000001,87.64111888932104,87.78300525492787
2020-12-17 01:11:00,87.50000000000001,87.6415383255618,87.7859159025006
2020-12-17 01:12:00,87.5000334581448,87.64639617422877,87.79321523258865
2020-12-17 01:13:00,87.50021817451027,87.65231926861686,87.8015678729196
2020-12-17 01:14:00,87.5011079815863,87.65376849456156,87.80549677198276
2020-12-17 01:15:00,87.50441561032619,87.66082285640222,87.81496800455177
2020-12-17 01:16:00,87.5137161534939,87.66741318793507,87.82398040601116
2020-12-17 01:17:00,87.53348794988867,87.6679696947315,87.8270265883412
