index,soc_fil,CC,EPWL
2020-12-14 00:03:00,29.66851545796839,29.66851545796839,29.66851545796839
2020-12-14 00:04:00,29.783320957894546,29.761314626796388,29.762770775265952
2020-12-14 00:05:00,29.811285315870734,29.8028927020725,29.80637890250997
2020-12-14 00:06:00,29.7556474047307,29.77872382299605,29.784009469946096
2020-12-14 00:07:00,29.641410243661003,29.72497336580326,29.730777667979744
2020-12-14 00:08:00,29.498388753103626,29.67354926928211,29.679972950942027
2020-12-14 00:09:00,29.35120328487511,29.625205512332958,29.632381942699098
2020-12-14 00:10:00,29.219371083440198,29.58003875434327,29.5881054876924
2020-12-14 00:11:00,29.11810685766919,29.54371705029992,29.553057050244572
2020-12-14 00:12:00,29.054305484046637,29.514706147326798,29.5256359490521
2020-12-14 00:13:00,29.024981511829118,29.488234757720328,29.50086431433893
2020-12-14 00:14:00,29.023655355732565,29.464824893014857,29.479286759132204
2020-12-14 00:15:00,29.047237561527353,29.45338866996963,29.47020126741709
2020-12-14 00:16:00,29.09312534584008,29.46848258993435,29.487621979390383
2020-12-14 00:17:00,29.14854508246986,29.511132725722657,29.53229015531249
2020-12-14 00:18:00,29.187755203374774,29.560815053710535,29.583911731682093
2020-12-14 00:19:00,29.187755203374774,29.583323642513907,29.608664035306685
2020-12-14 00:20:00,29.14851162432507,29.563923676952246,29.59126999553501
2020-12-14 00:21:00,29.092873713185043,29.52553169227644,29.554061640675265
2020-12-14 00:22:00,29.045877947286016,29.490598257369143,29.52046158014426
2020-12-14 00:23:00,29.017880131165043,29.459756874379394,29.4911307447843
2020-12-14 00:24:00,29.005490133767694,29.430197460367587,29.463137383713377
2020-12-14 00:25:00,29.001326156096553,29.40061180734201,29.43511664756015
2020-12-14 00:26:00,29.000251632655043,29.370676834908117,29.406731467543363
2020-12-14 00:27:00,29.00003345814479,29.340878351035773,29.378488685622752
2020-12-14 00:28:00,29.000000000000007,29.310411579142812,29.349548680867095
2020-12-14 00:29:00,29.000000000000007,29.279850180978002,29.320509952813257
