index,soc_fil,CC,EPWL
2019-08-29 23:56:00,22.500000000000004,22.500000000000004,22.500000000000004
2019-08-29 23:57:00,22.500000000000004,22.49333268255524,22.495889892820095
2019-08-29 23:58:00,22.500000000000004,22.48696828816866,22.492092718766063
2019-08-29 23:59:00,22.500000000000004,22.480853322836897,22.4885421790548
2019-08-30 00:00:00,22.500000000000004,22.4748456394059,22.48509771921104
2019-08-30 00:01:00,22.500000000000004,22.4689483061395,22.48176237312045
2019-08-30 00:02:00,22.500000000000004,22.46365360413597,22.479022906148916
2019-08-30 00:03:00,22.500000000000004,22.45874905535905,22.476669220956875
2019-08-30 00:04:00,22.500000000000004,22.45411912185411,22.474587074127395
2019-08-30 00:05:00,22.500000000000004,22.449200352955582,22.472219328142202
2019-08-30 00:06:00,22.500000000000004,22.444038703615558,22.46961142305403
2019-08-30 00:07:00,22.500000000000004,22.439819485044584,22.46793538932905
2019-08-30 00:08:00,22.500000000000004,22.435928802099998,22.466584210173842
2019-08-30 00:09:00,22.500000000000004,22.42952837339265,22.462751405543305
2019-08-30 00:10:00,22.500000000000004,22.420836906770933,22.456529509757015
2019-08-30 00:11:00,22.500000000000004,22.413443902322744,22.451662295559956
2019-08-30 00:12:00,22.500000000000004,22.40818238225748,22.448955638741758
2019-08-30 00:13:00,22.500000000000004,22.402851808708967,22.446180702145693
2019-08-30 00:14:00,22.500000000000004,22.396883282888844,22.44277496117384
2019-08-30 00:15:00,22.500000000000004,22.39031508204766,22.438768262041386
2019-08-30 00:16:00,22.500000000000004,22.382599436881893,22.433564437776703
2019-08-30 00:17:00,22.500000000000004,22.373541945374903,22.426960669354163
2019-08-30 00:18:00,22.500000000000004,22.36351992213836,22.419350607946818
2019-08-30 00:19:00,22.500000000000004,22.354531876904385,22.412819292607175
2019-08-30 00:20:00,22.500000000000004,22.346047346329705,22.40681329256185
2019-08-30 00:21:00,22.500000000000004,22.336794001474516,22.40000519094393
2019-08-30 00:22:00,22.500000000000004,22.328813354223367,22.39452489081919
2019-08-30 00:23:00,22.500000000000004,22.323075321488002,22.391347060386924
2019-08-30 00:24:00,22.500000000000004,22.318065118268688,22.388888904550996
2019-08-30 00:25:00,22.500000000000004,22.31088093307742,22.384239550841976
2019-08-30 00:26:00,22.500000000000004,22.30151600683118,22.377315036702196
2019-08-30 00:27:00,22.500000000000004,22.292830907641815,22.371099784038485
2019-08-30 00:28:00,22.500000000000004,22.28514139915192,22.365923228087297
2019-08-30 00:29:00,22.500000000000004,22.277498371442864,22.360795165391696
2019-08-30 00:30:00,22.500000000000004,22.270451538405386,22.35628911076198
2019-08-30 00:31:00,22.500000000000004,22.264429119798535,22.352830080841713
2019-08-30 00:32:00,22.500000000000004,22.256928548409313,22.347850642386145
2019-08-30 00:33:00,22.500000000000004,22.24732152513198,22.340673549158957
2019-08-30 00:34:00,22.500000000000004,22.237612221981696,22.333389747655115
2019-08-30 00:35:00,22.500000000000004,22.23002567291586,22.328320608954158
2019-08-30 00:36:00,22.500000000000004,22.224405113620183,22.325258935737864
2019-08-30 00:37:00,22.500000000000004,22.218775932357506,22.322188737158854
2019-08-30 00:38:00,22.500000000000004,22.212771161746907,22.31874715749898
2019-08-30 00:39:00,22.500000000000004,22.20772154505613,22.316250029797335
2019-08-30 00:40:00,22.500000000000004,22.202625631625654,22.313707124084875
2019-08-30 00:41:00,22.500000000000004,22.19570197404177,22.309329578026787
2019-08-30 00:42:00,22.500000000000004,22.185356991868435,22.30138257455469
2019-08-30 00:43:00,22.500000000000004,22.17417741078109,22.292564836604342
2019-08-30 00:44:00,22.500000000000004,22.16540529730463,22.286258802202713
2019-08-30 00:45:00,22.500000000000004,22.15841732621148,22.281814158058353
2019-08-30 00:46:00,22.500000000000004,22.152618042819064,22.278575763248142
2019-08-30 00:47:00,22.500000000000004,22.14818617294519,22.276689460858318
2019-08-30 00:48:00,22.500000000000004,22.142890977152764,22.27394950563051
2019-08-30 00:49:00,22.500000000000004,22.1351952887138,22.26876650215748
2019-08-30 00:50:00,22.500000000000004,22.126083614798567,22.262106205395185
2019-08-30 00:51:00,22.500000000000004,22.11670973537255,22.255172350430502
2019-08-30 00:52:00,22.500000000000004,22.107855975749608,22.248781134855545
2019-08-30 00:53:00,22.500000000000004,22.09805546829252,22.241402180179126
2019-08-30 00:54:00,22.500000000000004,22.087937546748044,22.23369206836227
2019-08-30 00:55:00,22.500000000000004,22.079171773136263,22.22739264832195
2019-08-30 00:56:00,22.500000000000004,22.072178403783376,22.22294237218982
2019-08-30 00:57:00,22.500000000000004,22.067328486951816,22.220642706822968
2019-08-30 00:58:00,22.500000000000004,22.063388655666657,22.219242930006658
2019-08-30 00:59:00,22.500000000000004,22.05831069570768,22.216717776607165
2019-08-30 01:00:00,22.500000000000004,22.052526327642045,22.213494130005902
2019-08-30 01:01:00,22.500000000000004,22.04702223344089,22.210547616958358
2019-08-30 01:02:00,22.500000000000004,22.04339723832604,22.209459148750426
2019-08-30 01:03:00,22.499966541855215,22.041597110026196,22.21017510075286
2019-08-30 01:04:00,22.499748367344964,22.037640861080533,22.208759090226682
2019-08-30 01:05:00,22.498640385758662,22.029648946507443,22.20326703493964
2019-08-30 01:06:00,22.49425823357727,22.019521334345633,22.195546812931546
2019-08-30 01:07:00,22.480760254593623,22.009479379089786,22.18791595650981
2019-08-30 01:08:00,22.448380286291258,21.999630975783933,22.180487032241786
2019-08-30 01:09:00,22.387886541408584,21.99143407969516,22.174781120370326
2019-08-30 01:10:00,22.299868661966187,21.984988465513137,22.170902315522078
2019-08-30 01:11:00,22.200131338033813,21.976999753381957,22.165413601332823
2019-08-30 01:12:00,22.11211345859142,21.96737723278371,22.158220339798422
2019-08-30 01:13:00,22.051619713708746,21.95896097228187,22.152285565709967
2019-08-30 01:14:00,22.01923974540638,21.950839833733088,22.146658691446817
2019-08-30 01:15:00,22.00574176642273,21.941544594548347,22.139806881603818
2019-08-30 01:16:00,22.001359614241338,21.93268269089357,22.13340716938551
2019-08-30 01:17:00,22.000251632655043,21.924021168370192,22.127216514184855
2019-08-30 01:18:00,22.000033458144788,21.91507701186731,22.12073098782328
2019-08-30 01:19:00,22.0,21.907128865282246,22.115284595543436
2019-08-30 01:20:00,22.0,21.899175686350585,22.109832953031876
2019-08-30 01:21:00,22.0,21.889173149038374,22.102243221229415
2019-08-30 01:22:00,22.0,21.879291542528907,22.094779656161254
2019-08-30 01:23:00,22.0,21.87162964100876,22.089631902476633
2019-08-30 01:24:00,22.0,21.86385822431855,22.084369891952154
2019-08-30 01:25:00,22.0,21.853185466942815,22.076080921620218
2019-08-30 01:26:00,22.0,21.842108960743694,22.067370721383508
2019-08-30 01:27:00,22.0,21.83423918329264,22.062006091379974
2019-08-30 01:28:00,22.0,21.829068768256125,22.059389518810004
2019-08-30 01:29:00,22.0,21.824366125930744,22.057235477821457
2019-08-30 01:30:00,22.0,21.81910408622998,22.054528307189983
2019-08-30 01:31:00,22.0,21.813045893635124,22.051033904109094
2019-08-30 01:32:00,22.0,21.80598711544567,22.046515387139088
2019-08-30 01:33:00,22.0,21.79724584677888,22.04024153303245
2019-08-30 01:34:00,22.0,21.78690164629488,22.032295345094433
2019-08-30 01:35:00,22.0,21.77657412552522,22.02436655905105
2019-08-30 01:36:00,22.0,21.76871068621777,22.019008541613232
2019-08-30 01:37:00,22.0,21.764876599301306,22.017713324359537
2019-08-30 01:38:00,22.0,21.761813788227556,22.017180741237226
2019-08-30 01:39:00,22.0,21.755645298773306,22.013577277111118
2019-08-30 01:40:00,22.0,21.746671415774486,22.007060737187818
2019-08-30 01:41:00,22.0,21.737838833330308,22.000691615698283
2019-08-30 01:42:00,22.0,21.72924874414914,21.994575486683697
2019-08-30 01:43:00,22.0,21.720527409222726,21.988322429387047
2019-08-30 01:44:00,21.999966541855215,21.71261427620168,21.982912566650782
2019-08-30 01:45:00,21.999748367344964,21.70452097463663,21.97731473462708
2019-08-30 01:46:00,21.998640385758662,21.694749611681356,21.9699661863197
2019-08-30 01:47:00,21.99425823357727,21.683903444844635,21.96149629843084
2019-08-30 01:48:00,21.980760254593623,21.67399847755051,21.954008361127944
2019-08-30 01:49:00,21.94838028629126,21.666557062199306,21.94909063998477
2019-08-30 01:50:00,21.887886541408584,21.660572461645398,21.945669004387465
2019-08-30 01:51:00,21.799868661966187,21.65392845168009,21.94158321382914
2019-08-30 01:52:00,21.700131338033813,21.645624526690963,21.935765639035353
2019-08-30 01:53:00,21.61211345859142,21.637282574900258,21.92990839099652
2019-08-30 01:54:00,21.551619713708746,21.630132898709615,21.92529504042164
2019-08-30 01:55:00,21.51923974540638,21.62455831735245,21.922278829986958
2019-08-30 01:56:00,21.505741766422734,21.61942817996161,21.919702083774332
2019-08-30 01:57:00,21.50135961424134,21.613887984201487,21.91671987366545
2019-08-30 01:58:00,21.500251632655043,21.607828903306892,21.913224592237718
2019-08-30 01:59:00,21.500033458144788,21.600030350449412,21.907934270633444
2019-08-30 02:00:00,21.5,21.590085443855074,21.90040466478156
2019-08-30 02:01:00,21.5,21.580449693573197,21.893197600758945
2019-08-30 02:02:00,21.5,21.573166338473147,21.88844478338932
2019-08-30 02:03:00,21.5,21.567199670125387,21.885040879077895
2019-08-30 02:04:00,21.5,21.561301478878022,21.88170468461953
2019-08-30 02:05:00,21.5,21.555620714389537,21.878583480775703
2019-08-30 02:06:00,21.5,21.548877191588733,21.874393868782384
2019-08-30 02:07:00,21.5,21.541366296203588,21.869403659333642
2019-08-30 02:08:00,21.5,21.534371017794214,21.864951391488756
2019-08-30 02:09:00,21.5,21.527529245424223,21.860659276022293
2019-08-30 02:10:00,21.5,21.520773181544318,21.856456579959747
2019-08-30 02:11:00,21.5,21.513943928988073,21.852177526376437
2019-08-30 02:12:00,21.5,21.506083445922435,21.8468225931766
2019-08-30 02:13:00,21.5,21.497465780090298,21.840677693526935
2019-08-30 02:14:00,21.5,21.489773047893145,21.835497774291884
2019-08-30 02:15:00,21.5,21.48269999455581,21.83096436410403
2019-08-30 02:16:00,21.5,21.47576258593172,21.82657247162802
2019-08-30 02:17:00,21.5,21.469564084941265,21.822939332228064
2019-08-30 02:18:00,21.5,21.464758390714085,21.820683393976225
