index,soc_fil,MLP,PWL
36005,28.5,28.5,28.5
36006,28.5,28.499809458851814,28.499507779006436
36007,28.5,28.500625003129244,28.49954245670837
36008,28.5,28.500954769551754,28.499322726687954
36009,28.5,28.500260323286057,28.49856660518431
36010,28.5,28.498798955231905,28.49740883599753
36011,28.5,28.4972414188087,28.496200706040952
36012,28.5,28.49529878050089,28.494790891344707
36013,28.5,28.492292035371065,28.492823791931098
36014,28.5,28.48846147954464,28.490425251148213
36015,28.5,28.487598828971386,28.489581039453142
36016,28.5,28.489769387990236,28.49044599458727
36017,28.5,28.49202571809292,28.49138960133256
36018,28.5,28.493856489658356,28.49195596552725
36019,28.5,28.491950374096632,28.490565279098615
36020,28.5,28.485977239906788,28.486963920098308
36021,28.5,28.4797179736197,28.483197853360664
36022,28.5,28.476902920752764,28.481331146909554
36023,28.5,28.478007417172194,28.48151715372823
36024,28.5,28.48013361543417,28.482341439416782
36025,28.5,28.480364602059126,28.48206997909615
36026,28.5,28.479364696890116,28.48115388567835
36027,28.5,28.479062385857105,28.480603132386822
36028,28.5,28.47954821959138,28.480465136693663
36029,28.5,28.482074860483408,28.48165659839752
36030,28.5,28.485267963260412,28.483459165152585
36031,28.5,28.48692038655281,28.483932126671615
36032,28.5,28.487243577837944,28.483708953802193
36033,28.5,28.489212691783905,28.48438919633888
36034,28.5,28.491471014916897,28.48533463527331
36035,28.5,28.49305299296975,28.485770705430404
36036,28.5,28.497950721532106,28.48913631171945
36037,28.5,28.50622672587633,28.495599592246
36038,28.5,28.51153714954853,28.499343613716448
36039,28.5,28.512470956891775,28.499440226588913
36040,28.5,28.511022180318832,28.498289053889746
36041,28.5,28.508564975112677,28.496609756740188
36042,28.5,28.504551246762276,28.494115288998714
36043,28.5,28.498370312154293,28.490394313871576
36044,28.5,28.490954210981727,28.48596233852184
36045,28.5,28.48424031957984,28.481934575394867
36046,28.5,28.477825324982405,28.478078865345577
36047,28.5,28.47258660942316,28.474900261253485
36048,28.5,28.4696743786335,28.472982655904318
36049,28.5,28.467863522469997,28.47164185546624
36050,28.5,28.466019473969936,28.47028367392866
36051,28.499966541855215,28.465655215084553,28.469700475054072
36052,28.499781825489748,28.465601824223995,28.46928008344889
36053,28.498892018413706,28.464349690824747,28.468231894934032
36054,28.495617847818608,28.46057763323188,28.46586399268073
36055,28.48650202101635,28.456787452101707,28.463486596002824
36056,28.467620031697635,28.456594917923212,28.462993331629324
36057,28.43950625511733,28.458194337785244,28.463438533967608
36058,28.411982120557607,28.45795315876603,28.462919794072853
36059,28.400262676067626,28.45483100041747,28.46089225063911
36060,28.411982120557607,28.446680871769786,28.4560377403998
36061,28.43950625511733,28.436212297528982,28.449848659346518
36062,28.46758657355285,28.432811085134745,28.4476749700294
36063,28.486250388361313,28.43626280501485,28.44971467079627
36064,28.494291691722054,28.439347725361586,28.45141804278144
36065,28.493334968356436,28.43949394673109,28.45110219045982
36066,28.4814653453042,28.43886087089777,28.450378211887546
36067,28.451872631396604,28.4413957670331,28.451577244093443
36068,28.39836198245218,28.449938617646694,28.458285209698545
36069,28.324492417707635,28.463042363524437,28.469175230597024
36070,28.247484860020506,28.4758078828454,28.479755120057888
36071,28.191257306859885,28.48752735555172,28.489375849509962
36072,28.175452616790142,28.494712576270103,28.494838944115592
36073,28.207651638950217,28.500464133918285,28.498987459922812
36074,28.278086293829197,28.510277029126883,28.50685997486848
36075,28.36113237906961,28.524974424391985,28.51921128008926
36076,28.429749929627583,28.547870684415102,28.539080444941447
36077,28.471677885936153,28.579109895974398,28.566599583213996
36078,28.49098406298218,28.611060056835413,28.594770620323562
36079,28.49775057868262,28.63458665832877,28.61521776786451
36080,28.499563650979496,28.647098626941442,28.625565162765795
36081,28.49993308371043,28.65385451540351,28.630634590784478
36082,28.5,28.659002508968115,28.634229678827484
36083,28.5,28.663332138210535,28.637074374625136
36084,28.5,28.666684966534376,28.639023407420048
36085,28.5,28.668626375496387,28.639678248631746
36086,28.5,28.66820841655135,28.639066923706093
36087,28.5,28.66731133311987,28.638204679457697
36088,28.5,28.667680229991674,28.63800544559843
36089,28.5,28.668632928282022,28.638111954325623
36090,28.5,28.6652442663908,28.635944839634202
36091,28.5,28.658621473237872,28.631969516968603
36092,28.5,28.654830375686288,28.629591643684677
36093,28.5,28.65444045700133,28.628995005604892
36094,28.5,28.657237960025668,28.630434840960277
36095,28.5,28.664652151986957,28.636107890034808
36096,28.5,28.6769016738981,28.6462146420958
36097,28.5,28.688101017847657,28.655358446243095
36098,28.5,28.692810649052262,28.65855157931042
36099,28.5,28.690002040937543,28.65668824525944
36100,28.5,28.684762531891465,28.65350918400087
36101,28.5,28.682523788884282,28.65194429740744
36102,28.5,28.683793054893613,28.652216597341702
36103,28.5,28.687459198758006,28.654452919597972
36104,28.5,28.691955352202058,28.657450306491775
36105,28.5,28.69529582746327,28.659388007336165
36106,28.5,28.696159729734063,28.659448011083455
36107,28.5,28.694847280159593,28.65836823344349
36108,28.5,28.694294238463044,28.657686167316598
36109,28.5,28.696265438571572,28.65836832157546
36110,28.5,28.700411839410663,28.661045005798172
36111,28.5,28.709786077961326,28.668515301645925
36112,28.5,28.7244003880769,28.68079041944926
36113,28.5,28.738224567845464,28.692341036189635
36114,28.5,28.74632224626839,28.69864080317459
36115,28.5,28.748473366722465,28.699487934269516
36116,28.5,28.744302770122886,28.69691130948612
36117,28.5,28.73747639171779,28.6928187951373
36118,28.5,28.731916530057788,28.68945533153393
36119,28.5,28.72842458449304,28.68723412868654
36120,28.5,28.723393315449357,28.68417494122143
36121,28.5,28.715219704434276,28.679306916174323
36122,28.5,28.70699035562575,28.674406807596768
36123,28.5,28.70059252344072,28.67056097791068
36124,28.5,28.694662919268012,28.666984677650515
36125,28.5,28.690981755033135,28.664664374454524
36126,28.5,28.689379582181573,28.663432865794075
36127,28.5,28.687808638438582,28.662217711804466
36128,28.5,28.68589727766812,28.66082427527785
36129,28.5,28.6833527777344,28.659099260320716
36130,28.5,28.685299454256892,28.659758934610498
36131,28.5,28.696203833445907,28.668632270879392
36132,28.5,28.71756532229483,28.68709414923131
36133,28.5,28.74242569319904,28.70876428130163
36134,28.5,28.762076230719686,28.7256573134208
36135,28.5,28.771690813824534,28.733347984483004
36136,28.5,28.773816658183932,28.734171940241307
36137,28.5,28.77132504619658,28.73247462215293
