index,soc_fil,CC,EPWL
2021-06-23 00:05:00,52.052979327950084,52.052979327950084,52.052979327950084
2021-06-23 00:06:00,52.117855225014154,52.1097578156385,52.111617555548335
2021-06-23 00:07:00,52.219371083440194,52.17001966842548,52.17370011910153
2021-06-23 00:08:00,52.35148837567493,52.232709807172924,52.238183761038954
2021-06-23 00:09:00,52.5,52.294111146014856,52.30139304334778
2021-06-23 00:10:00,52.64851162432507,52.35374121934661,52.36285090617864
2021-06-23 00:11:00,52.780628916559806,52.41060082907383,52.42156934688895
2021-06-23 00:12:00,52.882144774985846,52.46468310512151,52.47754157237901
2021-06-23 00:13:00,52.947020672049916,52.5213307997603,52.53605047239007
2021-06-23 00:14:00,52.98050862193858,52.58535077103603,52.60184904683146
2021-06-23 00:15:00,52.994224775432485,52.65668412860634,52.67487906519391
2021-06-23 00:16:00,52.998673843903454,52.73146812059513,52.751321055560076
2021-06-23 00:17:00,53.00000000000001,52.80425963252066,52.82579289047965
2021-06-23 00:18:00,53.00132615609655,52.86973090770487,52.89302650778679
2021-06-23 00:19:00,53.00577522456752,52.926611139777,52.95176533978025
2021-06-23 00:20:00,53.019491378061424,52.97609359821724,53.0031892860279
2021-06-23 00:21:00,53.052979327950084,53.017967953695184,53.04709037382099
2021-06-23 00:22:00,53.117855225014154,53.054385086791456,53.08559538433493
2021-06-23 00:23:00,53.219371083440194,53.0927273590715,53.1260039639326
2021-06-23 00:24:00,53.35148837567493,53.13815037929764,53.17341395568449
2021-06-23 00:25:00,53.50000000000001,53.18853543979131,53.22573039083803
2021-06-23 00:26:00,53.64851162432507,53.24071833754312,53.27982451949603
2021-06-23 00:27:00,53.780628916559806,53.29197820510516,53.33300595999755
2021-06-23 00:28:00,53.88214477498586,53.34092621099163,53.383901441931215
2021-06-23 00:29:00,53.94702067204993,53.38869273607644,53.433628680890024
2021-06-23 00:30:00,53.98050862193858,53.43635211171749,53.483249970954226
2021-06-23 00:31:00,53.9942247754325,53.48352866858468,53.53239385195695
2021-06-23 00:32:00,53.99864038575868,53.52810988239069,53.578971469255414
2021-06-23 00:33:00,53.999748367344964,53.56848242275181,53.621387568924035
2021-06-23 00:34:00,54.000000000000014,53.60464733341123,53.65964318301143
2021-06-23 00:35:00,54.00025163265505,53.6382529262768,53.695368155019096
2021-06-23 00:36:00,54.00135961424135,53.67184767103877,53.73108240047005
2021-06-23 00:37:00,54.00577522456753,53.70789423217069,53.76922099106973
2021-06-23 00:38:00,54.01949137806143,53.74950333084177,53.81285979410905
2021-06-23 00:39:00,54.0529793279501,53.7993441696196,53.8646381052445
2021-06-23 00:40:00,54.117855225014154,53.85787789261984,53.9250119017317
2021-06-23 00:41:00,54.2193710834402,53.921527572091904,53.99044433328048
2021-06-23 00:42:00,54.35148837567493,53.98561781525836,54.056312392255634
2021-06-23 00:43:00,54.50000000000001,54.045698001923434,54.118215325153486
2021-06-23 00:44:00,54.64851162432508,54.10039936832014,54.17479970443397
2021-06-23 00:45:00,54.780628916559806,54.14941231568286,54.225759400211224
2021-06-23 00:46:00,54.88214477498586,54.19186391306915,54.27023126224226
2021-06-23 00:47:00,54.94702067204993,54.23093339939385,54.31135890786088
2021-06-23 00:48:00,54.98050862193858,54.26866827581353,54.351166897126625
2021-06-23 00:49:00,54.994224775432485,54.305789660654824,54.39036826864151
2021-06-23 00:50:00,54.99864038575868,54.34162118574531,54.42829423255746
2021-06-23 00:51:00,54.999748367344964,54.37425755857546,54.4630608440942
2021-06-23 00:52:00,54.999966541855215,54.40403692623719,54.495002461595966
2021-06-23 00:53:00,55.0,54.43306445608695,54.526200665204904
2021-06-23 00:54:00,55.0,54.46289190708073,54.55818982729207
2021-06-23 00:55:00,55.0,54.49345674944143,54.59090811869128
2021-06-23 00:56:00,55.0000334581448,54.52473800027387,54.6243347916089
2021-06-23 00:57:00,55.00025163265505,54.55621232320041,54.65795237335657
