index,soc_fil,MLP,PWL
34565,35.31425257362992,35.31425257362992,35.31425257362992
34566,35.111220856777834,35.116141963383264,35.12623990881589
34567,34.90298190455031,34.90573709048898,34.92628719999317
34568,34.72473018249292,34.710005450626916,34.74058494995929
34569,34.60330634370706,34.557698387285775,34.59705622811205
34570,34.53847949081276,34.46207586266667,34.50857891546891
34571,34.51148353284546,34.41501858421237,34.467267659219885
34572,34.502719228482675,34.394354574015445,34.454136849325764
34573,34.50050326531008,34.381012146925634,34.44629348336001
34574,34.500066916289576,34.3530531428811,34.424268103757555
34575,34.5,34.308026330178684,34.38492881423952
34576,34.5,34.25497575626344,34.337796936181405
34577,34.49993308371043,34.204856717592186,34.29351213306572
34578,34.49949673468992,34.167589926725334,34.260138051934334
34579,34.497280771517325,34.14115436710984,34.23997016152571
34580,34.48851646715454,34.12212814540238,34.2288362553326
34581,34.46152050918724,34.10257564820916,34.21706067262286
34582,34.396760572582515,34.075987776374525,34.196707071925815
34583,34.27577308281717,34.03834959641666,34.1622158574548
34584,34.099737323932374,33.96915031001539,34.0994005099988
34585,33.90026267606763,33.86079887077779,33.99856099898085
34586,33.72422691718284,33.73582143858642,33.88157450156644
34587,33.60323942741749,33.63316527531118,33.78626618549887
34588,33.53847949081276,33.5856948919651,33.744553729123425
34589,33.51148353284546,33.598561053728766,33.75522590839906
34590,33.502719228482675,33.635571194445795,33.78803663515281
34591,33.50050326531008,33.668303524708456,33.816924874591216
34592,33.500066916289576,33.68509535268516,33.83119665012184
34593,33.5,33.68879270330638,33.83346158423704
34594,33.5,33.68637431562514,33.831802614408794
34595,33.5,33.687391670053906,33.83194298353029
34596,33.5,33.693609879916615,33.83651939105472
34597,33.49993308371043,33.705179741239256,33.84600293488944
34598,33.49949673468992,33.71690793485016,33.855631664540404
34599,33.497280771517325,33.71787096337051,33.85574358415132
34600,33.48851646715454,33.68799558431477,33.83138162437307
34601,33.46152050918724,33.619949558382935,33.769686317547794
34602,33.396760572582515,33.50591284931273,33.6633253434498
34603,33.27577308281717,33.34061358273596,33.50717870227595
34604,33.099737323932374,33.139057436591095,33.315819793581724
