index,soc_fil,CC,EPWL
2019-08-31 23:56:00,24.5,24.5,24.5
2019-08-31 23:57:00,24.5,24.4931942849372,24.495745503011157
2019-08-31 23:58:00,24.5,24.486758457208413,24.49187690833945
2019-08-31 23:59:00,24.5,24.480532669188506,24.488216787645833
2019-09-01 00:00:00,24.5,24.473908113107683,24.484151293265313
2019-09-01 00:01:00,24.5,24.466410208338758,24.479174636886494
2019-09-01 00:02:00,24.5,24.459436324910204,24.47474469035925
2019-09-01 00:03:00,24.5,24.45352929053562,24.471399751855927
2019-09-01 00:04:00,24.5,24.446687682662485,24.46710780800853
2019-09-01 00:05:00,24.5,24.437187695418196,24.460042385145183
2019-09-01 00:06:00,24.5,24.424130943929303,24.44926620109246
2019-09-01 00:07:00,24.5,24.409040462116703,24.436368232452438
2019-09-01 00:08:00,24.5,24.39654206426002,24.426174577025698
2019-09-01 00:09:00,24.5,24.38733547567452,24.419415256080036
2019-09-01 00:10:00,24.5,24.378919169199825,24.413480434028248
2019-09-01 00:11:00,24.5,24.369747932523808,24.406757995620946
2019-09-01 00:12:00,24.5,24.359641485328833,24.399059854957613
2019-09-01 00:13:00,24.5,24.350373845781487,24.39223683973136
2019-09-01 00:14:00,24.5,24.341811231113056,24.38614937479135
2019-09-01 00:15:00,24.5,24.333502281109684,24.380326557415668
2019-09-01 00:16:00,24.5,24.32638670891797,24.375748787437907
2019-09-01 00:17:00,24.5,24.31849640179941,24.37036273889545
2019-09-01 00:18:00,24.5,24.30911723244514,24.363423364964902
2019-09-01 00:19:00,24.5,24.30095620790135,24.35775487776592
2019-09-01 00:20:00,24.499966541855215,24.29446889736391,24.3538325712384
2019-09-01 00:21:00,24.49974836734496,24.287629925792295,24.349543377836266
2019-09-01 00:22:00,24.498640385758662,24.28006666377093,24.344498534437133
2019-09-01 00:23:00,24.49425823357727,24.27414317428438,24.3411373251921
2019-09-01 00:24:00,24.480760254593623,24.268731610954404,24.33828230625945
2019-09-01 00:25:00,24.448380286291258,24.261375925358642,24.333454026706267
2019-09-01 00:26:00,24.387886541408584,24.25232364290703,24.32685569287517
2019-09-01 00:27:00,24.299868661966187,24.24335161910164,24.320341092642657
2019-09-01 00:28:00,24.200131338033813,24.235089961687553,24.31456761547982
2019-09-01 00:29:00,24.11211345859142,24.227947417825423,24.309961706041328
2019-09-01 00:30:00,24.051619713708746,24.22068481019494,24.305230534442845
2019-09-01 00:31:00,24.01923974540638,24.211808399657222,24.298815687238214
2019-09-01 00:32:00,24.005741766422734,24.20096092702349,24.290344437015353
2019-09-01 00:33:00,24.00135961424134,24.189127998481858,24.280845063676818
2019-09-01 00:34:00,24.000251632655043,24.179015266448484,24.27314036606092
2019-09-01 00:35:00,24.000033458144788,24.171319920936238,24.267957720362276
2019-09-01 00:36:00,24.0,24.164702880920274,24.26390006746909
2019-09-01 00:37:00,24.0,24.15846229983806,24.260225319461096
2019-09-01 00:38:00,24.0,24.15312468102716,24.25744341654084
2019-09-01 00:39:00,24.0,24.149352807638042,24.25620971574697
2019-09-01 00:40:00,24.0,24.14555200021682,24.25494740511052
2019-09-01 00:41:00,24.0,24.13913151264444,24.25109476636323
2019-09-01 00:42:00,24.0,24.131110004032415,24.245571835706453
2019-09-01 00:43:00,24.0,24.123751959843045,24.240741095439816
2019-09-01 00:44:00,24.0,24.116911231216225,24.236450068907395
2019-09-01 00:45:00,24.0,24.110553749635027,24.232659730204652
2019-09-01 00:46:00,24.0,24.104697454438288,24.22936496237527
2019-09-01 00:47:00,24.0,24.098899864021373,24.226128241571725
2019-09-01 00:48:00,24.0,24.093707973131156,24.2234904337729
2019-09-01 00:49:00,24.0,24.08930801479655,24.22163568537152
2019-09-01 00:50:00,24.0,24.084521751467427,24.21939896030547
2019-09-01 00:51:00,24.0,24.078479109498687,24.21591993361469
2019-09-01 00:52:00,24.0,24.071134942504205,24.21110367138277
2019-09-01 00:53:00,24.0,24.064504988163648,24.20703254501448
2019-09-01 00:54:00,24.0,24.05908221253801,24.204166439413623
2019-09-01 00:55:00,24.0,24.053303823005162,24.200948704359057
2019-09-01 00:56:00,24.0,24.0465737403577,24.196773114436354
2019-09-01 00:57:00,24.0,24.03896266336045,24.191678385820044
2019-09-01 00:58:00,24.0,24.030337592655112,24.185525760688957
2019-09-01 00:59:00,24.0,24.01995797188432,24.177542618874746
2019-09-01 01:00:00,24.0,24.00771865993886,24.167619266981767
2019-09-01 01:01:00,24.0,23.99506005026498,24.157258463059243
2019-09-01 01:02:00,23.999966541855215,23.983351463716634,24.147888815339606
2019-09-01 01:03:00,23.999748367344964,23.9732436894593,24.140189290156194
2019-09-01 01:04:00,23.998640385758662,23.964135612496822,24.133532746083635
2019-09-01 01:05:00,23.99425823357727,23.954887227138748,24.12672981869379
2019-09-01 01:06:00,23.98076025459362,23.945214145792516,24.11948380728663
2019-09-01 01:07:00,23.948380286291258,23.93572887245873,24.11243373540082
2019-09-01 01:08:00,23.887886541408584,23.926691416830348,24.105850870348764
2019-09-01 01:09:00,23.799868661966187,23.91736074830539,24.098962097184163
2019-09-01 01:10:00,23.700131338033813,23.908288541166826,24.09234297598849
2019-09-01 01:11:00,23.61211345859142,23.899719639938915,24.08624895230033
2019-09-01 01:12:00,23.551619713708746,23.891150319492663,24.08015449124296
2019-09-01 01:13:00,23.51923974540638,23.88309229354547,24.0745934621628
2019-09-01 01:14:00,23.50574176642273,23.875059723001975,24.069058990626964
2019-09-01 01:15:00,23.501359614241338,23.86582707403222,24.062272480962623
2019-09-01 01:16:00,23.500251632655043,23.854957137966995,24.053777794710822
2019-09-01 01:17:00,23.500033458144788,23.843207723818697,24.044365551681814
2019-09-01 01:18:00,23.5,23.8311430755471,24.034624425862198
2019-09-01 01:19:00,23.5,23.81969488242806,24.025526445805916
2019-09-01 01:20:00,23.5,23.81025782202315,24.018526674320412
2019-09-01 01:21:00,23.5,23.803226912857276,24.014037233016936
2019-09-01 01:22:00,23.5,23.797536181764624,24.01090617423912
2019-09-01 01:23:00,23.5,23.790470469504438,24.006380422974466
2019-09-01 01:24:00,23.5,23.779930449433163,23.998229937063737
2019-09-01 01:25:00,23.5,23.767817772855796,23.98843870346053
2019-09-01 01:26:00,23.5,23.757195448352288,23.98020234958897
2019-09-01 01:27:00,23.5,23.749456244427723,23.974973946543745
2019-09-01 01:28:00,23.5,23.74212646549385,23.970172695331176
2019-09-01 01:29:00,23.5,23.733345819085987,23.963857758548478
2019-09-01 01:30:00,23.5,23.725417120973788,23.958431656800517
2019-09-01 01:31:00,23.5,23.718214762787884,23.95376334326213
2019-09-01 01:32:00,23.5,23.711209951125348,23.94930112940356
2019-09-01 01:33:00,23.5,23.704315967562568,23.944954542160357
2019-09-01 01:34:00,23.5,23.69756136664418,23.94075337240106
2019-09-01 01:35:00,23.5,23.689802410160198,23.935504361571383
