index,soc_fil,CC,EPWL
2020-12-10 00:03:00,87.70159351599045,87.70159351599045,87.70159351599045
2020-12-10 00:04:00,87.70524768002468,87.72556577695386,87.72779309215306
2020-12-10 00:05:00,87.70162697413524,87.74913754311991,87.75359666083692
2020-12-10 00:06:00,87.69574918585243,87.76795881515898,87.77470296200434
2020-12-10 00:07:00,87.69574918585243,87.77566118965787,87.7848149466148
2020-12-10 00:08:00,87.70166043228004,87.77546110541599,87.7871130150829
2020-12-10 00:09:00,87.70546585453494,87.78390059385754,87.79795385468952
2020-12-10 00:10:00,87.70273495572154,87.79854411083598,87.81492921018827
2020-12-10 00:11:00,87.70013133803383,87.80161983076714,87.82046637928904
2020-12-10 00:12:00,87.70924716483609,87.78718846210971,87.8082560613752
2020-12-10 00:13:00,87.7340404005824,87.77148731821346,87.7947209908628
2020-12-10 00:14:00,87.7659930575624,87.76369230875514,87.78943436607597
2020-12-10 00:15:00,87.79093755152941,87.75738620761986,87.78569483213019
2020-12-10 00:16:00,87.80079192718703,87.74901718726773,87.77980934354453
2020-12-10 00:17:00,87.80072393123903,87.73296402661668,87.7659070150353
2020-12-10 00:18:00,87.80450632119859,87.71881481891724,87.75399107478046
2020-12-10 00:19:00,87.82031101126833,87.71304081122024,87.75077767246573
2020-12-10 00:20:00,87.84059061045411,87.70700303229548,87.74730345433126
2020-12-10 00:21:00,87.84741622557571,87.70057593256332,87.74344396555158
2020-12-10 00:22:00,87.82927513649827,87.6949936252183,87.74042011569439
2020-12-10 00:23:00,87.79253136965761,87.69939355018566,87.74726665285992
2020-12-10 00:24:00,87.75754401344435,87.71439163008637,87.76459259860313
2020-12-10 00:25:00,87.7451194782438,87.73119200217893,87.78370064286949
2020-12-10 00:26:00,87.76173306450279,87.739492937559,87.79440448182365
2020-12-10 00:27:00,87.79186081675024,87.73840604873102,87.79582568185145
2020-12-10 00:28:00,87.80876243986225,87.7362764579895,87.79621586285327
2020-12-10 00:29:00,87.80008683647645,87.73505100816064,87.79750005437816
2020-12-10 00:30:00,87.78039687931125,87.74483822186576,87.80967351874602
2020-12-10 00:31:00,87.77301508031384,87.76317126651311,87.8302970628346
2020-12-10 00:32:00,87.78417834092802,87.77438817450233,87.84388420256751
2020-12-10 00:33:00,87.8009766435525,87.77724253900729,87.84920249640493
2020-12-10 00:34:00,87.80847332335082,87.78775817448869,87.86209622099341
2020-12-10 00:35:00,87.80122827620754,87.80385051054333,87.88050416236678
2020-12-10 00:36:00,87.78550449702458,87.8082670347936,87.88736711282961
2020-12-10 00:37:00,87.77850521408153,87.79343875554763,87.87474269932034
2020-12-10 00:38:00,87.7982770104763,87.77445156138985,87.85777930268391
2020-12-10 00:39:00,87.84596478376247,87.7637989194032,87.8495113186755
2020-12-10 00:40:00,87.9016026949025,87.7572643023922,87.84553965744972
2020-12-10 00:41:00,87.94018772470983,87.75337079020247,87.84418568074946
2020-12-10 00:42:00,87.94856500265672,87.74863037953627,87.84199429459308
2020-12-10 00:43:00,87.929415794658,87.74393114323941,87.83984362147042
2020-12-10 00:44:00,87.89605000389112,87.74191097561197,87.84034199956197
2020-12-10 00:45:00,87.86321546478405,87.74975278162233,87.85059185343236
2020-12-10 00:46:00,87.83773876403626,87.75648693141231,87.85974646174634
2020-12-10 00:47:00,87.8179669676415,87.75590814237316,87.86167006859108
2020-12-10 00:48:00,87.80278863619095,87.76117967046261,87.86937844305672
2020-12-10 00:49:00,87.79582684341683,87.7657516121369,87.87639506957886
2020-12-10 00:50:00,87.79837302586476,87.761478753944,87.87466599723372
2020-12-10 00:51:00,87.80317629070608,87.75609184561569,87.87183535705732
2020-12-10 00:52:00,87.7998686619662,87.7518388375392,87.87012591241921
2020-12-10 00:53:00,87.78487504688111,87.75563568292966,87.87637612717475
2020-12-10 00:54:00,87.76233889352817,87.76008465451574,87.88327116141924
2020-12-10 00:55:00,87.73766110647185,87.75676837456369,87.88248794939463
2020-12-10 00:56:00,87.71512495311889,87.74981694617917,87.87808143014571
2020-12-10 00:57:00,87.70013133803383,87.73574846509332,87.8662497117184
2020-12-10 00:58:00,87.69682370929394,87.72237531938308,87.85514343454834
2020-12-10 00:59:00,87.70166043228004,87.71728906883784,87.85261008345394
2020-12-10 01:00:00,87.70439133109343,87.71326251988587,87.85112456059342
2020-12-10 01:01:00,87.69835280354015,87.70552666930065,87.84589965607681
2020-12-10 01:02:00,87.68663335905018,87.68579737018062,87.82816202361731
2020-12-10 01:03:00,87.67686719653372,87.661863404401,87.806037675373
2020-12-10 01:04:00,87.67351319755494,87.64423659188567,87.79049356071715
2020-12-10 01:05:00,87.67772354546497,87.63619610044003,87.78495082532848
2020-12-10 01:06:00,87.68990752964527,87.64322026852543,87.79439220244625
2020-12-10 01:07:00,87.7074686303424,87.65503646940356,87.80857192032884
2020-12-10 01:08:00,87.72323986226736,87.65778581543285,87.81378637236347
2020-12-10 01:09:00,87.7295560343501,87.65389568968048,87.81243574415745
2020-12-10 01:10:00,87.72327332041215,87.65922996923032,87.82020616698873
2020-12-10 01:11:00,87.70765334670787,87.67525055250044,87.83854315952712
2020-12-10 01:12:00,87.69079733672132,87.6952764913378,87.86084062987997
2020-12-10 01:13:00,87.68103117420486,87.71392329163336,87.8817744141615
2020-12-10 01:14:00,87.68284719886745,87.73007227199862,87.9002383651779
2020-12-10 01:15:00,87.69685716743872,87.74402082559878,87.91652654397151
2020-12-10 01:16:00,87.7190958296671,87.74775640824402,87.92271618239637
2020-12-10 01:17:00,87.73915674257327,87.73599322991882,87.91328957924397
2020-12-10 01:18:00,87.74738276229948,87.72483364259338,87.90449270072388
2020-12-10 01:19:00,87.74601912234655,87.72822165364138,87.91033866189545
2020-12-10 01:20:00,87.74360130068271,87.73235331633813,87.91691994251798
2020-12-10 01:21:00,87.73823347735244,87.72600772533069,87.9131413611618
2020-12-10 01:22:00,87.71916677166826,87.7148197652522,87.90431488143578
2020-12-10 01:23:00,87.68641518453992,87.6955974903457,87.88710622577774
2020-12-10 01:24:00,87.65494524681931,87.67723324351519,87.87079274817053
2020-12-10 01:25:00,87.6355070736248,87.66794040567267,87.86394344364048
2020-12-10 01:26:00,87.62335922152015,87.66301237765282,87.8615665422772
2020-12-10 01:27:00,87.61249612596144,87.66870175606459,87.86968808528769
2020-12-10 01:28:00,87.61208000044664,87.67491858715861,87.87833117117026
2020-12-10 01:29:00,87.63903675127088,87.67053063088774,87.87648829035625
2020-12-10 01:30:00,87.69467466241092,87.66361999620952,87.87212433105556
2020-12-10 01:31:00,87.75399071468019,87.6576578775661,87.8687249254716
2020-12-10 01:32:00,87.7826228308262,87.654578284059,87.86817574795366
2020-12-10 01:33:00,87.7676734100293,87.65267575608918,87.86879044761673
2020-12-10 01:34:00,87.73232658997073,87.65598058415628,87.87455415782584
2020-12-10 01:35:00,87.71737716917382,87.65825829544207,87.87930225951855
2020-12-10 01:36:00,87.74600928531984,87.6538530899583,87.87744232275936
2020-12-10 01:37:00,87.8053587957339,87.64893645447025,87.87507668628098
2020-12-10 01:38:00,87.86118142323939,87.64326519746214,87.87196488339157
2020-12-10 01:39:00,87.88902798113968,87.63744638758536,87.86870718088025
2020-12-10 01:40:00,87.8918525680752,87.63306964361014,87.86687538673445
2020-12-10 01:41:00,87.88995404109804,87.63732381869383,87.87357780706164
2020-12-10 01:42:00,87.89598308760155,87.6401879293442,87.87890573784439
2020-12-10 01:43:00,87.90227432746829,87.6351698769582,87.87643982078727
2020-12-10 01:44:00,87.89248686810024,87.62989114768415,87.87371614757977
2020-12-10 01:45:00,87.86168856294542,87.62535698985504,87.87172870331362
2020-12-10 01:46:00,87.82167062550967,87.63060428433151,87.87941311569027
2020-12-10 01:47:00,87.78936830964025,87.63936945377279,87.8905759872245
2020-12-10 01:48:00,87.77467485961064,87.6403840370858,87.8940751135818
2020-12-10 01:49:00,87.77805283568442,87.63532416289091,87.89156784330561
2020-12-10 01:50:00,87.79385752575416,87.61632450774528,87.8745914461589
2020-12-10 01:51:00,87.81450808068094,87.58880555261939,87.84872688956354
2020-12-10 01:52:00,87.83574097537391,87.57071320111027,87.83269707950829
2020-12-10 01:53:00,87.85868205438197,87.56891170415679,87.83341167819209
2020-12-10 01:54:00,87.88273674127294,87.57003777793979,87.83702104583148
2020-12-10 01:55:00,87.89811034979714,87.56545696717721,87.83498747135171
2020-12-10 01:56:00,87.89226869358998,87.55983102836055,87.83192047888893
2020-12-10 01:57:00,87.86474455903026,87.55591747145192,87.83054668205956
2020-12-10 01:58:00,87.83075299416713,87.5622123607931,87.8392669515906
2020-12-10 01:59:00,87.80821684081418,87.57006390106551,87.84952643065611
2020-12-10 02:00:00,87.8025704616807,87.57019428341297,87.85215126302158
2020-12-10 02:01:00,87.80446898865785,87.5683878081406,87.85286093916574
2020-12-10 02:02:00,87.80119481806275,87.56667984098901,87.85366801970268
2020-12-10 02:03:00,87.7892906572073,87.57231519132196,87.86173613998854
2020-12-10 02:04:00,87.77583687251182,87.57545674644072,87.86733840663072
2020-12-10 02:05:00,87.770074532919,87.5688191545172,87.86325931199563
2020-12-10 02:06:00,87.77583687251182,87.56194232802315,87.85893062466944
2020-12-10 02:07:00,87.78925719906252,87.55633013998694,87.85587722891736
2020-12-10 02:08:00,87.8009766435525,87.55260717184807,87.85469188541795
2020-12-10 02:09:00,87.80336100707154,87.55077912735234,87.85538023400976
2020-12-10 02:10:00,87.79818830949931,87.55878864800941,87.86579592337873
2020-12-10 02:11:00,87.79468540368575,87.57355537930525,87.88289311264785
2020-12-10 02:12:00,87.79815485135451,87.58040864768378,87.89216550489368
2020-12-10 02:13:00,87.80314283256129,87.57892243157944,87.8931918518823
2020-12-10 02:14:00,87.7998686619662,87.58358041367129,87.9002935547876
2020-12-10 02:15:00,87.78487504688111,87.58589736060573,87.90508045251563
2020-12-10 02:16:00,87.76233889352817,87.57842675269114,87.90013227486094
2020-12-10 02:17:00,87.73766110647185,87.57180570283126,87.89607043850992
2020-12-10 02:18:00,87.71512495311889,87.56865944393641,87.89545534255234
2020-12-10 02:19:00,87.70013133803383,87.57415860521311,87.90338879970359
2020-12-10 02:20:00,87.69682370929394,87.58005551723613,87.91171555102812
2020-12-10 02:21:00,87.70162697413524,87.576195254436,87.91039445117678
2020-12-10 02:22:00,87.70417315658318,87.56927604295691,87.90602154372615
2020-12-10 02:23:00,87.69724482195384,87.56384283861043,87.90314512625238
2020-12-10 02:24:00,87.68225120686878,87.56644016266159,87.9082092596295
2020-12-10 02:25:00,87.66333575940529,87.56778616624125,87.91203609287608
2020-12-10 02:26:00,87.64091505474232,87.5593008801879,87.90602930464219
2020-12-10 02:27:00,87.616121818996,87.548336553694,87.89743614114666
2020-12-10 02:28:00,87.59747403987669,87.53107589449682,87.88227403312068
2020-12-10 02:29:00,87.59401515291613,87.51321628969275,87.86648704698646
2020-12-10 02:30:00,87.6017340329363,87.5039320329236,87.85964669506386
2020-12-10 02:31:00,87.60415293425856,87.4996641753211,87.85792256728031
2020-12-10 02:32:00,87.5891258610287,87.50479192586438,87.86548877514619
2020-12-10 02:33:00,87.56071191939293,87.5125680263916,87.87567365972636
2020-12-10 02:34:00,87.53244688459195,87.5123035120476,87.87790801999533
2020-12-10 02:35:00,87.5137161534939,87.51138689784452,87.8794975868168
2020-12-10 02:36:00,87.5054901337677,87.51138825091745,87.88199483560807
2020-12-10 02:37:00,87.5054901337677,87.50809267276044,87.88123209342655
2020-12-10 02:38:00,87.5137161534939,87.51083505023534,87.8864396549855
2020-12-10 02:39:00,87.53241342644715,87.51436467903378,87.8924256471604
2020-12-10 02:40:00,87.56052720302746,87.51122009184908,87.8918122041824
2020-12-10 02:41:00,87.58823605395266,87.50559879086818,87.88874979759105
2020-12-10 02:42:00,87.60084530551867,87.50161010438653,87.8873017129732
2020-12-10 02:43:00,87.5924000316238,87.50830806299997,87.89642053561238
2020-12-10 02:44:00,87.57399172386633,87.51491477813407,87.905449137104
2020-12-10 02:45:00,87.56479339474951,87.51078081246213,87.90385740106736
2020-12-10 02:46:00,87.57424335652136,87.50393681956801,87.89956296893492
2020-12-10 02:47:00,87.59375964586513,87.49657337974416,87.89472659941943
2020-12-10 02:48:00,87.6065870719414,87.49163862087613,87.89234304262332
2020-12-10 02:49:00,87.60744234121425,87.48868545817582,87.8919188793262
2020-12-10 02:50:00,87.61192874222596,87.49376229771205,87.89943474661418
2020-12-10 02:51:00,87.64338544530749,87.4998613887313,87.90796141163318
2020-12-10 02:52:00,87.70924716483609,87.4999543716371,87.91054926359666
2020-12-10 02:53:00,87.79071937701916,87.49899861227,87.91210012385362
2020-12-10 02:54:00,87.85636292203749,87.49481264914256,87.91045697296366
2020-12-10 02:55:00,87.8867451016775,87.48858267307361,87.90679271114574
2020-12-10 02:56:00,87.88706752501808,87.4833195841828,87.9040845030798
2020-12-10 02:57:00,87.87553279689357,87.4865825638932,87.90980683381947
2020-12-10 02:58:00,87.86032894870408,87.49233421535585,87.9179899521464
2020-12-10 02:59:00,87.83266475578336,87.49395722930296,87.9220906920153
2020-12-10 03:00:00,87.78555354119435,87.4917833986659,87.92243712880469
2020-12-10 03:01:00,87.73365274606728,87.4821923585237,87.9152767107332
2020-12-10 03:02:00,87.70520534628672,87.47536303634342,87.91099758451135
2020-12-10 03:03:00,87.71366277516226,87.47688710122664,87.91500048398488
2020-12-10 03:04:00,87.74375706926492,87.47986681702109,87.92044272462122
2020-12-10 03:05:00,87.76856321710535,87.47933096188977,87.92240878432355
2020-12-10 03:06:00,87.77468469663735,87.4833252585984,87.92885423806646
2020-12-10 03:07:00,87.76707256814903,87.48375071115039,87.93177083454106
2020-12-10 03:08:00,87.75543511420426,87.47460178262685,87.92507167016056
2020-12-10 03:09:00,87.74298709704416,87.46612991534701,87.91907888169177
2020-12-10 03:10:00,87.7274038399385,87.45846798183574,87.91393109463091
2020-12-10 03:11:00,87.70743517219762,87.45063617863906,87.90860608305007
2020-12-10 03:12:00,87.68555883560866,87.44170520455692,87.90213430986749
2020-12-10 03:13:00,87.66336921755007,87.43494882240907,87.89793128175698
2020-12-10 03:14:00,87.63782560051268,87.43082036283036,87.8963449901209
2020-12-10 03:15:00,87.60703945033853,87.42931561323488,87.89735301127571
2020-12-10 03:16:00,87.57859205055797,87.41864947437116,87.889070946017
2020-12-10 03:17:00,87.56590137633582,87.39901086294822,87.87142792775276
2020-12-10 03:18:00,87.57420989837658,87.38991599184217,87.86478516130957
2020-12-10 03:19:00,87.59243348976858,87.39957423154624,87.87683109675739
2020-12-10 03:20:00,87.60084530551867,87.41563557943596,87.89520839717076
