index,soc_fil,MLP,PWL
57605,22.500000000000004,22.500000000000004,22.500000000000004
57606,22.500000000000004,22.49513498321176,22.49703651143295
57607,22.500000000000004,22.49082008749247,22.494384316623616
57608,22.500000000000004,22.48695816472173,22.491969348610507
57609,22.500000000000004,22.48329107090831,22.48965641418619
57610,22.500000000000004,22.479824375361208,22.4874484315127
57611,22.500000000000004,22.477452076971534,22.48581359892351
57612,22.500000000000004,22.475788306444887,22.48454983296909
57613,22.500000000000004,22.474623251706365,22.48354724789921
57614,22.500000000000004,22.47293366119266,22.482269957482323
57615,22.500000000000004,22.470802985131744,22.480761668519396
57616,22.500000000000004,22.47038380801678,22.48014970589732
57617,22.500000000000004,22.470561258494858,22.47985020668954
57618,22.500000000000004,22.466180920600895,22.47716374038575
57619,22.500000000000004,22.457639984786514,22.47208426775169
57620,22.500000000000004,22.451457098126415,22.468362168033657
57621,22.500000000000004,22.44914506003261,22.466758894097136
57622,22.500000000000004,22.446707621216778,22.465089944826154
57623,22.500000000000004,22.443111635744575,22.46281425239268
57624,22.500000000000004,22.438426621258262,22.45995437731239
57625,22.500000000000004,22.431657807901505,22.45589499878826
57626,22.500000000000004,22.42245215363801,22.45043289485697
57627,22.500000000000004,22.411494875326756,22.443962498752803
57628,22.500000000000004,22.40241533517838,22.438572991845927
57629,22.500000000000004,22.394250195473436,22.433709843869853
57630,22.500000000000004,22.38468886353076,22.42804300079731
57631,22.500000000000004,22.37743879668415,22.423706597142438
57632,22.500000000000004,22.374261388555173,22.42165012189715
57633,22.500000000000004,22.372405746951703,22.420285870195816
57634,22.500000000000004,22.366602079942826,22.41678206378618
57635,22.500000000000004,22.356838110834364,22.41099857691666
57636,22.500000000000004,22.34830873459578,22.405925760602976
57637,22.500000000000004,22.341587388888005,22.401893704565918
57638,22.500000000000004,22.334950445219878,22.397910238125313
57639,22.500000000000004,22.329396212473515,22.39455001548524
57640,22.500000000000004,22.32570235617459,22.392223066741053
57641,22.500000000000004,22.319324122741822,22.38838851981016
57642,22.500000000000004,22.30912049673498,22.382351952057924
57643,22.500000000000004,22.298731129616502,22.37620846403321
57644,22.500000000000004,22.292196758091453,22.372284038650715
57645,22.500000000000004,22.28923268988729,22.37033928995532
57646,22.500000000000004,22.28625296801329,22.368386341086097
57647,22.500000000000004,22.282591164112095,22.36607617698479
57648,22.500000000000004,22.28066395223141,22.364674439948917
57649,22.500000000000004,22.27865266427398,22.363228671044972
57650,22.500000000000004,22.27332212403417,22.359997212282693
57651,22.500000000000004,22.261778341606263,22.35318920471573
57652,22.500000000000004,22.24871889688075,22.345508732794613
57653,22.500000000000004,22.240031497552994,22.340344954388215
57654,22.500000000000004,22.234584162011746,22.337046264236843
