index,soc_fil,MLP,PWL
41765,77.5,77.5,77.5
41766,77.5,77.47158191725612,77.47741488317517
41767,77.5,77.44788477011025,77.46058585994277
41768,77.5,77.43310072273016,77.4519126493717
41769,77.5,77.42864710092545,77.44918597456837
41770,77.5,77.42919965833426,77.44908292395519
41771,77.5,77.42916912958026,77.44867450062985
41772,77.5,77.4241379648447,77.44561536888838
41773,77.50006691628958,77.41429791785777,77.43978808875843
41774,77.50050326531009,77.40218906290829,77.4326548074206
41775,77.50271922848268,77.38860696926713,77.42467348101005
41776,77.51148353284547,77.37427811510861,77.41626229331327
41777,77.53847949081276,77.37668351270258,77.41734258682595
41778,77.60323942741749,77.4100681412965,77.44682894257413
41779,77.72422691718285,77.48979035951197,77.51880406544534
41780,77.90026267606764,77.61146496422589,77.62924697708877
41781,78.09973732393239,77.74751682765782,77.75287295324472
41782,78.27577308281718,77.86588735319674,77.86028617873149
41783,78.3968274888721,77.96467340178788,77.9497416513368
41784,78.46202377449733,78.05810979939997,78.0342918126898
41785,78.49123569563723,78.15320179052651,78.1203600669798
41786,78.5087643043628,78.25126377679408,78.20915161754978
41787,78.53797622550269,78.35415515489876,78.30237144452916
41788,78.60317251112792,78.45852703787386,78.39694877727284
41789,78.72422691718285,78.55970487184823,78.48859737791433
41790,78.90026267606763,78.65504533983767,78.57489348573081
41791,79.09973732393237,78.73331090249121,78.64553292555654
41792,79.27577308281717,78.78677891381085,78.69343451089858
41793,79.39676057258252,78.83464111573994,78.73619592778205
41794,79.46152050918725,78.89749030210078,78.79269949268685
41795,79.48851646715455,78.97876363433897,78.86609688141222
41796,79.49734768780691,79.07152772136033,78.9500305831374
41797,79.50000000000001,79.16512359119952,79.03472699495718
41798,79.5026523121931,79.25174793042243,79.11303091761357
41799,79.51148353284547,79.33161880262196,79.18514232593432
41800,79.53847949081278,79.40969162620604,79.25560503602817
41801,79.60323942741749,79.49081370420754,79.32886372318134
41802,79.72422691718285,79.57626916654408,79.40609587655456
41803,79.90026267606763,79.66161522455513,79.48322770830764
41804,80.09973732393237,79.7318971697241,79.54654664993838
41805,80.27577308281717,79.77629045583308,79.58612728014852
41806,80.39676057258252,79.81223388947546,79.61795990595245
41807,80.46152050918725,79.86065237410367,79.66123139707068
41808,80.48851646715455,79.92670615948737,79.72067338521421
41809,80.49728077151734,80.00279157049954,79.7893137644746
41810,80.49949673468993,80.07823635078967,79.85736673220735
41811,80.49993308371043,80.1467167828232,79.91903381587485
41812,80.50000000000001,80.20963756926358,79.97560303386474
41813,80.50000000000001,80.27079618163407,80.03055643864049
41814,80.50000000000001,80.33143288828433,80.0850312839528
41815,80.50000000000001,80.39327775128186,80.14061393633855
41816,80.50000000000001,80.45677548088133,80.19771216706236
41817,80.50000000000001,80.52201194502413,80.25640472487694
41818,80.50000000000001,80.58793880976737,80.31573033032696
41819,80.50000000000001,80.64948721416295,80.37104115149631
41820,80.50000000000001,80.70308406092227,80.41906087699799
41821,80.50000000000001,80.7411029804498,80.45279659408743
41822,80.50000000000001,80.74978509359062,80.45963225302818
41823,80.50000000000001,80.72015263140202,80.43556647477139
41824,80.50000000000001,80.67454478889704,80.39566289595163
41825,80.50000000000001,80.63456645235419,80.35986911272937
41826,80.50000000000001,80.608030539006,80.33957886484015
41827,80.50000000000001,80.60365567356348,80.33689526299695
41828,80.50000000000001,80.61619623377919,80.34726888306042
41829,80.50000000000001,80.63450372219086,80.36293042302634
41830,80.50000000000001,80.64926802739501,80.37534307864148
41831,80.50000000000001,80.65667510405183,80.38100960542467
41832,80.50000000000001,80.65554927289486,80.38002755860289
41833,80.50000000000001,80.64358240179718,80.37297600778716
41834,80.50006691628958,80.62384727038443,80.3609777519784
41835,80.50050326531009,80.60410267859697,80.34896795810315
41836,80.50271922848269,80.59621628560126,80.3442652670593
41837,80.51148353284547,80.6036659758538,80.34997086368921
41838,80.53847949081276,80.6246857251972,80.3681193760324
41839,80.60323942741749,80.65888744406402,80.39835495738369
41840,80.72422691718285,80.69945317320526,80.43442594755176
41841,80.90026267606763,80.73965164087713,80.47016017531256
41842,81.09973732393237,80.77138434164226,80.4981318119668
41843,81.27577308281717,80.79160409606993,80.51554678143758
41844,81.39676057258251,80.81767434068024,80.53832629637073
41845,81.46152050918724,80.86171265877783,80.57758143657445
41846,81.48851646715454,80.91739632375538,80.62751465376137
41847,81.49728077151732,80.97180409170687,80.6762779492856
41848,81.49949673468993,81.01608967967331,80.7157598164007
41849,81.49993308371043,81.05174177326262,80.74732530961482
41850,81.5,81.0847190041095,80.77643810872136
41851,81.5,81.11857303418219,80.80635488348355
41852,81.5,81.1577697340399,80.84117055366237
41853,81.5,81.20487457700074,80.88323751329104
41854,81.5,81.25666318275034,80.92959919862109
41855,81.5,81.30674956925213,80.9744000544339
41856,81.5,81.35096383281052,81.01381653328207
41857,81.5,81.39114189334214,81.04953205004087
41858,81.5,81.43081040866673,81.0847803425605
41859,81.50003345814478,81.47230705805123,81.121704927144
41860,81.50025163265505,81.51672347821295,81.16130675900627
41861,81.50139307238612,81.5628226865083,81.20245160823087
41862,81.50599339907777,81.60831191577017,81.24303715526388
41863,81.52059935964772,81.65278887934983,81.28269449551
41864,81.55736148013148,81.69737674482167,81.32245353244954
41865,81.6313532039978,81.74139733053744,81.36169241386688
41866,81.75175105174256,81.78018783219159,81.39613562749797
41867,81.91198212055761,81.80394543893635,81.41679459594064
41868,82.0880178794424,81.81049515493214,81.4216749672142
41869,82.24824894825744,81.81374336220324,81.42352806361787
41870,82.36864679600221,81.81740784086287,81.42576285373413
41871,82.44263851986854,81.82512699998915,81.4317155343118
41872,82.47940064035228,81.83845931477845,81.44281514261898
41873,82.49400660092223,81.8523694742471,81.45444459411274
41874,82.49860692761388,81.86533286981285,81.46520592465986
41875,82.49974836734496,81.87585253454745,81.47372650230031
41876,82.49993308371043,81.881058877334,81.47737509150033
41877,82.49971490920018,81.88371415622532,81.47868451119815
41878,82.49838875310363,81.8882342223078,81.48170382773237
41879,82.49289861933593,81.89325808174908,81.4851850908511
41880,82.47501848817089,81.89583317749202,81.48642098500602
41881,82.42914054088489,81.89595255441964,81.48609107355733
41882,82.33626682769984,81.89513533376157,81.48527065303341
41883,82.18775520337478,81.89172446541488,81.48309190915643
41884,82.0,81.87970049120486,81.47600748721305
41885,81.81224479662524,81.85912548564374,81.46298519841247
41886,81.66373317230017,81.82964080572128,81.43909960826062
41887,81.57085945911513,81.78229948878288,81.39751250010937
41888,81.52498151182911,81.72329685091972,81.34460003571618
41889,81.50710138066407,81.66591742262244,81.29326401821828
41890,81.50161124689637,81.62279243394732,81.25577175815903
41891,81.50028509079984,81.60070630535483,81.24090700027863
41892,81.50003345814478,81.60396994277835,81.24277424563071
41893,81.5,81.60990710556507,81.2470929480047
41894,81.5,81.60692194104195,81.24513714812471
41895,81.5,81.58791008591652,81.23402075370028
41896,81.5,81.56278572045267,81.21545156375878
41897,81.5,81.53396591730416,81.1923766385503
41898,81.5,81.50288499705493,81.16654480324824
41899,81.5,81.46987874247134,81.13836546375066
41900,81.5,81.43457660637796,81.10738682273488
41901,81.5,81.39713779650629,81.07380300627891
41902,81.5,81.36141509003937,81.04231158037427
41903,81.5,81.33267258666456,81.01933090511588
41904,81.5,81.3145418073982,81.00873120631397
41905,81.5,81.32004512660205,81.01265209819805
41906,81.5,81.34125940687954,81.03097898430565
41907,81.5,81.37485108710825,81.0606552070675
41908,81.5,81.41361934877932,81.09507802775914
41909,81.5,81.45063419826329,81.12789307537108
41910,81.5,81.48247165419161,81.1559607727244
41911,81.5,81.51206077821553,81.18196687985471
41912,81.50003345814478,81.54513354040682,81.21116726847052
41913,81.50028509079984,81.58479886688292,81.2464126466079
41914,81.50161124689637,81.6288208309561,81.2856527899768
41915,81.50710138066407,81.67320526577532,81.32522529459142
41916,81.52498151182911,81.71528703905642,81.36268640416239
41917,81.57085945911513,81.7563144583255,81.39918073374093
41918,81.66373317230017,81.79811494983733,81.4363839215343
41919,81.81224479662524,81.8355911988765,81.46962204079082
41920,82.0,81.8577742073685,81.48883719825557
41921,82.18775520337478,81.86535619013011,81.4946641041275
41922,82.33626682769984,81.8806412871927,81.50755429604263
41923,82.42914054088489,81.90788987837732,81.53141428472325
41924,82.47501848817089,81.93474831990898,81.55491653222774
41925,82.49289861933593,81.95770265720785,81.57483895063986
41926,82.49838875310363,81.97677201591432,81.59119907757886
41927,82.49971490920018,81.9911106210202,81.60322138561331
41928,82.49996654185522,82.00233646295965,81.61238948559753
41929,82.5,82.01335639692843,81.62136877876137
41930,82.5,82.02279797382653,81.6289008169674
41931,82.5,82.03318802826107,81.63730255171414
41932,82.5,82.04766755737364,81.64945409097095
41933,82.5,82.06436284445226,81.66363733881096
41934,82.5,82.08115879260004,81.67791288925521
41935,82.5,82.09730840288103,81.69159578777335
41936,82.5,82.11184473894536,81.7037994155103
41937,82.5,82.12497285567224,81.71471179168798
41938,82.5,82.13805265165865,81.72557985867145
41939,82.5,82.1533053163439,81.73844031652456
41940,82.5,82.17323032207787,81.75558501624573
41941,82.5,82.19563659466803,81.77500488801714
41942,82.5,82.2165925372392,81.79309489853479
41943,82.5,82.2353680934757,81.80918562255351
41944,82.5,82.25292993150651,81.82416344070909
41945,82.5,82.26896637119353,81.83774256681109
41946,82.5,82.28487363643944,81.85120324717222
41947,82.5,82.30134415440261,81.86518039660301
41948,82.5,82.31838794611394,81.87968320117598
41949,82.5,82.33512609265745,81.89390575056802
41950,82.5,82.34984034858644,81.90627251761512
41951,82.5,82.36317053996027,81.91737018013781
41952,82.5,82.37508282624185,81.92716770931725
41953,82.5,82.38416070304811,81.93436625764035
41954,82.5,82.38975690864027,81.9383723267007
41955,82.5,82.39178341068327,81.9391051967154
41956,82.5,82.38684979267418,81.93610221876482
41957,82.5,82.37796563468874,81.9308251795018
41958,82.5,82.37113873846829,81.9267323689797
41959,82.5,82.36603213660419,81.92362981342978
41960,82.5,82.36149110458791,81.92085282335766
41961,82.5,82.36049603112042,81.91993926127631
41962,82.5,82.36243424750865,81.92059117949522
41963,82.5,82.36067676730454,81.91927833194362
41964,82.5,82.35272119939327,81.91453581791308
41965,82.49993308371043,82.34211379103363,81.90826681887181
41966,82.49953019283471,82.33241972513497,81.90252356885972
41967,82.49749894602758,82.32208937779069,81.8964140539069
41968,82.48965790688563,82.30584909580648,81.88690258899268
41969,82.4661208358789,82.27708325721323,81.86389346048799
41970,82.41136653315246,82.2233254481107,81.81607472033362
41971,82.31253520330092,82.14629738219082,81.74565614628357
41972,82.1737290477987,82.06461505778134,81.67071740139532
41973,82.0206605238124,82.00784878619015,81.6199768740294
41974,81.88445798599788,81.98664178699255,81.60618401643502
41975,81.77927518630229,81.98891601338983,81.60714403291428
41976,81.69871055962781,81.99464393779635,81.61127087604062
41977,81.63188138059022,82.0052792802453,81.61989753112115
41978,81.576710952349,82.01297442987561,81.62582820447837
41979,81.53726538579384,82.00981087982655,81.62377898546892
41980,81.51467287685952,81.99616154283285,81.61575895087564
41981,81.50460032669164,81.98253052309155,81.60774946076819
41982,81.50114143973109,81.97599908523262,81.60382672478332
41983,81.50021817451025,81.97560484521091,81.60322782404486
41984,81.50003345814478,81.96641261316836,81.59777344765655
41985,81.50003345814478,81.94167842902243,81.5796799962958
41986,81.50025163265505,81.90912799723446,81.55205642755986
41987,81.50135961424134,81.8769914675504,81.52493751591774
41988,81.50574176642273,81.85559503361583,81.51091368078427
