index,soc_fil,MLP,PWL
47525,57.73115169209484,57.73115169209484,57.73115169209484
47526,57.90602217962463,57.90322377485279,57.88780602521986
47527,58.08687643971132,58.0780825237656,58.047015531677346
47528,58.24935692984374,58.25177680653576,58.205157304589896
47529,58.37438856242494,58.41739802760128,58.3558965289111
47530,58.46212989792995,58.560284278812446,58.48578923442829
47531,58.53237996830237,58.66710020554308,58.58260762572577
47532,58.61186182593639,58.74388820630554,58.651892232009246
47533,58.718011469198856,58.81034125340227,58.71170031534749
47534,58.85148837567493,58.87857940745596,58.77314524626916
47535,59.00135961424134,58.95690520805363,58.84383992186996
47536,59.15450502340284,59.0596606577659,58.93693507941928
47537,59.301228276207524,59.190165951373615,59.05547517513415
47538,59.43950625511733,59.34030859124903,59.1920215332946
47539,59.578407334192505,59.505298330905475,59.342181784355084
47540,59.73254476448096,59.68043293011431,59.501644211164304
47541,59.90781814288647,59.854889109256305,59.660484568149705
47542,60.093759645865134,60.01852090609316,59.80939961975132
47543,60.272978827431515,60.17274840128664,59.94969152703403
47544,60.439472796972545,60.3288069213653,60.0916623648362
47545,60.60640515031348,60.49637360823397,60.24418554183568
47546,60.791897069632554,60.67247171652559,60.40453145785766
47547,60.995399673308356,60.847846731069126,60.56421433157109
47548,61.192355530066415,61.01786293041948,60.71898352569059
47549,61.35661455469252,61.1808557058597,60.86731266560536
47550,61.486468562871565,61.33728270185236,61.00962139340104
47551,61.60640515031348,61.492286726357975,61.15062534391162
47552,61.74490130373353,61.63957236659769,61.284551999730745
47553,61.911730487902574,61.76886193406824,61.401977372982934
47554,62.093474555065306,61.890471226992645,61.512360357017066
47555,62.26748869366382,62.029324836554565,61.638555361880165
47556,62.420518142365985,62.19891453486923,61.79293348122042
47557,62.556111592701285,62.388139642300644,61.96531606786946
47558,62.68527374480884,62.574525422873535,62.13509515213002
47559,62.813148466439586,62.7341926763678,62.28037500114521
47560,62.93836481538624,62.85233165276293,62.38757593238094
47561,63.06160172646898,62.93921229940895,62.46611487306313
47562,63.18663335905017,63.019682541015186,62.538775855893974
47563,63.31361827360488,63.11338677209858,62.62357162543011
47564,63.43950625511733,63.23048226487879,62.72981574963456
47565,63.56598387865037,63.374736532094516,62.86096281205146
47566,63.70009787988903,63.5390464807773,63.01049973387545
47567,63.8457466092522,63.70494727742914,63.161495349149575
47568,63.99867384390346,63.85222075832132,63.29541085034094
47569,64.14851162432508,63.973897657814064,63.405855833829015
