index,soc_fil,MLP,PWL
14405,30.998388753103626,30.998388753103626,30.998388753103626
14406,30.99971490920018,30.998719532805097,30.998169555800246
14407,30.999966541855215,31.037984703498495,31.03304801877079
14408,31.0,31.115310919302118,31.10282613415418
14409,31.00003345814479,31.207883213477743,31.18658397836781
14410,31.000285090799828,31.28512385191263,31.2562836218186
14411,31.00161124689638,31.325392034667146,31.292081782756483
14412,31.007101380664068,31.33615272940935,31.300823372056158
14413,31.02498151182911,31.343182303773773,31.306143748919677
14414,31.070859459115127,31.361633525061023,31.32193708037208
14415,31.163733172300162,31.405208238231552,31.36076711330036
14416,31.312244796625233,31.49834935443343,31.445046539033566
14417,31.5,31.642545328306568,31.57614012682318
14418,31.687788661519555,31.800661698746097,31.719997923459776
14419,31.83651846035488,31.928119704889667,31.835743851178655
14420,31.930500155126218,32.01011430548371,31.90980259230968
14421,31.98079371273841,32.05902800040187,31.953528157631382
14422,32.01238999739736,32.09630352334918,31.986582227782982
14423,32.05136808105371,32.15003753529729,32.03472773623827
14424,32.117570134214326,32.24435772077979,32.1200882983589
14425,32.21933762529541,32.38009108679236,32.24342220037875
14426,32.35148837567493,32.529132739471805,32.37895901624177
14427,32.5,32.64904981182755,32.487790359666825
14428,32.648511624325074,32.71798479633273,32.54987423608503
14429,32.780628916559806,32.74880304263772,32.577007379956775
14430,32.88214477498585,32.76788136066736,32.59337573153098
14431,32.94702067204992,32.79467402847351,32.61681767240852
14432,32.98050862193858,32.83148260118307,32.64944357363216
14433,32.994224775432485,32.868018139916074,32.681819124076355
14434,32.99864038575866,32.90387751610817,32.713574674401585
14435,32.999748367344964,32.946837362664354,32.75184092665246
14436,32.999966541855215,33.00012964459003,32.79958138782039
14437,33.0,33.06280868949236,32.85592894601508
14438,33.0,33.133927960711134,32.92001566353584
14439,33.0,33.205769334750784,32.98476451940361
14440,33.00003345814479,33.26640049816908,33.03923428935366
14441,33.00025163265504,33.31273907871784,33.08059863700599
14442,33.00135961424134,33.34939977230371,33.11308895299234
14443,33.00574176642273,33.374871064739835,33.135319264032475
14444,33.01923974540638,33.3824229657823,33.14111858738344
14445,33.051619713708746,33.380386804061544,33.13965979370741
14446,33.11214691673621,33.403917682188165,33.160110860321346
14447,33.20038297068885,33.470508654432905,33.22004542399734
14448,33.301228276207524,33.55644387455524,33.29771748392395
14449,33.393628307831314,33.63041770161928,33.36442165865601
14450,33.467620031697635,33.68435182126106,33.4127506367359
14451,33.532379968302365,33.71280090214552,33.437711408755995
14452,33.606371692168686,33.71462137700857,33.43827237765657
14453,33.698771723792476,33.71883158461989,33.44100757112512
14454,33.79961702931115,33.76760922448577,33.48460837035194
14455,33.8878530832638,33.871522360312355,33.57876507935947
14456,33.948413744436046,33.99823867605866,33.69383091709032
14457,33.98101188724866,34.10426306800784,33.789923505210034
14458,33.99561784781861,34.17189089285077,33.85080879143903
14459,34.00438215218139,34.210579656826866,33.88515871594035
14460,34.01902157089613,34.235147845762384,33.906560936625155
14461,34.05180443007421,34.26631889941038,33.93401757556667
14462,34.11322144017772,34.32675905974449,33.98831221120166
14463,34.20454694835999,34.42118306161703,34.07376794641352
14464,34.313618273604874,34.53202678711952,34.17427956936572
14465,34.42162612395229,34.62985691131891,34.26285851626085
14466,34.51461579759666,34.69565232546867,34.322063600167404
14467,34.5880178794424,34.73091401608528,34.35327110554927
14468,34.64561527121839,34.74755629600824,34.36740575548093
14469,34.698771723792476,34.755074285733116,34.373173983131586
14470,34.760373450261454,34.75943365396799,34.37604594825801
14471,34.83221517212377,34.78015439288558,34.393920288723145
14472,34.901384520392234,34.83805381582917,34.445885214753126
14473,34.952762438472654,34.928683609532726,34.52786190368311
14474,34.98186823617992,35.02084601746739,34.6112439169635
14475,34.99447640808753,35.08312128560485,34.66722122939445
14476,34.998673843903454,35.107928880321396,34.688842960977155
14477,34.999748367344964,35.11125329585613,34.69076593153249
14478,34.999966541855215,35.12680242659391,34.70389822185682
14479,35.0,35.18207905145229,34.75345820687341
14480,35.0,35.27506480814756,34.837595172744486
14481,35.0,35.381305088120115,34.93388573013437
14482,35.0,35.46792290063442,35.01218367163475
14483,35.0,35.510332030075205,35.04994494235496
14484,35.00003345814479,35.5000075686896,35.04383881638053
14485,35.00025163265504,35.45661558845879,35.006087259161426
14486,35.00135961424134,35.410512897017014,34.965703086946256
14487,35.00574176642274,35.383473067375434,34.9447984288001
14488,35.01927320355117,35.380775066854966,34.94299302293082
14489,35.05187134636379,35.39494248369576,34.954858363695955
14490,35.11347307283276,35.43123574444891,34.98701175604305
14491,35.20587310445654,35.4864154074514,35.036482834688876
14492,35.31910840737257,35.534464201720965,35.07941533875066
14493,35.43950625511733,35.55833639839531,35.100179370828165
14494,35.56049374488268,35.579173884185565,35.11816077194112
14495,35.68089159262743,35.635510071011794,35.168692300676675
14496,35.79412689554346,35.745754680427325,35.2686545884897
14497,35.88656038531203,35.89409952500702,35.40355248496243
14498,35.94838028629126,36.049363515170825,35.54479480724564
14499,35.98208641069017,36.1739448595965,35.65790298014699
14500,36.0,36.23163049558045,35.70967187770983
14501,36.01788013116504,36.22152882518114,35.70369399802527
14502,36.05136808105371,36.204776997509015,35.69388806747168
14503,36.11208000044663,36.25649830961467,35.740188045831964
14504,36.20013133803381,36.37592263037206,35.84856756322133
14505,36.29990212011097,36.51775548869611,35.97749432394103
14506,36.38813817406362,36.62169851625205,36.07167843572844
14507,36.44973990053259,36.66041577869893,36.10605449010593
14508,36.48650202101635,36.655549838038695,36.10309046958765
14509,36.51349797898365,36.63237885648252,36.08690298196128
14510,36.55026009946741,36.61004773417355,36.07173950660015
14511,36.61186182593638,36.62112443784119,36.08077085844916
14512,36.70009787988903,36.68003675231577,36.13366455698042
14513,36.79986866196619,36.78060430923344,36.22475358452658
14514,36.887886541408584,36.8968247462237,36.33019533529386
14515,36.94838028629126,37.00661063829304,36.42973699478226
14516,36.980760254593626,37.09131882974745,36.5062839295913
14517,36.99425823357727,37.12896625587584,36.53967901464628
14518,36.99864038575866,37.10098809638859,36.51763027677873
14519,36.999748367344964,37.03355993965508,36.45653504335769
14520,36.999966541855215,36.97389230022074,36.402976741735394
14521,37.0,36.962638816627276,36.39633583975601
14522,37.0,37.00769255200268,36.436522061345414
14523,37.0,37.079575790854705,36.501309289869525
14524,37.0,37.13465402165295,36.550687358346266
14525,37.0,37.1128559269184,36.53617378407677
14526,37.0,37.011646845209015,36.44227087240389
14527,37.0,36.885711469518554,36.32435403174961
14528,37.0,36.80963414238633,36.25485881220923
14529,37.0,36.81731743069233,36.26077860526989
14530,37.0,36.882392850535524,36.31932347670948
14531,37.0,36.96696906240524,36.39574941333975
14532,37.0,37.036394295113695,36.45828280382614
14533,37.0,37.07121658028902,36.489087404524845
14534,37.0,37.052141922357094,36.47789444166393
14535,37.0,36.990854884328854,36.42276339118143
14536,37.0,36.91186657065393,36.35044105291601
14537,37.0,36.863755593838704,36.308106457998
14538,37.0,36.887282850983155,36.328554207142446
14539,37.0,36.96693551057817,36.40046553257211
14540,37.0,37.06527120137454,36.48950805960376
14541,37.0,37.1423334878111,36.55904418457304
14542,37.0,37.168327475729,36.58175377039399
14543,37.00003345814479,37.11868619808794,36.53793295868887
14544,37.00025163265504,37.014499491843,36.44113820750418
14545,37.00139307238613,36.92536213883997,36.3589592252797
14546,37.005993399077774,36.919631219300044,36.35549729195522
14547,37.02059935964772,36.99911154696585,36.42725060307495
14548,37.05739493827626,37.12900234648825,36.5452272468888
14549,37.131638294797625,37.2723000485623,36.675497184372304
14550,37.25336229863893,37.39682947734238,36.78855776189781
14551,37.41908350122168,37.49226072320582,36.8749371013489
14552,37.613066307561084,37.57679433265568,36.951323950380996
14553,37.81961167268265,37.68658117839934,37.05086646700225
14554,38.03509919678504,37.8524580437863,37.20184013533193
14555,38.26640030748401,38.08529622742773,37.41817743801962
