index,soc_fil,MLP,PWL
20165,44.887886541408584,44.887886541408584,44.887886541408584
20166,44.94838028629126,44.90235872424869,44.90003134116952
20167,44.98076025459362,44.92230054594307,44.91719146199718
20168,44.99425823357727,44.94497196234493,44.93685446023789
20169,44.99864038575866,44.96647396169333,44.95544517912695
20170,44.999748367344964,44.98552716009049,44.971790489179476
20171,44.999966541855215,45.001164308262155,44.985003484282984
20172,45.00000000000001,45.01367118812828,44.995346219001
20173,45.00000000000001,45.0258793257895,45.005415022292944
20174,45.00000000000001,45.03988534070282,45.0171323700825
20175,45.00000000000001,45.05586290217666,45.03065751106035
20176,45.00000000000001,45.07350788868694,45.045711578164145
20177,45.00000000000001,45.09231269217758,45.06182913398315
20178,45.00000000000001,45.11043531305818,45.077321164747566
20179,45.00000000000001,45.12544940270214,45.08996285754008
20180,45.00000000000001,45.137700321597144,45.1000708881878
20181,45.00000000000001,45.14938706017761,45.10966160492244
20182,45.00000000000001,45.16233466423778,45.12040845771517
20183,45.00000000000001,45.1784513168755,45.13406113663862
20184,45.00000000000001,45.19785163782267,45.150724739645774
20185,45.00000000000001,45.21940641335873,45.16936384312759
20186,45.00000000000001,45.241034223211095,45.18806991455777
20187,45.00000000000001,45.261060743105695,45.20530770078175
20188,45.00000000000001,45.28045035011797,45.22196147624017
20189,45.00000000000001,45.300752560121104,45.23945205142212
20190,45.00000000000001,45.32270236171512,45.2584533664474
20191,45.00000000000001,45.345637361032054,45.278358052071596
20192,45.00003345814479,45.36847404993801,45.29817259441081
20193,45.00025163265504,45.392248018157765,45.318846563118406
20194,45.001359614241345,45.41988126046686,45.34305924317246
20195,45.00574176642274,45.453882543814466,45.373111031463516
20196,45.01923974540639,45.49600458003311,45.41060906123198
20197,45.05165317185354,45.5451441616538,45.45454175237431
20198,45.11236509124646,45.59648942060499,45.500496915329826
20199,45.20149095227516,45.64416596151619,45.54308808964776
20200,45.305610428388924,45.682983672690675,45.57755625699088
20201,45.407126286814965,45.713588236344144,45.604493472038946
20202,45.5,45.74372607327728,45.631002722312935
20203,45.59287371318504,45.77862597115068,45.66187848722662
20204,45.69438957161108,45.81666998423366,45.69563722098038
20205,45.79850904772485,45.85317062444715,45.72798077688573
20206,45.88763490875354,45.88590816266565,45.75687379417305
20207,45.94834682814647,45.91756731129913,45.784777985615676
20208,45.98076025459362,45.95026152439146,45.813631277079296
20209,45.99425823357727,45.98450127102165,45.8439017174215
20210,45.99864038575866,46.02004470534353,45.8753675751488
20211,45.999748367344964,46.05573370165853,45.90696689750358
20212,45.999966541855215,46.09091526128082,45.938100936176916
20213,46.00000000000001,46.12582873411207,45.96898915759097
20214,46.00000000000001,46.16103129692106,46.000142450509024
20215,46.00000000000001,46.19561077512531,46.030724412280534
20216,46.00000000000001,46.22801431871681,46.059311169925316
20217,46.00000000000001,46.258816814494416,46.08642987300971
20218,46.00000000000001,46.28980564929275,46.11371943055145
20219,46.00003345814479,46.322290001881406,46.14238028429282
20220,46.00025163265504,46.35562045730381,46.1718169706875
