index,soc_fil,MLP,PWL
8645,48.0,48.0,48.0
8646,48.0,47.97498745471239,47.981567146960295
8647,48.0,47.951874274760485,47.965450136459495
8648,48.0,47.93066189624369,47.951650716052626
8649,48.0,47.90981923043728,47.93830207395895
8650,48.0,47.88736787252128,47.92299200302844
8651,48.0,47.86425063945353,47.90687005026879
8652,48.0,47.8427400700748,47.892707053287566
8653,48.0,47.82303422689438,47.88074450684237
8654,48.0,47.80692652054131,47.871309354305296
8655,48.0,47.79382833279669,47.86360657839839
8656,48.0,47.78052692860365,47.855786825429426
8657,48.0,47.76541431248188,47.84692447901001
8658,48.0,47.746247777715325,47.835619490149234
8659,48.0,47.726407239213586,47.82349271120883
8660,48.0,47.71026346832514,47.81403679849883
8661,48.0,47.70006321184337,47.8080021671821
8662,48.0,47.69094056636095,47.80258784613922
8663,47.999966541855215,47.67900109663606,47.795552068142655
8664,47.99971490920018,47.66475245729089,47.787187056871424
8665,47.998388753103626,47.65057900361717,47.778865324467866
8666,47.99289861933593,47.637250358238816,47.77102989086058
8667,47.974985030026104,47.623305570334196,47.76283978607646
8668,47.92885545008505,47.6050468608737,47.7521664461449
8669,47.834655580803464,47.57412937283516,47.72653387795366
8670,47.68065382271071,47.49319410324097,47.652320670944434
8671,47.47501848817089,47.33178395032883,47.49995110119544
8672,47.24131842122054,47.10434007644653,47.28345025597069
8673,46.99949673468993,46.84747716784477,47.03837799314698
8674,46.755895434007215,46.59265747666359,46.79529006729662
8675,46.51349797898365,46.36224344372749,46.575904657390986
8676,46.28083322833176,46.16130703687668,46.385147617868505
8677,46.06181990097923,45.97527167201042,46.20886228083823
8678,45.84530638583574,45.783694595098495,46.027194925031594
8679,45.6176509132422,45.57598516345024,45.82985999439611
8680,45.38238254490259,45.3568129837513,45.62139254770075
8681,45.154978704964094,45.14017766714096,45.41538890009092
8682,44.93979134591716,44.932619482278824,45.21820082663125
8683,44.72626815233232,44.73014488816261,45.02594992224202
8684,44.511483532845475,44.53143239021301,44.83735270205477
8685,44.31496402510792,44.340690940618515,44.6564969106525
8686,44.16423643761024,44.16601982712746,44.491248427790616
8687,44.070926375404696,44.031089663505554,44.364595951307905
8688,44.02498151182911,43.96651974320412,44.306276597081954
8689,44.00710138066407,43.97999682277441,44.317508943040316
8690,44.00161124689639,44.03583589941263,44.36758466364483
8691,44.000285090799835,44.0961330011487,44.42174811348418
8692,44.000066916289576,44.136853098869324,44.4579606500036
8693,44.00025163265504,44.153412230312824,44.47201906063323
8694,44.00135961424134,44.156493838876486,44.473719397095216
8695,44.00574176642273,44.16423453763127,44.47969183261374
8696,44.01923974540638,44.1889140419662,44.50119612519761
8697,44.051619713708746,44.22944711521268,44.53723717528751
8698,44.11211345859142,44.27905123308301,44.58159581614233
8699,44.200164796178605,44.328725319355726,44.62601861234566
8700,44.30012029462123,44.36496835574508,44.6581259511684
8701,44.38924615564993,44.382487285882235,44.67306442752573
8702,44.454122052714,44.39103776589036,44.67977938232577
8703,44.5,44.40262336656451,44.689277354883565
8704,44.545877947286016,44.4240397028625,44.707789512249484
8705,44.610753844350086,44.457032952457666,44.73691699840032
8706,44.69987970537878,44.497904147952795,44.77326807713224
8707,44.7998352038214,44.53751977160573,44.808467886076855
8708,44.887886541408584,44.568883296102285,44.83610102053162
8709,44.94838028629126,44.59306614845991,44.85714990979077
8710,44.98076025459362,44.61548325791955,44.876579721534476
8711,44.99425823357727,44.64248524978757,44.90021358702399
8712,44.99864038575866,44.672756392508745,44.92684506770238
8713,44.999748367344964,44.70072215422988,44.95136265944675
8714,44.999966541855215,44.72615395858884,44.97355676528074
8715,45.00000000000001,44.75199097022414,44.99612241820663
8716,45.00000000000001,44.78029242530465,45.020947810192
8717,45.00000000000001,44.81475355103612,45.05142124113915
8718,45.00000000000001,44.85847957804799,45.090390029699265
8719,45.00003345814479,44.91163411363959,45.13800417839274
8720,45.00025163265504,44.968312460929155,45.18884945995719
8721,45.001359614241345,45.02246509119868,45.23737881286191
