index,soc_fil,MLP,PWL
11525,87.70159351599045,87.70159351599045,87.70159351599045
11526,87.70524768002468,87.73139449727364,87.72779388433634
11527,87.70162697413524,87.76078007143565,87.75361335039419
11528,87.69574918585243,87.78523827862568,87.77491472010173
11529,87.69574918585243,87.79816359799929,87.78564113717216
11530,87.70166043228004,87.80289222818442,87.78885168977867
11531,87.70546585453494,87.81658210751243,87.80027916061847
11532,87.70273495572154,87.83670700859852,87.81760715421242
11533,87.70013133803383,87.84483341273494,87.82393325616663
11534,87.70924716483609,87.82586860988863,87.81285346429128
11535,87.7340404005824,87.80579809617825,87.80044628795008
11536,87.7659930575624,87.79888515133985,87.79630394440517
11537,87.79093755152941,87.79467611719497,87.79370719109706
11538,87.80079192718703,87.78672074858673,87.78896479399906
11539,87.80072393123903,87.76634842862018,87.77618963003475
11540,87.80450632119859,87.74789603945442,87.76540480065435
11541,87.82031101126833,87.74465330463477,87.76331411036985
11542,87.84059061045411,87.74093155708738,87.76097255274615
11543,87.84741622557571,87.73650279041954,87.75826018047937
11544,87.82927513649827,87.73360819142886,87.75635181242019
11545,87.79253136965761,87.74310810637303,87.7639373382956
11546,87.75754401344435,87.76360076811739,87.78160254932469
11547,87.7451194782438,87.7859628215117,87.80098188304427
11548,87.76173306450279,87.79950898659058,87.8122775789435
11549,87.79186081675024,87.80331779789753,87.81464471011702
11550,87.80876243986225,87.80604507919975,87.81602014914567
11551,87.80008683647645,87.80971016880699,87.81825549782761
11552,87.78039687931125,87.82479795214363,87.83096476218864
11553,87.77301508031384,87.84874975082107,87.85180178895887
11554,87.78417834092802,87.86532046046682,87.86587080587496
11555,87.8009766435525,87.87321726006098,87.87198638127833
11556,87.80847332335082,87.88906058442421,87.88538843246972
11557,87.80122827620754,87.91068824153967,87.90409436781152
11558,87.78550449702458,87.9202053747756,87.91169568092035
11559,87.77850521408153,87.90088323277064,87.90020097077169
11560,87.7982770104763,87.87799535278805,87.88435865729933
11561,87.84596478376247,87.86589284945853,87.87722903150855
11562,87.9016026949025,87.86126882542499,87.87440426394424
11563,87.94018772470983,87.86144113500245,87.87410207390015
11564,87.94856500265672,87.86007544730433,87.87299441629554
11565,87.929415794658,87.85878453735836,87.8719259187789
11566,87.89605000389112,87.8616253133548,87.8734054278599
11567,87.86321546478405,87.87469525594838,87.8842644553465
11568,87.83773876403626,87.88661629666217,87.89407001399533
11569,87.8179669676415,87.89095212478765,87.89692038833054
11570,87.80278863619095,87.90135608945616,87.90533487784207
11571,87.79582684341683,87.9110344197286,87.9130840052366
11572,87.79837302586476,87.91051781882175,87.91242102708361
11573,87.80317629070608,87.90797806863316,87.91069849897299
11574,87.7998686619662,87.90749752108582,87.91005439985366
11575,87.78487504688111,87.91637190018423,87.91706634926261
11576,87.76233889352817,87.92592268396743,87.92469852235894
11577,87.73766110647185,87.92714326415785,87.92494532591354
11578,87.71512495311889,87.92176229838856,87.9216848363998
11579,87.70013133803383,87.90345651057191,87.91098439616924
11580,87.69682370929394,87.88641347695716,87.90101083841984
11581,87.70166043228004,87.88441973139174,87.89957425968547
11582,87.70439133109343,87.88435044844277,87.89914554113847
11583,87.69835280354015,87.87754494283922,87.89506504048258
11584,87.68663335905018,87.85402079631217,87.87844695302377
11585,87.67686719653372,87.826891682638,87.8574334347538
11586,87.67351319755494,87.80517015379496,87.8430132229295
11587,87.67772354546497,87.79781140346654,87.83861425997145
