index,soc_fil,MLP,PWL
54725,29.64504178645737,29.64504178645737,29.64504178645737
54726,28.656491861158038,28.505720459247897,28.61382468472713
54727,27.788962883768853,27.49484225394852,27.69127281058608
54728,27.059473765708347,26.6814343559993,26.93578444870633
54729,26.480959367583328,26.05332531812317,26.33706240720578
54730,26.056888369804813,25.56982713225014,25.871884321855326
54731,25.77798261623347,25.274955533768008,25.589898405079023
54732,25.620731598827955,25.183924854124854,25.505880645248848
54733,25.553252433740553,25.20763815971739,25.526498995827993
54734,25.550533205257878,25.261770375396082,25.575009629852214
54735,25.606025572189736,25.326638065601657,25.633364038327286
54736,25.724730182492916,25.39832747014887,25.697973548166534
54737,25.9003295923572,25.470581747914622,25.763101007978417
54738,26.099737323932374,25.540376320804427,25.825973070314625
54739,26.275773082817164,25.607677124763796,25.886558496015443
54740,26.39676057258251,25.670832991923163,25.943343274999616
54741,26.461520509187242,25.7273924279464,25.99407952399803
54742,26.488583383444112,25.77603159877188,26.037553376351596
54743,26.497784036827404,25.816297285581896,26.073349242346932
54744,26.5022159631726,25.85252389344103,26.10544151399515
54745,26.51141661655589,25.898432761753867,26.14641183421351
54746,26.538546407102334,25.975860402311156,26.216282967592196
54747,26.603742692727568,26.102233723129103,26.331034278262518
54748,26.726946145665515,26.283472583020995,26.496093962999534
54749,26.911746208913094,26.509816065753768,26.70513578605516
54750,27.138216814745135,26.761995598996947,26.943199205065323
54751,27.379012510234652,27.025848821128676,27.194375654297463
54752,27.620987489765355,27.286564126933882,27.442027267378258
54753,27.861783185254872,27.524782374824355,27.664407931161637
54754,28.088253791086913,27.715876862729857,27.838504651331377
54755,28.27312077062406,27.847604558194945,27.958165597734446
54756,28.396760572582515,27.941672198797534,28.043294580031226
54757,28.464172821380345,28.026334598983595,28.119799523663833
54758,28.5,28.11776831033356,28.202513360577495
54759,28.535760262330086,28.220626876081297,28.295703083691887
54760,28.602736162107412,28.333075918580363,28.39768669196332
54761,28.72416000089327,28.4498235437525,28.503611841295413
54762,28.900262676067634,28.566246740843127,28.60923949376548
54763,29.09973732393238,28.679868311013053,28.712298253106518
54764,29.275773082817167,28.786207534695933,28.808679540777238
54765,29.39682748887209,28.878889650429556,28.89253809382948
54766,29.462023774497318,28.956915133024523,28.962957394049813
54767,29.491235695637215,29.023873210276435,29.023228567388866
54768,29.508764304362785,29.081334896708796,29.074792124208038
54769,29.537976225502682,29.130493887091944,29.118742615414053
54770,29.603239427417492,29.18287960472233,29.165651817217626
54771,29.72473018249292,29.262515053476164,29.237547365971214
54772,29.90298190455031,29.39062540265448,29.35389148855325
54773,30.11128777306741,29.574899509872267,29.521734316613806
54774,30.31475583894001,29.80316655370123,29.732936822122564
54775,30.50278614477225,30.042351022685835,29.956402866034285
54776,30.697734224525618,30.261049375261138,30.156856866926642
54777,30.93004477880718,30.4547924849642,30.333382171335046
54778,31.21224432102273,30.650055989946196,30.5113016307998
54779,31.540762370274933,30.867240622962782,30.710055319714307
54780,31.912182557933598,31.118391827071974,30.94696358141921
54781,32.326750385887465,31.448179677451918,31.254599357932356
54782,32.77977845161236,31.899391308749983,31.673413712533296
54783,33.25927122080006,32.464279428447554,32.19631297590447
54784,33.752279228334984,33.07191331716902,32.75835114841681
54785,34.2504400001477,33.655396357501814,33.29827631664243
54786,34.75006326516239,34.18281884523756,33.78687108821347
54787,35.250003651127194,34.650734111989806,34.22097962938882
54788,35.74999634887281,35.07337255808241,34.61363169556711
