index,soc_fil,CC,EPWL
2021-06-21 00:05:00,51.38214477498586,51.38214477498586,51.38214477498586
2021-06-21 00:06:00,51.42914054088487,51.38311179981548,51.38559687572579
2021-06-21 00:07:00,51.42914054088487,51.38542406263259,51.39037914181939
2021-06-21 00:08:00,51.382178233130645,51.38650627485944,51.393945139346656
2021-06-21 00:09:00,51.29876068037989,51.384928919303036,51.39488136804943
2021-06-21 00:10:00,51.201239319620115,51.379346273065835,51.39185718309716
2021-06-21 00:11:00,51.11782176686937,51.36757060657783,51.38241755108294
2021-06-21 00:12:00,51.07085945911513,51.34961390038901,51.36652925937288
2021-06-21 00:13:00,51.07082600097034,51.33286266630493,51.35189863299949
2021-06-21 00:14:00,51.11760359235911,51.32757991625369,51.34917098406535
2021-06-21 00:15:00,51.20013133803382,51.33703362988879,51.3610146850436
2021-06-21 00:16:00,51.2943785281985,51.35441658687477,51.380698786667836
2021-06-21 00:17:00,51.368680254146994,51.366793060774654,51.3954325000286
2021-06-21 00:18:00,51.39676057258251,51.37085832269013,51.4019481238532
2021-06-21 00:19:00,51.36864679600221,51.36908741834223,51.40269297236966
2021-06-21 00:20:00,51.294126895543464,51.36146936953914,51.397590970089766
2021-06-21 00:21:00,51.19877172379248,51.35190554466729,51.390458945626065
2021-06-21 00:22:00,51.11186182593639,51.344901159355786,51.385997176578215
2021-06-21 00:23:00,51.05158625556396,51.33797674420809,51.381618840156136
2021-06-21 00:24:00,51.01923974540638,51.32824558260687,51.3743122337977
2021-06-21 00:25:00,51.00574176642273,51.31637840883952,51.36477713252058
2021-06-21 00:26:00,51.00135961424134,51.30466078823852,51.35539805960162
2021-06-21 00:27:00,51.00025163265504,51.294987402307754,51.34815173042235
2021-06-21 00:28:00,51.00003345814479,51.28428085751521,51.33982750978246
2021-06-21 00:29:00,51.0,51.27032154731928,51.32810968900858
2021-06-21 00:30:00,51.0,51.25352037049538,51.31342695752845
2021-06-21 00:31:00,51.0,51.235847857899174,51.29783516411887
2021-06-21 00:32:00,51.0,51.21887382156857,51.28297208884742
2021-06-21 00:33:00,51.0,51.20280250672079,51.26905082012061
2021-06-21 00:34:00,51.0,51.1883212536174,51.25678845791782
2021-06-21 00:35:00,51.0,51.17743341341169,51.248275092331355
2021-06-21 00:36:00,51.0,51.173741970796335,51.24712092112973
2021-06-21 00:37:00,51.0,51.1795010163577,51.25531135070864
2021-06-21 00:38:00,51.0,51.19221020257773,51.27037404853544
2021-06-21 00:39:00,51.0,51.205446065983935,51.28595752242723
2021-06-21 00:40:00,51.0,51.21565682137309,51.29854978293315
2021-06-21 00:41:00,51.0,51.22463396899884,51.309922257555705
2021-06-21 00:42:00,51.0,51.235307271076,51.32297188217456
2021-06-21 00:43:00,51.00003345814479,51.24803891503227,51.33805678611131
2021-06-21 00:44:00,51.00025163265504,51.26173233978276,51.354092694630296
2021-06-21 00:45:00,51.00135961424134,51.27702165280915,51.371706610396075
2021-06-21 00:46:00,51.00574176642273,51.293203743700616,51.39020330095389
2021-06-21 00:47:00,51.01923974540638,51.30893951188805,51.40825866960214
2021-06-21 00:48:00,51.051619713708746,51.322555250497786,51.42421776240981
2021-06-21 00:49:00,51.11211345859142,51.333144817221054,51.437184589882236
2021-06-21 00:50:00,51.20013133803382,51.34118991596013,51.44763545870083
2021-06-21 00:51:00,51.299868661966194,51.34587124625707,51.45476024820774
2021-06-21 00:52:00,51.38788654140859,51.34849344585288,51.45984897841304
2021-06-21 00:53:00,51.448380286291254,51.354167249752436,51.467955121414946
2021-06-21 00:54:00,51.48076025459362,51.36555975429942,51.4817158902451
2021-06-21 00:55:00,51.49425823357727,51.37985771601111,51.498349562229194
2021-06-21 00:56:00,51.49867384390345,51.39329916419247,51.514136317434556
2021-06-21 00:57:00,51.5,51.40383673019266,51.52705172682271
2021-06-21 00:58:00,51.50132615609655,51.41102340462384,51.5366537894942
2021-06-21 00:59:00,51.50574176642273,51.41604934183881,51.54411932479275
2021-06-21 01:00:00,51.51923974540638,51.42220844995155,51.55270533444753
2021-06-21 01:01:00,51.551619713708746,51.431611337308624,51.56449877862756
2021-06-21 01:02:00,51.61211345859142,51.4463260648045,51.58154454677001
2021-06-21 01:03:00,51.70013133803381,51.466333149957,51.603823374682946
2021-06-21 01:04:00,51.79986866196619,51.48729630228496,51.62704755757722
2021-06-21 01:05:00,51.887886541408584,51.5055858042443,51.647628046849086
2021-06-21 01:06:00,51.948380286291254,51.519909950241804,51.66428760973882
2021-06-21 01:07:00,51.98076025459362,51.53183779106104,51.67857771669988
2021-06-21 01:08:00,51.99425823357727,51.54286285537117,51.69197516225404
2021-06-21 01:09:00,51.99864038575866,51.55403278962102,51.70551585456186
2021-06-21 01:10:00,51.999748367344964,51.56557347996035,51.71942314884604
2021-06-21 01:11:00,51.999966541855215,51.57621702034322,51.73244334523362
2021-06-21 01:12:00,52.0,51.58566131901545,51.74427773673835
2021-06-21 01:13:00,52.0,51.59338869991296,51.75441444756481
2021-06-21 01:14:00,52.0,51.60021305638019,51.76365825184103
2021-06-21 01:15:00,52.0,51.608227779390994,51.77407908527428
2021-06-21 01:16:00,52.0,51.61794520005491,51.78618353859264
2021-06-21 01:17:00,52.0,51.628708616722854,51.79932226811905
2021-06-21 01:18:00,52.0,51.641808531329254,51.81477131644076
2021-06-21 01:19:00,52.0,51.65694521981569,51.83223431773858
2021-06-21 01:20:00,52.0,51.67176874945325,51.849387668956005
2021-06-21 01:21:00,52.0,51.68234431049881,51.862340647676454
2021-06-21 01:22:00,52.0,51.684226038584335,51.866697202937594
2021-06-21 01:23:00,52.0,51.67637608256799,51.86135325257589
2021-06-21 01:24:00,52.0,51.6622630107955,51.84947501282243
2021-06-21 01:25:00,52.0,51.64811936359953,51.837564873823766
2021-06-21 01:26:00,52.0,51.640831530579334,51.83280738465384
2021-06-21 01:27:00,52.0,51.640997533560075,51.83546743854347
2021-06-21 01:28:00,52.0,51.64084288289243,51.8378104315282
2021-06-21 01:29:00,52.0,51.632582301261365,51.83203807672648
2021-06-21 01:30:00,52.0,51.616306833058076,51.8179038154322
2021-06-21 01:31:00,52.0,51.59860046721024,51.80227670302939
2021-06-21 01:32:00,52.0,51.58809728044023,51.79416464518851
2021-06-21 01:33:00,52.0,51.59088002970073,51.79941212618994
2021-06-21 01:34:00,52.0,51.6056683387467,51.816530651442676
2021-06-21 01:35:00,52.0,51.62748251498152,51.840596323000355
2021-06-21 01:36:00,52.0,51.65222325951064,51.867555772303255
2021-06-21 01:37:00,52.0,51.67541321761456,51.89298181086923
2021-06-21 01:38:00,52.0,51.695756917122495,51.91559348156337
2021-06-21 01:39:00,52.0,51.71522407435418,51.93733843114367
2021-06-21 01:40:00,52.0,51.73723941451478,51.96160301269867
2021-06-21 01:41:00,52.0,51.76395548461616,51.99051565516357
2021-06-21 01:42:00,52.0,51.793014492937836,52.021744984545876
2021-06-21 01:43:00,52.0,51.820563033573265,52.051480770181456
2021-06-21 01:44:00,52.0,51.84628249049735,52.07940796595828
2021-06-21 01:45:00,52.000033458144785,51.870391787439814,52.10574304268901
2021-06-21 01:46:00,52.00025163265504,51.892589121576925,52.130187579080534
2021-06-21 01:47:00,52.00135961424134,51.91460296845723,52.1544506840866
2021-06-21 01:48:00,52.00574176642273,51.938896223458975,52.18096765773018
2021-06-21 01:49:00,52.01923974540638,51.96543958491583,52.20970952665362
2021-06-21 01:50:00,52.051619713708746,51.993750363650776,52.24019900994021
2021-06-21 01:51:00,52.11211345859142,52.02345979522478,52.27207147494872
2021-06-21 01:52:00,52.200164796178605,52.05218838298911,52.302974085949884
2021-06-21 01:53:00,52.30012029462123,52.07531307151378,52.32833558624547
2021-06-21 01:54:00,52.38924615564993,52.091552653249785,52.346889123495295
2021-06-21 01:55:00,52.454122052713984,52.10728285470643,52.364938987784846
2021-06-21 01:56:00,52.5,52.127525661011305,52.387450895727426
2021-06-21 01:57:00,52.545877947286016,52.15217928628001,52.41432420189214
2021-06-21 01:58:00,52.610753844350086,52.17929922258968,52.44363618547198
2021-06-21 01:59:00,52.69987970537878,52.20569750933237,52.4722346051617
2021-06-21 02:00:00,52.7998352038214,52.227638551556325,52.49642572124658
2021-06-21 02:01:00,52.887886541408584,52.243434365518944,52.51454046289093
2021-06-21 02:02:00,52.94838028629126,52.25577096226861,52.529234745902485
2021-06-21 02:03:00,52.980760254593626,52.26879131965231,52.544605128395354
2021-06-21 02:04:00,52.99425823357728,52.285137664876665,52.56326423290879
2021-06-21 02:05:00,52.99864038575867,52.30423766325528,52.58464613744414
2021-06-21 02:06:00,52.999748367344964,52.32397333893587,52.606656596875396
2021-06-21 02:07:00,52.999966541855215,52.34289220131893,52.62785939494198
2021-06-21 02:08:00,53.00000000000001,52.35964409495258,52.64691950392324
2021-06-21 02:09:00,53.00000000000001,52.37489533664197,52.66449577491991
2021-06-21 02:10:00,53.00000000000001,52.39063373035642,52.68255373967762
2021-06-21 02:11:00,53.00000000000001,52.40824021961014,52.70245886901647
2021-06-21 02:12:00,53.00000000000001,52.4283395190517,52.72482887800929
2021-06-21 02:13:00,53.00000000000001,52.44960755118825,52.74835452470566
2021-06-21 02:14:00,53.00000000000001,52.4692862453833,52.77030864109682
2021-06-21 02:15:00,53.00000000000001,52.48597681378934,52.789308111965106
2021-06-21 02:16:00,53.00000000000001,52.49969916523959,52.80537262307647
2021-06-21 02:17:00,53.00000000000001,52.51172716640558,52.81976176814402
2021-06-21 02:18:00,53.00000000000001,52.52362559894809,52.83402279633152
2021-06-21 02:19:00,53.00000000000001,52.53694520278742,52.84968907239207
2021-06-21 02:20:00,53.00000000000001,52.551415526242735,52.866493174903546
2021-06-21 02:21:00,53.00000000000001,52.567789585047244,52.88517968248208
2021-06-21 02:22:00,53.00000000000001,52.58609695005379,52.90577783465577
2021-06-21 02:23:00,53.00000000000001,52.603225546269854,52.92521042547922
2021-06-21 02:24:00,53.00000000000001,52.617116986425444,52.94144213075224
2021-06-21 02:25:00,53.00000000000001,52.62914292137044,52.955829232749636
2021-06-21 02:26:00,53.00000000000001,52.64214603687359,52.97118256654752
2021-06-21 02:27:00,53.00000000000001,52.657210279200484,52.9885739334042
2021-06-21 02:28:00,53.00000000000001,52.67195780317721,53.0056521305614
2021-06-21 02:29:00,53.00000000000001,52.68401455658728,53.02006970572033
2021-06-21 02:30:00,53.00000000000001,52.69218386314156,53.030643390675536
2021-06-21 02:31:00,53.00000000000001,52.69592206013191,53.036835614153254
2021-06-21 02:32:00,53.00000000000001,52.69700452138499,53.04040185791655
2021-06-21 02:33:00,53.00000000000001,52.69974161314525,53.045604192984314
2021-06-21 02:34:00,53.00000000000001,52.70739084443188,53.05566362982226
2021-06-21 02:35:00,53.00000000000001,52.71857608028162,53.06921945228417
2021-06-21 02:36:00,53.00000000000001,52.727942400972516,53.08097673950692
2021-06-21 02:37:00,53.00000000000001,52.72974669419661,53.085256727520644
2021-06-21 02:38:00,53.00000000000001,52.72410766117791,53.08217678756898
2021-06-21 02:39:00,53.00000000000001,52.71729395355252,53.077913951964184
2021-06-21 02:40:00,53.00000000000001,52.713602998532814,53.07676026289497
2021-06-21 02:41:00,53.00000000000001,52.71368029363493,53.079332602827776
2021-06-21 02:42:00,53.00003345814479,52.71693664041699,53.08504837495734
2021-06-21 02:43:00,53.00025163265504,52.7216689866943,53.0922236088393
2021-06-21 02:44:00,53.00135961424134,52.725969274640946,53.0989716253608
2021-06-21 02:45:00,53.00574176642273,52.72909668584574,53.10455990656361
2021-06-21 02:46:00,53.01923974540638,52.73172144037221,53.109651163073
2021-06-21 02:47:00,53.051619713708746,52.735597702828386,53.11597990507078
2021-06-21 02:48:00,53.112113458591416,52.74256311845471,53.12536318801768
2021-06-21 02:49:00,53.20013133803381,52.75277805451182,53.137959582349524
2021-06-21 02:50:00,53.29986866196619,52.763070239668146,53.15063236024794
2021-06-21 02:51:00,53.387886541408584,52.769420452633724,53.15940733353333
2021-06-21 02:52:00,53.44838028629126,52.7715648354835,53.16402360066006
2021-06-21 02:53:00,53.480760254593626,52.77324104939023,53.168176944413005
2021-06-21 02:54:00,53.49425823357727,52.778313454974445,53.1756884274289
2021-06-21 02:55:00,53.49864038575866,52.78781887917907,53.18758325958887
2021-06-21 02:56:00,53.499748367344964,52.801207227867906,53.20331751025161
2021-06-21 02:57:00,53.499966541855215,52.81550527664572,53.219951268326305
2021-06-21 02:58:00,53.499966541855215,52.82655698272717,53.23337505714574
2021-06-21 02:59:00,53.499748367344964,52.83226143010409,53.241511500282115
2021-06-21 03:00:00,53.49864038575866,52.82985269028751,53.241625659917005
2021-06-21 03:01:00,53.49425823357727,52.81866468184914,53.232799129737266
2021-06-21 03:02:00,53.480760254593626,52.80083198042216,53.217040211813575
2021-06-21 03:03:00,53.44838028629126,52.778917188752295,53.197022461703355
2021-06-21 03:04:00,53.387886541408584,52.75514607170742,53.1750680130428
2021-06-21 03:05:00,53.29986866196619,52.73222251235259,53.153997818711645
2021-06-21 03:06:00,53.20013133803381,52.714397824753554,53.13824726158998
2021-06-21 03:07:00,53.112113458591416,52.70125593119861,53.1273822490818
2021-06-21 03:08:00,53.051619713708746,52.68632598511769,53.11465176687654
2021-06-21 03:09:00,53.01923974540638,52.66685363484313,53.097182208356685
2021-06-21 03:10:00,53.00574176642273,52.64351071540125,53.07567449693742
2021-06-21 03:11:00,53.00135961424134,52.62015691237377,53.05415543070679
2021-06-21 03:12:00,53.00028509079983,52.60297606684186,53.03907659203214
2021-06-21 03:13:00,53.00028509079983,52.59434452209376,53.032917212552164
2021-06-21 03:14:00,53.00135961424134,52.594811354951084,53.03587472568907
2021-06-21 03:15:00,53.00574176642273,52.602163225936124,53.04564013398009
2021-06-21 03:16:00,53.01923974540638,52.61186927206064,53.05773334020435
2021-06-21 03:17:00,53.051619713708746,52.622778974517864,53.07101671647019
2021-06-21 03:18:00,53.112113458591416,52.636318925268824,53.086900870579356
2021-06-21 03:19:00,53.20013133803381,52.65247352038221,53.10537037343379
2021-06-21 03:20:00,53.29986866196619,52.668635083327246,53.123846766049255
2021-06-21 03:21:00,53.387919999553375,52.682233080572274,53.13978831627422
2021-06-21 03:22:00,53.448631918946305,52.69457980162266,53.154492610149404
2021-06-21 03:23:00,53.482119868834964,52.70722623087773,53.16949325416768
2021-06-21 03:24:00,53.50000000000001,52.720489925572394,53.18510424751403
2021-06-21 03:25:00,53.51788013116505,52.735890161704084,53.2028278435542
2021-06-21 03:26:00,53.55136808105371,52.75224110223349,53.22149149188488
2021-06-21 03:27:00,53.61208000044664,52.76762127777907,53.23919525210651
2021-06-21 03:28:00,53.70013133803381,52.78267281453,53.25657405574606
2021-06-21 03:29:00,53.79986866196619,52.796221471479,53.272466818505215
2021-06-21 03:30:00,53.88788654140859,52.80774404720813,53.2863562011432
2021-06-21 03:31:00,53.94838028629127,52.81983891051172,53.30081145919576
2021-06-21 03:32:00,53.98076025459363,52.83537799207749,53.31867234498514
2021-06-21 03:33:00,53.994258233577284,52.85330133783365,53.33889078062781
2021-06-21 03:34:00,53.99864038575868,52.86783161520243,53.355754165302926
