index,soc_fil,MLP,PWL
15845,87.68990752964527,87.68990752964527,87.68990752964527
15846,87.67772354546497,87.69855466976077,87.69671111857764
15847,87.67347973941015,87.70468638583333,87.70120821313594
15848,87.67664902202347,87.71997583403498,87.71410239337412
15849,87.68552537746388,87.7390143026343,87.73043419465209
15850,87.69397065135875,87.7517601896754,87.74099608611944
15851,87.690859893965,87.7580773916772,87.74566327058541
15852,87.66902883132262,87.76169226064593,87.74785257415594
15853,87.63500380831472,87.77451548471362,87.75848537473222
15854,87.60662332482373,87.78729130818755,87.76907471204112
15855,87.59754095616626,87.79000980152995,87.77044209643971
15856,87.60398345425368,87.79043933122665,87.77027461464637
15857,87.61004595890198,87.79362134381444,87.77206701199069
15858,87.60814743192483,87.8052620452574,87.78161551287089
15859,87.61100547700512,87.8154989790848,87.78987684456403
15860,87.63903675127088,87.81506041183383,87.7892547268421
15861,87.69574918585243,87.8122849066487,87.78740872884718
15862,87.75837286686158,87.81032661467106,87.78599071647393
15863,87.79612080980985,87.81396192058236,87.78819876109388
15864,87.80005337833167,87.81950677304775,87.7921577400485
15865,87.7927868767086,87.83154144629151,87.80206748698838
15866,87.80517687410595,87.84334259226233,87.81176310348914
15867,87.84463862766592,87.8456328336826,87.8127377999646
15868,87.88899452299489,87.84425274773747,87.8116226032887
15869,87.9081771891384,87.8415938404134,87.80983766740786
15870,87.88899452299489,87.83990513279349,87.80856083796648
15871,87.84463862766592,87.84109459935934,87.80879134324809
15872,87.80521033225074,87.8498243477872,87.81567067965675
15873,87.79297159307407,87.85724860548288,87.82135295290715
15874,87.80094318540772,87.85380682467729,87.81915801988335
15875,87.79942843854974,87.84772580235511,87.81549455563672
15876,87.76770686817409,87.84298055737526,87.812600010893
15877,87.71577261490224,87.85016385956914,87.81806134679589
15878,87.67175085454284,87.85901234789998,87.82504956357444
15879,87.6531355721348,87.86208919926793,87.82674554265577
15880,87.65662899689856,87.8628114958039,87.8267313832911
15881,87.67231823827832,87.8468936656347,87.8174055306255
15882,87.69689062558352,87.82874728671521,87.80679685124355
15883,87.72987642291125,87.82516779682845,87.80452979711787
15884,87.76488507597611,87.82361509210676,87.8033241952942
15885,87.79053466065369,87.82300122387022,87.80261027378675
15886,87.7998686619662,87.82347364283413,87.80246524993969
15887,87.79748321878873,87.83374689079136,87.81075988230675
15888,87.79564212705137,87.84495240754694,87.81990934695068
15889,87.80272171990138,87.84718327901572,87.82082960783514
15890,87.81774879313124,87.84452844715923,87.8190468096587
15891,87.83663078244996,87.84439527920694,87.81858463929264
15892,87.85886677074744,87.85516610301346,87.82733551874449
15893,87.88277019941772,87.8649445765397,87.83517647155988
15894,87.89811034979714,87.86452170393676,87.83456257500407
15895,87.89226869358998,87.86421440474004,87.8340092078627
15896,87.86474455903026,87.86775163120836,87.83612731763078
