index,soc_fil,MLP,PWL
59045,23.5,23.5,23.5
59046,23.5,23.503720987588167,23.50228660882981
59047,23.5,23.497758705168962,23.498691496616143
59048,23.5,23.488173488527536,23.49301090518628
59049,23.5,23.477737497538328,23.486840580362863
59050,23.5,23.468357264995575,23.48127798500453
59051,23.5,23.459540095180273,23.476039506523474
59052,23.5,23.451250698417425,23.471104828591084
59053,23.5,23.442307414487004,23.46579375308561
59054,23.5,23.434323504567146,23.461034927179224
59055,23.5,23.4287562482059,23.45766720595842
59056,23.5,23.422574035823345,23.453945496419884
59057,23.5,23.41429257951677,23.449015390997836
59058,23.5,23.40522882528603,23.443634969530024
59059,23.5,23.39637754485011,23.438376855466938
59060,23.5,23.389802139252424,23.434428810828106
59061,23.5,23.38530496880412,23.43167706602128
59062,23.5,23.38265034928918,23.429894375999915
59063,23.5,23.380299989134073,23.42827103181079
59064,23.5,23.37565102055669,23.42543190564009
59065,23.5,23.368110662326217,23.4209284021332
59066,23.5,23.35888021811843,23.415452028255203
59067,23.5,23.35090767033398,23.410699742432815
59068,23.5,23.34452049061656,23.406860046286926
59069,23.5,23.340292293578386,23.404253256386077
59070,23.5,23.338411688804626,23.40287592799273
59071,23.5,23.335732277482748,23.40108025678403
59072,23.5,23.331112027168274,23.398257660708644
59073,23.5,23.326060436666012,23.395186774480365
59074,23.5,23.323038760572672,23.393211856887753
59075,23.5,23.322150208055973,23.39235407864327
59076,23.5,23.320967949926853,23.391342484175425
59077,23.5,23.31826390698552,23.389533914586174
59078,23.5,23.31258688122034,23.386103003173385
59079,23.5,23.304666122421622,23.381380527670338
59080,23.5,23.29661402478814,23.37658244931953
59081,23.5,23.288501812145114,23.371749766321244
59082,23.5,23.27983881905675,23.366600036043753
59083,23.5,23.270952310413122,23.36132164300353
59084,23.5,23.26288566365838,23.356515189595747
59085,23.5,23.255585568025708,23.352149986965994
59086,23.5,23.246708422899246,23.346876983590402
59087,23.5,23.23803799971938,23.34172297697584
59088,23.5,23.23166261613369,23.33789007082776
59089,23.5,23.22825936973095,23.335715316268793
59090,23.5,23.226365074515343,23.33433081764027
59091,23.5,23.22266973927617,23.332003093338265
59092,23.5,23.216892700642347,23.328514612680102
59093,23.5,23.209324903786182,23.32399531348929
59094,23.5,23.20147828757763,23.319315517919115
59095,23.5,23.19562431052327,23.315782750038757
59096,23.5,23.18943815305829,23.312058769088278
59097,23.5,23.180157970637083,23.30655376520548
59098,23.5,23.170165782794356,23.30063890772232
59099,23.499966541855215,23.16407106630504,23.296967565021703
