index,soc_fil,MLP,PWL
23045,47.0,47.0,47.0
23046,47.0,47.0122959241271,47.01014930111943
23047,47.0,47.02340463921428,47.019210004602925
23048,47.0,47.03251772373915,47.02644083044504
23049,47.0,47.03933469206095,47.031566264841885
23050,47.0,47.04411970824003,47.034828519286556
23051,47.00003345814479,47.04869845137,47.0379016374866
23052,47.00025163265504,47.0551654137671,47.04270613537266
23053,47.00135961424134,47.06566181406379,47.051205383812935
23054,47.00574176642273,47.080243445932865,47.06345054123317
23055,47.01923974540638,47.09815736860037,47.078751199517185
23056,47.051619713708746,47.117205522954464,47.09509189089602
23057,47.11211345859142,47.136302165687084,47.111477032524334
23058,47.20013133803381,47.15390872955322,47.12649586003337
23059,47.29986866196619,47.16635535284877,47.136783337238384
23060,47.387886541408584,47.17406787350774,47.14272993711126
23061,47.448380286291254,47.18360600247979,47.150350514916056
23062,47.48076025459362,47.19744889810681,47.16191829536151
23063,47.49425823357727,47.21160340309143,47.173771795564534
23064,47.49864038575866,47.223612517118454,47.18365811193983
23065,47.499748367344964,47.23411883786321,47.19216645609484
23066,47.499966541855215,47.2435905970633,47.19972617258147
23067,47.5,47.2517332136631,47.20606714367661
23068,47.5,47.25919438153505,47.211783266496546
23069,47.5,47.26671953871846,47.21755806945347
23070,47.5,47.27401000633836,47.22311767345566
23071,47.5,47.27895272150636,47.226524524574735
23072,47.5,47.280211333185434,47.22679124256577
23073,47.5,47.27564508467913,47.22399973623145
23074,47.5,47.26552889868617,47.21801350002448
23075,47.5,47.256900783628225,47.21288384707766
23076,47.5,47.2541817612946,47.211067430473854
23077,47.499966541855215,47.25456317514181,47.210874751015254
23078,47.499748367344964,47.25504365935922,47.210733955586164
23079,47.49864038575866,47.25476410239935,47.21019511660325
23080,47.49425823357727,47.252844259142876,47.208797239714414
23081,47.48079371273842,47.24634527415037,47.20489318432534
23082,47.448631918946305,47.235298965126276,47.19837153904116
23083,47.38924615564992,47.22361865080893,47.19148493937612
23084,47.30561042838892,47.213348591700196,47.18541012872476
23085,47.219371083440194,47.20628731139004,47.181182398554526
23086,47.16373317230016,47.20138786546886,47.17819908967946
23087,47.16369971415538,47.19903981499374,47.17657695529745
23088,47.21911945078516,47.20097074843943,47.17722219477547
23089,47.30428427229237,47.20313393883407,47.17808039533556
23090,47.383756021882235,47.20613250695169,47.17970458938572
23091,47.43075178778126,47.210319532081485,47.18241852159329
23092,47.4349157654524,47.212911726906896,47.18367009527654
23093,47.401384520392234,47.21316167153418,47.1834085617567
23094,47.350128761433595,47.21547809429467,47.18440727120234
23095,47.3119931639702,47.22172597236931,47.189010878764485
23096,47.31221133848045,47.22892879880965,47.19449011633296
23097,47.35148837567493,47.23338639549911,47.1974521494593
23098,47.40712628681496,47.23515806533396,47.19798756222531
23099,47.454122052713984,47.236586617305875,47.19834327920007
23100,47.48211986883496,47.24119068868458,47.201439623434204
23101,47.494509866232306,47.2493800688535,47.207823473518026
23102,47.49867384390345,47.25810114108026,47.21469484710255
23103,47.499748367344964,47.26433542184532,47.21928599217032
23104,47.499966541855215,47.26880137808621,47.22225568702612
23105,47.5,47.273390935733914,47.22533872555932
23106,47.5,47.280271956697106,47.230522890790624
23107,47.5,47.2896962556988,47.23803908739828
23108,47.5,47.29873759485781,47.24520413651099
23109,47.5,47.3067281935364,47.25140571465991
23110,47.5,47.31478373147547,47.25766684128806
23111,47.500033458144785,47.32329739816487,47.26434804358877
23112,47.50021817451025,47.332680294290185,47.27182627498211
23113,47.501141439731086,47.34236931987107,47.27958521096371
23114,47.50463378483643,47.35261602886021,47.287855503704094
23115,47.51485759322499,47.36432162858546,47.29746351979096
23116,47.538121734725095,47.37772278673947,47.30862625876487
23117,47.57973349028906,47.39320542477071,47.32169758423631
23118,47.63963759315115,47.408695397898555,47.334775630535596
23119,47.7118507825238,47.422234090045094,47.346064467002186
23120,47.78814921747621,47.43354914151132,47.3553143655323
23121,47.860362406848864,47.443983962759376,47.36375715171944
23122,47.92026650971094,47.45504534803331,47.37277445915818
