index,soc_fil,CC,EPWL
2021-06-15 00:02:00,44.0,44.0,44.0
2021-06-15 00:03:00,44.0,44.01059042470423,44.012967675840194
2021-06-15 00:04:00,44.0,44.024962632768435,44.029674762288245
2021-06-15 00:05:00,44.0,44.04117407691035,44.04820047720988
2021-06-15 00:06:00,44.0,44.05786858061461,44.067203839283586
2021-06-15 00:07:00,44.0,44.075080633337556,44.08671895153078
2021-06-15 00:08:00,44.0,44.092251177188366,44.10619301998936
2021-06-15 00:09:00,44.0,44.108750457232475,44.125003345774054
2021-06-15 00:10:00,44.0,44.124244379668156,44.14281957841596
2021-06-15 00:11:00,44.0,44.138905697391706,44.159812535212495
2021-06-15 00:12:00,44.0,44.153197236112725,44.17643985617191
2021-06-15 00:13:00,44.0,44.1686780337541,44.19424311107544
2021-06-15 00:14:00,44.0,44.187736128749734,44.21558358173161
2021-06-15 00:15:00,44.0,44.20848637280019,44.23859724186569
2021-06-15 00:16:00,44.0,44.22808388087673,44.260471081783066
2021-06-15 00:17:00,44.0,44.2469898289352,44.281661110222785
2021-06-15 00:18:00,44.0,44.26504887414723,44.30201372488537
2021-06-15 00:19:00,44.000033458144785,44.282278145764295,44.32154586309867
2021-06-15 00:20:00,44.00025163265504,44.29935826413746,44.34093051924615
2021-06-15 00:21:00,44.00135961424134,44.31670582120232,44.360579617585444
2021-06-15 00:22:00,44.00574176642273,44.33424815411128,44.380421309415226
2021-06-15 00:23:00,44.01923974540638,44.351595578719134,44.40007027678162
2021-06-15 00:24:00,44.051619713708746,44.369974998732545,44.42073967662641
2021-06-15 00:25:00,44.11211345859142,44.39103213317926,44.444056788622746
2021-06-15 00:26:00,44.20013133803382,44.412113287635826,44.46739765149826
2021-06-15 00:27:00,44.299868661966194,44.42649280473733,44.484111965089966
2021-06-15 00:28:00,44.38788654140859,44.430966990238595,44.49103193074195
2021-06-15 00:29:00,44.44838028629127,44.431696650594766,44.49424932654364
2021-06-15 00:30:00,44.48076025459362,44.43567381399375,44.500677838946004
2021-06-15 00:31:00,44.49425823357727,44.44486694954239,44.51226388146845
2021-06-15 00:32:00,44.49867384390345,44.4595037804278,44.529232625788076
2021-06-15 00:33:00,44.5,44.47904755227506,44.55105333156035
2021-06-15 00:34:00,44.50132615609655,44.49996902074318,44.57423629763895
2021-06-15 00:35:00,44.50574176642273,44.517179118436786,44.5937494767618
2021-06-15 00:36:00,44.51923974540638,44.52875030160564,44.60768692222053
2021-06-15 00:37:00,44.551619713708746,44.53711075329034,44.61844961063265
2021-06-15 00:38:00,44.61211345859142,44.545073436405524,44.628818987247996
2021-06-15 00:39:00,44.70013133803381,44.55395760140391,44.64009952106115
2021-06-15 00:40:00,44.79986866196619,44.564091970256065,44.652616250898184
2021-06-15 00:41:00,44.887886541408584,44.57382929262051,44.66474038292973
2021-06-15 00:42:00,44.94838028629126,44.58372836261315,44.67702445029842
2021-06-15 00:43:00,44.98076025459362,44.59606000728204,44.69171383671447
2021-06-15 00:44:00,44.99425823357727,44.61116723926579,44.709147711553115
2021-06-15 00:45:00,44.99864038575866,44.62916342171815,44.72943816779783
2021-06-15 00:46:00,44.999748367344964,44.64806586816178,44.75062473385634
2021-06-15 00:47:00,44.999966541855215,44.66566612416123,44.770523699781016
2021-06-15 00:48:00,45.00000000000001,44.68352921732898,44.79068255793159
2021-06-15 00:49:00,45.00000000000001,44.70326098069778,44.81268914888631
2021-06-15 00:50:00,45.00000000000001,44.72371044076053,44.83540539514782
2021-06-15 00:51:00,45.00000000000001,44.74358926988687,44.857557404071116
2021-06-15 00:52:00,45.00000000000001,44.76194911863089,44.878207451931566
2021-06-15 00:53:00,45.00000000000001,44.7796256029728,44.89818179210307
2021-06-15 00:54:00,45.00000000000001,44.797621256736235,44.91847172558252
2021-06-15 00:55:00,45.00000000000001,44.81658762778957,44.93972150001149
2021-06-15 00:56:00,45.00000000000001,44.83500597998112,44.96042939582129
2021-06-15 00:57:00,45.00000000000001,44.84857238562717,44.976339708413356
2021-06-15 00:58:00,45.00000000000001,44.85490360645731,44.98509590235949
2021-06-15 00:59:00,45.00000000000001,44.85488577130616,44.98757417791992
2021-06-15 01:00:00,45.00000000000001,44.85193915757783,44.98715649021724
2021-06-15 01:01:00,45.00000000000001,44.849864146256905,44.98760063910799
2021-06-15 01:02:00,45.00000000000001,44.8492280121155,44.98946754337005
2021-06-15 01:03:00,45.00000000000001,44.84896982846708,44.99170816340272
2021-06-15 01:04:00,45.00000000000001,44.84997823085092,44.99520117808469
2021-06-15 01:05:00,45.00000000000001,44.85340696522321,45.001087406298645
2021-06-15 01:06:00,45.00000000000001,44.858780956028745,45.00889709544335
2021-06-15 01:07:00,45.00000000000001,44.86698965528713,45.0195097317296
2021-06-15 01:08:00,45.00000000000001,44.88227272428474,45.03711747342743
2021-06-15 01:09:00,45.00000000000001,44.90656708203012,45.06363553745903
2021-06-15 01:10:00,45.00000000000001,44.93576884981874,45.09500602676888
2021-06-15 01:11:00,45.00000000000001,44.9648190969161,45.12622669309145
2021-06-15 01:12:00,45.00000000000001,44.99040839273174,45.154025186141716
2021-06-15 01:13:00,45.00003345814479,45.01133809709341,45.17721629583532
2021-06-15 01:14:00,45.00025163265504,45.02903763735179,45.19721343359474
2021-06-15 01:15:00,45.001359614241345,45.04614191041088,45.21662197378849
2021-06-15 01:16:00,45.00574176642274,45.064693256265464,45.23746137314226
2021-06-15 01:17:00,45.01927320355117,45.08589279880604,45.26091929763
2021-06-15 01:18:00,45.05187134636379,45.108316167736035,45.28558733622188
2021-06-15 01:19:00,45.11347307283276,45.12966537857476,45.30919325205879
2021-06-15 01:20:00,45.20587310445655,45.15145055780282,45.33323025150484
2021-06-15 01:21:00,45.31910840737257,45.176752190450856,45.36074430449125
2021-06-15 01:22:00,45.43950625511733,45.2077804527272,45.39392082344702
2021-06-15 01:23:00,45.56049374488268,45.24568724389015,45.433898801248176
2021-06-15 01:24:00,45.68089159262744,45.28826173849905,45.47849218350768
2021-06-15 01:25:00,45.79412689554346,45.329784023393934,45.52204514547026
2021-06-15 01:26:00,45.886526927167246,45.36590129517919,45.56025365445024
2021-06-15 01:27:00,45.94812865363622,45.39668881047323,45.593192123858024
2021-06-15 01:28:00,45.980726796448835,45.42513873078043,45.62381918971394
2021-06-15 01:29:00,45.99425823357727,45.45480661918934,45.655650577025106
2021-06-15 01:30:00,45.99864038575866,45.48663783883367,45.6896210566639
2021-06-15 01:31:00,45.999748367344964,45.520868769435204,45.72596435985048
2021-06-15 01:32:00,45.999966541855215,45.55618102221272,45.76337686960721
2021-06-15 01:33:00,46.00000000000001,45.59021654167082,45.799526951122125
2021-06-15 01:34:00,46.00000000000001,45.62262471765119,45.83406792262624
2021-06-15 01:35:00,46.00000000000001,45.65536946037706,45.86894168983506
2021-06-15 01:36:00,46.00003345814479,45.69063182626243,45.90630487165417
2021-06-15 01:37:00,46.00025163265504,45.72993433303487,45.947662926857674
2021-06-15 01:38:00,46.001359614241345,45.77473195845428,45.994454530999334
2021-06-15 01:39:00,46.00574176642274,45.82365080426885,46.045321179583276
2021-06-15 01:40:00,46.01923974540638,45.87140369520037,46.09503493715181
2021-06-15 01:41:00,46.05165317185353,45.913513597051605,46.13916893215377
2021-06-15 01:42:00,46.11236509124646,45.94878116150151,46.17653725429042
2021-06-15 01:43:00,46.20149095227516,45.97708482978035,46.207019706789566
2021-06-15 01:44:00,46.305610428388924,46.000462543696564,46.232631397469724
2021-06-15 01:45:00,46.40712628681496,46.02374727212524,46.25815114451235
2021-06-15 01:46:00,46.5,46.05276924999291,46.28934385834603
2021-06-15 01:47:00,46.59287371318504,46.09000428356026,46.328657605217025
2021-06-15 01:48:00,46.69438957161108,46.132211476084585,46.37288780080489
2021-06-15 01:49:00,46.79850904772485,46.17112812260404,46.413864319102174
2021-06-15 01:50:00,46.88763490875355,46.20003265227157,46.44494090067663
2021-06-15 01:51:00,46.94834682814647,46.219138306989564,46.46632839817526
2021-06-15 01:52:00,46.98076025459362,46.23042440318683,46.47998395090131
2021-06-15 01:53:00,46.99425823357727,46.23772174202764,46.48969543805005
2021-06-15 01:54:00,46.99864038575866,46.24516577002234,46.49955197078335
2021-06-15 01:55:00,46.999748367344964,46.25431771377896,46.5110972830446
2021-06-15 01:56:00,46.999966541855215,46.26629760354724,46.52543885577554
2021-06-15 01:57:00,47.0,46.281123684141264,46.5425947293674
2021-06-15 01:58:00,47.0,46.29557817365127,46.55938317534401
2021-06-15 01:59:00,47.0,46.30791110113075,46.57407383019748
2021-06-15 02:00:00,47.0,46.319179569990055,46.587711953089965
2021-06-15 02:01:00,47.0,46.33128917305074,46.602181785748954
2021-06-15 02:02:00,47.0,46.34498301701958,46.61821810878918
