index,soc_fil,MLP,PWL
2885,48.999748367344964,48.999748367344964,48.999748367344964
2886,48.999966541855215,49.01679335487448,49.01425226763222
2887,49.0,49.031974311446774,49.02704697061784
2888,49.0,49.04775190306269,49.040388747220256
2889,49.0,49.06483530206047,49.0549278709646
2890,49.0,49.08525460166298,49.07252581244461
2891,49.0,49.10890074027144,49.093082572497025
2892,49.0,49.13553560478054,49.11637980008551
2893,49.0,49.16618154150807,49.14335494531447
2894,49.0,49.19814456207119,49.17153777859028
2895,49.0,49.2294041211661,49.19907557491218
2896,49.0,49.259969450062144,49.225976812333634
2897,49.0,49.29014232707583,49.252518205255264
2898,49.0,49.321014716750014,49.27970099210842
2899,49.0,49.35476047498547,49.30951848364957
2900,49.0,49.3907496253904,49.34139302685043
2901,49.0,49.42657455754839,49.37311699299358
2902,49.0,49.458821989124644,49.40156061008094
2903,49.0,49.484995468979704,49.42443478288995
2904,49.0,49.5064760069307,49.4430058162091
2905,49.0,49.52770943147503,49.46135026628865
2906,49.00003345814479,49.55091221583449,49.48150049807625
2907,49.00025163265504,49.57331705418788,49.5009190602026
2908,49.00135961424134,49.592089455103505,49.51700688628432
2909,49.00574176642273,49.60923948464357,49.53160710199263
2910,49.01923974540638,49.62814148840867,49.54781377416195
2911,49.051619713708746,49.64938569394313,49.566168104124586
2912,49.11211345859142,49.67246993956529,49.58620963916668
2913,49.20013133803382,49.69575478461944,49.60643510863188
2914,49.29986866196619,49.7137759323176,49.62183409334355
2915,49.38788654140858,49.7237427304443,49.62984772673153
2916,49.448380286291254,49.72919247997366,49.63371950276623
2917,49.48076025459362,49.734088547056544,49.63708358365268
2918,49.49425823357727,49.74109764722549,49.642385188184974
2919,49.49867384390345,49.75220657092892,49.65144608159444
2920,49.5,49.76731423613988,49.66417357928202
2921,49.50132615609655,49.784610926633704,49.67890827794195
2922,49.50574176642273,49.80412130010687,49.695672795878316
2923,49.51923974540638,49.82618407112919,49.71477770337141
2924,49.551619713708746,49.850224591320384,49.735696083137576
2925,49.61211345859142,49.87318065342866,49.75562008395137
2926,49.70013133803381,49.892079758917916,49.77182410095002
2927,49.79986866196619,49.90713528496586,49.78450378564951
2928,49.887886541408584,49.92018435848318,49.79534367424758
2929,49.94838028629126,49.93526312289201,49.808044671116114
2930,49.980760254593626,49.95448315841519,49.82454296088932
2931,49.99425823357727,49.97936396253668,49.84623182520525
2932,49.99864038575867,50.00912754190527,49.87239790319874
2933,49.99974836734496,50.04080988419615,49.900323368503216
2934,49.999966541855215,50.070852703874934,49.926745484597944
2935,50.00000000000001,50.09752635610663,49.950078291183054
2936,50.00000000000001,50.123627148097384,49.97288581783706
2937,50.00000000000001,50.15252634835802,49.998259308737026
2938,50.00000000000001,50.1826774547752,50.02478072371685
2939,50.00000000000001,50.210394069081175,50.04906986150302
2940,50.00000000000001,50.2362325708326,50.071636881745086
2941,50.00000000000001,50.26255626184307,50.09464878828587
2942,50.00000000000001,50.28779981983267,50.11667027741625
2943,50.00000000000001,50.3119064490255,50.137649272460486
2944,50.00000000000001,50.338141381269324,50.16057979530292
2945,50.00000000000001,50.36672616702877,50.18566499244455
2946,50.00000000000001,50.39485861313902,50.21033542312409
2947,50.00000000000001,50.41945955110155,50.23176767559122
2948,50.00000000000001,50.4388234014567,50.24839783008544
2949,50.00000000000001,50.452828093891966,50.260113966431
2950,50.00000000000001,50.46021099714004,50.26575832489479
2951,50.00000000000001,50.46193931949698,50.26627103303992
2952,50.00000000000001,50.46031159487926,50.26502614233938
2953,50.00000000000001,50.461045961355794,50.265018307653186
2954,50.00000000000001,50.46684576896392,50.2692110644285
2955,50.00000000000001,50.477887700771916,50.27821053138277
2956,50.00000000000001,50.49091005278193,50.289025923970534
2957,50.00000000000001,50.50266625685059,50.29868033764834
2958,50.00000000000001,50.51358770531975,50.3075693288634
2959,50.00000000000001,50.527788482135165,50.31946526075827
2960,50.00000000000001,50.546390614932406,50.33539697051188
2961,50.00000000000001,50.56326954019629,50.3497486078343
2962,50.00000000000001,50.57123345462047,50.355925720175584
2963,50.00000000000001,50.565351325547326,50.352376749511336
2964,50.00000000000001,50.546071262558925,50.34093334237249
2965,50.00000000000001,50.525991936674345,50.32851542022174
2966,50.00003345814479,50.51373419491016,50.32129643509813
2967,50.00025163265504,50.51639804941975,50.32261371778215
2968,50.001359614241345,50.53040730906092,50.334334044678606
2969,50.00574176642274,50.555559746449816,50.35627197917687
2970,50.01923974540639,50.58800563169085,50.38489757252108
2971,50.051619713708746,50.62311722291075,50.415967455925795
2972,50.11211345859142,50.658902726596224,50.447655264967615
2973,50.200164796178605,50.695285677438605,50.479890914020025
2974,50.30012029462123,50.727089367335665,50.50792764949341
2975,50.38924615564993,50.749931498890746,50.527747181360255
2976,50.454122052713984,50.7694561998304,50.544524832883965
2977,50.5,50.79320059297048,50.565171681744125
2978,50.545877947286016,50.821995276486504,50.59044934544357
2979,50.610753844350086,50.85490228561126,50.61949775941146
2980,50.69987970537878,50.887667003547776,50.6484156952199
