index,soc_fil,MLP,PWL
40325,83.5,83.5,83.5
40326,83.5,83.52261274680495,83.51960919976878
40327,83.5,83.54276085272431,83.53695847191922
40328,83.5,83.55919779464602,83.55090482800775
40329,83.5,83.57332322001457,83.5627316693053
40330,83.5,83.58938540145755,83.57633439614644
40331,83.5,83.6090560220182,83.59324584386475
40332,83.5,83.63268241286278,83.61378449716759
40333,83.5,83.6605613604188,83.63822248023764
40334,83.5,83.69041495025158,83.66447108834124
40335,83.5,83.71954447776079,83.69005578560417
40336,83.50003345814478,83.74775394052267,83.71479683044834
40337,83.50021817451025,83.77385219186544,83.7376020211085
40338,83.50114143973109,83.79804833233356,83.7586630968555
40339,83.50463378483643,83.8239013031125,83.78124338535241
40340,83.51489105136977,83.85219877958298,83.8060651430058
40341,83.53837336738013,83.88231734186411,83.83255671030437
40342,83.5810931045304,83.91565955430269,83.86200416911907
40343,83.64537935957387,83.94731419533491,83.8899042394087
40344,83.73109052793018,83.9646824002266,83.90470450792077
40345,83.83976893118496,83.96195328235626,83.90288280486814
40346,83.97247586544029,83.94841525517404,83.89492684344356
40347,84.12039784774475,83.92904187552631,83.88336965646805
40348,84.26174692724109,83.90478880517185,83.86586280935227
40349,84.3730289481836,83.88337255828083,83.85181481770493
40350,84.44374650145484,83.87510264664888,83.8468913591391
40351,84.47961881486255,83.87828206643462,83.8486813792259
40352,84.49404005906702,83.88669378310442,83.85526909901033
40353,84.49860692761389,83.89710020646453,83.86368584298218
40354,84.49974836734496,83.90539482980967,83.87016619540903
40355,84.49989962556565,83.90966280549765,83.87295435694767
40356,84.49949673468993,83.91137838363647,83.87346039496244
40357,84.49728077151734,83.91525834426284,83.87589276904791
40358,84.48851646715455,83.92400247976184,83.88278529998878
40359,84.46152050918725,83.93551122024655,83.89221280533603
40360,84.39676057258252,83.94991562142968,83.90429544594669
40361,84.27577308281718,83.96347758546472,83.91560562999777
40362,84.09973732393239,83.95986520498991,83.91332135309524
40363,83.90026267606764,83.93123800866306,83.8904812704429
40364,83.72422691718285,83.89722651056945,83.86107626872034
40365,83.60323942741749,83.86614231579006,83.83524043444017
40366,83.53847949081276,83.83494532294571,83.80926707305359
40367,83.51148353284546,83.80429574660957,83.78396115896479
40368,83.50275268662746,83.78165049664676,83.76841467838061
40369,83.50078835610991,83.77796123735607,83.76609013771602
40370,83.50167816318594,83.78340373001993,83.76995525390014
40371,83.50710138066407,83.78829533047974,83.77331523779588
40372,83.52498151182911,83.78986538387835,83.77374506248174
40373,83.57085945911513,83.7924139816314,83.77495665886069
40374,83.66373317230017,83.8046118374914,83.78501603971004
40375,83.81224479662524,83.83113390021026,83.80820984211356
40376,84.00000000000001,83.86061899922788,83.83412056430558
40377,84.18775520337478,83.87534712068737,83.84650004144414
40378,84.33626682769984,83.8722303379327,83.84447531572475
40379,84.42914054088489,83.86564646288753,83.84052239316219
40380,84.4750184881709,83.87068054452538,83.84401302203203
40381,84.49289861933595,83.88302110508084,83.85420324455124
40382,84.49838875310363,83.89712803810835,83.86601312773374
40383,84.49971490920018,83.90996200218797,83.87665578189417
40384,84.49996654185522,83.9207424223423,83.88541545269231
40385,84.50000000000001,83.92829934880137,83.89121938599727
40386,84.50000000000001,83.93268555030227,83.89411595557704
40387,84.50000000000001,83.93672460317612,83.89669421197715
40388,84.50000000000001,83.94200660660863,83.90041217720514
40389,84.50000000000001,83.9478921443224,83.90468354677841
40390,84.50000000000001,83.9524606615305,83.9077472841492
40391,84.50000000000001,83.953378546983,83.9078355601497
40392,84.50000000000001,83.94699169136584,83.90399604872982
40393,84.49996654185522,83.93452977575362,83.89665953416534
40394,84.49974836734496,83.92024852149189,83.88827574892667
40395,84.49867384390346,83.91177059337497,83.88323254874216
40396,84.49450986623232,83.91202228888869,83.88297193051464
40397,84.48211986883497,83.91612756624818,83.8856109085308
40398,84.454122052714,83.9197592921555,83.88781566624412
40399,84.40712628681497,83.91988037154078,83.88748664745007
40400,84.35148837567493,83.92041456699371,83.88737398154966
40401,84.31224479662524,83.9306027777493,83.89559063652105
40402,84.31224479662524,83.95430110767484,83.91619524980777
40403,84.35148837567493,83.97716885060072,83.93603826787971
40404,84.40712628681497,83.98489451780915,83.9419969223492
40405,84.45408859456921,83.97961894795299,83.93879710524534
40406,84.48183477803515,83.97905347123742,83.93810852497796
40407,84.49289861933595,83.98558139055967,83.94296891919038
40408,84.4915724632394,83.99402410909534,83.94958506928091
40409,84.47476685551587,84.00438707694411,83.95796196818935
40410,84.4291070827401,84.00927526503801,83.96131882109815
40411,84.33626682769984,84.00626884400845,83.95935188993849
40412,84.18775520337478,83.99712948687375,83.9539279501092
40413,84.00000000000001,83.97807286307216,83.94275697888838
40414,83.81224479662524,83.95424796268344,83.92577218926964
40415,83.66373317230017,83.92133909836411,83.8977115919442
40416,83.57085945911513,83.87123828008771,83.85344448617587
40417,83.52498151182911,83.81765922531486,83.80579934700472
40418,83.50710138066407,83.78082988411188,83.77295863452407
40419,83.50161124689637,83.76062992401421,83.76039362616083
40420,83.50028509079982,83.76028002984822,83.75981795145648
40421,83.50003345814478,83.76296278648078,83.76115256774493
40422,83.50003345814478,83.7634380813688,83.76100905405741
40423,83.50021817451025,83.76590882055461,83.76214926292816
40424,83.50117489787587,83.77747606299818,83.77163040218475
40425,83.50488541749147,83.80569002591074,83.7963755666573
40426,83.51621720746633,83.84799270145595,83.83403923097944
40427,83.54386350114783,83.89469244144857,83.87573473010276
40428,83.59897323569544,83.93881141208112,83.91506382842398
40429,83.69125730685988,83.9744419734925,83.94660957329111
40430,83.82396424111522,83.99358976073563,83.96304161482942
40431,83.98828055551003,83.99337610043585,83.96253728227799
40432,84.16023106881505,83.98036682233214,83.95488568736397
40433,84.30815305111953,83.97143694385886,83.94958233079596
40434,84.41025855156617,83.97584419324994,83.95249819428078
