index,soc_fil,CC,EPWL
2021-06-25 00:04:00,55.49429169172206,55.49429169172206,55.49429169172206
2021-06-25 00:05:00,55.498892018413706,55.50323782974296,55.50563350418492
2021-06-25 00:06:00,55.5011079815863,55.511657794857435,55.51645503921236
2021-06-25 00:07:00,55.505708308277946,55.518641519093904,55.52585642563174
2021-06-25 00:08:00,55.51923974540639,55.52625559866424,55.53588110460857
2021-06-25 00:09:00,55.551619713708746,55.53950968980771,55.551482602006104
2021-06-25 00:10:00,55.61211345859142,55.56008183264917,55.57432015645491
2021-06-25 00:11:00,55.70013133803381,55.582875069900936,55.599353919202386
2021-06-25 00:12:00,55.79986866196619,55.6010628527161,55.619833829035784
2021-06-25 00:13:00,55.88788654140859,55.610583035083,55.63174325400114
2021-06-25 00:14:00,55.94838028629127,55.61370892604689,55.63733003199648
2021-06-25 00:15:00,55.98076025459363,55.61516815712058,55.641268824086794
2021-06-25 00:16:00,55.994258233577284,55.618529375541684,55.64708829282777
2021-06-25 00:17:00,55.99864038575868,55.6263044313274,55.65727214437217
2021-06-25 00:18:00,55.999748367344964,55.6364558693255,55.669805752104985
2021-06-25 00:19:00,55.999966541855215,55.64446277729819,55.68021885806321
2021-06-25 00:20:00,56.000000000000014,55.6487598004443,55.686963646364426
2021-06-25 00:21:00,56.000000000000014,55.65027624301752,55.69095900893165
2021-06-25 00:22:00,56.000000000000014,55.65388099447062,55.69701928205418
2021-06-25 00:23:00,56.000000000000014,55.665711829159044,55.71121346978347
2021-06-25 00:24:00,56.000000000000014,55.68761060380796,55.73536279187768
2021-06-25 00:25:00,56.000000000000014,55.71910268448498,55.76899793241024
2021-06-25 00:26:00,56.000000000000014,55.75814282722868,55.810096563226146
2021-06-25 00:27:00,56.000000000000014,55.797626663175215,55.8516339159125
2021-06-25 00:28:00,56.000000000000014,55.8317998288808,55.88792010142624
2021-06-25 00:29:00,56.000000000000014,55.861389841944586,55.91967448594166
2021-06-25 00:30:00,56.0000334581448,55.88816848579119,55.948649001048224
2021-06-25 00:31:00,56.00025163265505,55.91453151928642,55.97721256248327
2021-06-25 00:32:00,56.00135961424135,55.944549851635706,56.009390467207886
2021-06-25 00:33:00,56.00577522456753,55.98155330616784,56.04847522975629
2021-06-25 00:34:00,56.01949137806143,56.02531039763902,56.09423795854644
2021-06-25 00:35:00,56.0529793279501,56.075569607787,56.14642995343652
2021-06-25 00:36:00,56.117855225014154,56.13311422859557,56.205825730064895
2021-06-25 00:37:00,56.2193710834402,56.19332052430201,56.26785335902334
2021-06-25 00:38:00,56.35148837567493,56.2474429648683,56.3238652990112
2021-06-25 00:39:00,56.50000000000001,56.29310048854595,56.37150716673554
2021-06-25 00:40:00,56.64851162432508,56.3370044543172,56.417415124181964
2021-06-25 00:41:00,56.78062891655982,56.384512588114,56.46688686698158
2021-06-25 00:42:00,56.88214477498586,56.435383632371966,56.519683840725115
2021-06-25 00:43:00,56.94702067204993,56.48690885113935,56.57312765932121
2021-06-25 00:44:00,56.98050862193858,56.53715042378193,56.62530221432421
2021-06-25 00:45:00,56.994224775432485,56.58610445417404,56.67620365326232
2021-06-25 00:46:00,56.99864038575866,56.63395472366617,56.72601369831955
2021-06-25 00:47:00,56.999748367344964,56.68098684763519,56.775014764713355
2021-06-25 00:48:00,57.0,56.728297053093016,56.82429079684954
2021-06-25 00:49:00,57.000251632655036,56.774516850738074,56.872488638578226
2021-06-25 00:50:00,57.00135961424134,56.8185414554715,56.91851588329521
2021-06-25 00:51:00,57.00574176642273,56.86197272676961,56.963956442543775
2021-06-25 00:52:00,57.01923974540638,56.905842673388996,57.00983076200377
2021-06-25 00:53:00,57.051619713708746,56.95046714234783,57.05645114980546
2021-06-25 00:54:00,57.11214691673621,56.995663403371154,57.10363692306366
2021-06-25 00:55:00,57.20038297068886,57.04122853383191,57.15118743278505
2021-06-25 00:56:00,57.30122827620753,57.083499377605555,57.195480566445845
2021-06-25 00:57:00,57.39362830783132,57.117620439335816,57.23171523177995
2021-06-25 00:58:00,57.46762003169764,57.14583486453045,57.26210944111337
2021-06-25 00:59:00,57.53237996830237,57.17288415742498,57.29135157279774
2021-06-25 01:00:00,57.60637169216869,57.2005923358229,57.32124520754461
2021-06-25 01:01:00,57.698771723792476,57.22940693838292,57.35223286959415
2021-06-25 01:02:00,57.79961702931115,57.25727861810608,57.38228817372601
2021-06-25 01:03:00,57.88785308326379,57.28160453368951,57.408837442007865
2021-06-25 01:04:00,57.94838028629127,57.30335953544708,57.43284460210498
