index,soc_fil,MLP,PWL
33125,87.5269959579673,87.5269959579673,87.5269959579673
33126,87.56475993660473,87.50020328084793,87.50639264474965
33127,87.62105440605492,87.48878644886281,87.49965771301443
33128,87.67647210790531,87.47964286724891,87.49423134066059
33129,87.70169061103735,87.45644714417722,87.47801368981625
33130,87.68486697953716,87.4594719159868,87.47966191489488
33131,87.64841979675316,87.48307612645294,87.50018022707918
33132,87.63173583638206,87.51236576693918,87.52591173830051
33133,87.65681466838501,87.54201844441559,87.55197612741998
33134,87.7122323702354,87.57116386401322,87.57757538718853
33135,87.76866651081467,87.59904819088842,87.60201830908875
33136,87.80622390203344,87.62697568642761,87.62650080472024
33137,87.82408612290702,87.65533830332424,87.65138228752744
33138,87.82899452107421,87.68247374254133,87.67513851712945
33139,87.82405266476223,87.71013546096947,87.69937731437085
33140,87.80600572752319,87.73971112179424,87.72537108235207
33141,87.76755852922838,87.76807282972004,87.75025172719563
33142,87.70791713434357,87.78815064313676,87.76753654429609
33143,87.64375303842186,87.7838977511492,87.76491682207975
33144,87.6015718312523,87.75663957106735,87.7437459405148
33145,87.59675727252284,87.74449684950378,87.73659316336602
33146,87.62428140708256,87.74905878412392,87.7396508622326
33147,87.66892918688231,87.74330042409565,87.73617313565762
33148,87.71820602259105,87.72264088610973,87.72304777570378
33149,87.76359237802434,87.69812396834459,87.70521923219641
33150,87.79661455277184,87.70318992729153,87.70873909439976
33151,87.81052122763379,87.72967222626175,87.73189644211098
33152,87.80140540083154,87.76012984956469,87.75869890735952
33153,87.76534256605578,87.78872868711915,87.7837969935761
33154,87.70324989136235,87.81160344476666,87.80364644233218
33155,87.62978525227292,87.81383532578911,87.80456762912112
33156,87.56697589977733,87.78949163029756,87.78695028071441
33157,87.5274323069878,87.78088161828782,87.78183104727526
33158,87.50886467879715,87.7858699198332,87.78527970508136
33159,87.50243413768285,87.77893432709243,87.78112432620935
33160,87.5015443306068,87.77311848583486,87.77761350920086
33161,87.50448252661576,87.77650140705373,87.77959013561896
33162,87.5137161534939,87.78438896420266,87.78569723144564
33163,87.53355486617824,87.79365530344512,87.79306858526118
33164,87.56531224608457,87.78389246123697,87.78728574509921
33165,87.60373182159864,87.75927945519652,87.7693400387186
33166,87.6409485128871,87.7541265926775,87.76621085593548
33167,87.67594393131289,87.74806530321803,87.76255875114796
33168,87.71548752410241,87.7234715438899,87.74463651419069
33169,87.76186908636288,87.71179980332818,87.73775485079771
33170,87.80461449156772,87.6991033862796,87.73028334924373
33171,87.82954683055405,87.67366562145617,87.7113320396128
33172,87.8327271617114,87.6746392931309,87.711449531512
33173,87.81953716465162,87.69636491420533,87.73024528862916
33174,87.79586432727321,87.72256304058101,87.75314206235603
33175,87.770074532919,87.74826507749822,87.77558395134112
33176,87.75577595960564,87.76993591072824,87.79432947353799
33177,87.75875905896316,87.78089628848102,87.80325416023267
33178,87.7680512275177,87.77306489008333,87.79858312497832
33179,87.77239014053191,87.74848698372807,87.7806802119376
33180,87.77619944349533,87.71953861708607,87.75744852897255
33181,87.78702908090926,87.71876773903932,87.75665237788766
33182,87.79553212291025,87.74065824891295,87.77559933434935
33183,87.78244885060411,87.7670597090837,87.79868255401439
33184,87.744186556538,87.78776955152716,87.81654691265877
33185,87.70023406385408,87.78810210446682,87.81632864255019
33186,87.67294082667435,87.76490492666926,87.8001092124565
33187,87.66898553615113,87.75986411715712,87.79704453269278
33188,87.68449006116542,87.75537747810449,87.79429885054807
33189,87.7155209822472,87.7317243080106,87.7775234452913
33190,87.75360804731017,87.72029804731574,87.77078308679964
33191,87.77805488262092,87.70811884770956,87.76360931183575
33192,87.7665665081014,87.68303020219173,87.74508367551842
33193,87.71835492942583,87.6830027207252,87.74467684805965
33194,87.66213595024706,87.70520115936961,87.76390615516787
33195,87.63615144670824,87.7333512931582,87.78859280419991
33196,87.65792264997131,87.76372312302556,87.81531661629424
33197,87.71245054474565,87.79499841774668,87.84286884267703
33198,87.76869996895945,87.82552273864712,87.86973247848074
33199,87.80629081832302,87.85555141712393,87.89614164386057
33200,87.82452247192752,87.88321663732495,87.92038365657893
33201,87.8312104842468,87.90716398800578,87.94121660288134
33202,87.83278351098024,87.9303922459003,87.96139018018012
33203,87.83278351098024,87.95524280066456,87.98305131715486
33204,87.8312104842468,87.98166080112424,88.00614970209634
33205,87.82445555563794,88.00874439175095,88.02985839794306
33206,87.80585446930252,88.03421806092229,88.05209089168216
33207,87.76645054764208,88.05697441021766,88.0718317637395
33208,87.7034680658726,88.07526297042932,88.08747595166291
33209,87.62981871041772,88.07444664384093,88.08665600000523
33210,87.56697589977733,88.0507466431227,88.0698234937395
33211,87.52749922327739,88.0445341273662,88.06608433791571
33212,87.50926756967287,88.03555261823203,88.06075126050888
33213,87.5044319263452,88.00828126924898,88.03956431708748
33214,87.50926756967287,87.99487568731274,88.0316845955809
33215,87.52749922327739,87.98928660447564,88.02830430865639
33216,87.56697589977733,87.96877643572952,88.01536106908104
33217,87.62981871041772,87.97502243253257,88.01996295669738
33218,87.7034680658726,88.00236700954702,88.04391095471566
33219,87.76645054764208,88.03386974814202,88.07167173277426
33220,87.80585446930252,88.0635518107083,88.09776306670346
33221,87.82445555563794,88.09188805254962,88.12262035962965
33222,87.8312104842468,88.11936476561095,88.14668952064146
33223,87.83278351098024,88.14786851140525,88.17170040775572
33224,87.83278351098024,88.17794733228948,88.19815554318107
33225,87.8312104842468,88.20828307899501,88.22484625962947
33226,87.82445555563794,88.2378130752113,88.2507981547696
33227,87.80585446930252,88.26777793201472,88.27714878621458
33228,87.76645054764208,88.29739451887872,88.30318008132501
33229,87.7034680658726,88.32498161974218,88.32735045991772
33230,87.62981871041772,88.35220600399043,88.3511882525652
33231,87.56697589977733,88.37936042728688,88.3749618987922
33232,87.5274323069878,88.4012322771814,88.39389174661873
33233,87.50883122065237,88.40133972945478,88.39355558943872
33234,87.5022159631726,88.37468996378448,88.37312652645836
33235,87.50043634902052,88.35506963836815,88.36126824930666
33236,87.50006691628958,88.33477179067995,88.3485838856285
33237,87.50000000000001,88.30503431628313,88.32439007128265
33238,87.50006691628958,88.28766237306263,88.31422718259357
33239,87.50043634902052,88.27593744653132,88.30731490119113
33240,87.5022159631726,88.25289997751679,88.2912902019608
33241,87.50879776250758,88.24800655911531,88.28831036233417
33242,87.52721413247755,88.23720848108496,88.28193160761195
33243,87.56586791819103,88.20900625283684,88.25960967183079
33244,87.62536964194675,88.19873574855592,88.2535346054351
33245,87.68953373786844,88.2063445496824,88.25938610395107
33246,87.73185461616711,88.20343873756792,88.2574718628739
33247,87.73656296191226,88.18162669720914,88.24294129200973
33248,87.70922354371801,88.15166566441621,88.21847490191541
33249,87.6656052421234,88.13430120716657,88.20831632212729
33250,87.61942944773588,88.12081133681204,88.2003880827741
33251,87.58297420273936,88.09497106182243,88.18094600607186
33252,87.56808388136363,88.08576214979257,88.17548202618468
33253,87.57881022506822,88.07670394438173,88.17010479703224
33254,87.60596492689702,88.05149947586324,88.1514379395301
33255,87.63322527382104,88.04433360430266,88.1471500045271
33256,87.64872979883533,88.03753566662635,88.14307386253374
33257,87.64854508246987,88.0115742023554,88.12348402239829
33258,87.63218420852432,87.99480079780187,88.11366567244556
33259,87.60195220744656,87.97762688170042,88.10361677542619
33260,87.56709186023667,87.94999369713332,88.08198865660115
33261,87.54231917054103,87.93210760238435,88.07152980399832
33262,87.54114846048172,87.91227840925421,88.05941686270387
33263,87.57139151010351,87.8817618369576,88.03427311926701
33264,87.63085977571444,87.8722295399275,88.02862298837456
33265,87.70324989136235,87.89313309001591,88.04666496090493
33266,87.76426804261426,87.92402438181307,88.07386508020917
33267,87.79709016493972,87.9566470171776,88.10265274274323
33268,87.79745959767065,87.98629058259394,88.12870877680623
33269,87.76645054764208,88.0074738833573,88.14700726240699
33270,87.71186293750446,88.00818551066186,88.14698751478896
33271,87.65718410111594,87.98370032119419,88.12919765402707
33272,87.63395179955465,87.96973392660584,88.12099511192383
33273,87.65718410111594,87.9578125245389,88.11396973395978
33274,87.71186293750446,87.9346370577332,88.0977767785922
33275,87.76645054764208,87.92814784603979,88.09387834942629
33276,87.79745959767065,87.91830553035106,88.08804976345684
33277,87.79709016493972,87.89439522395696,88.07096083592604
33278,87.76423458446948,87.88759808908071,88.06688515440095
33279,87.70309863314168,87.8766902360585,88.06044321065131
33280,87.63018814314864,87.85066442112293,88.04077491209522
33281,87.56919186294994,87.8411248448756,88.03512059201584
33282,87.5361966113506,87.83140770266618,88.02936405878289
33283,87.53582717861967,87.80480075175728,88.00898719391198
