index,soc_fil,MLP,PWL
17285,29.66851545796839,29.66851545796839,29.66851545796839
17286,29.783320957894546,29.769705943028605,29.76017566963025
17287,29.811285315870734,29.81776824520079,29.803120562495923
17288,29.7556474047307,29.79043772370664,29.781861473000824
17289,29.641410243661003,29.732186424742615,29.729678700269464
17290,29.498388753103626,29.67643917651025,29.679927834322115
17291,29.35120328487511,29.624007544676935,29.633397061799467
17292,29.219371083440198,29.574995576600706,29.59018742748919
17293,29.11810685766919,29.53754088954178,29.556224143910054
17294,29.054305484046637,29.506058945517218,29.529903349707578
17295,29.024981511829118,29.476754310737526,29.506237285642072
17296,29.023655355732565,29.450074549029743,29.48577164671569
17297,29.047237561527353,29.436549035097634,29.477822889087182
17298,29.09312534584008,29.457141109938895,29.495579251611627
17299,29.14854508246986,29.50631539636401,29.539543758975913
17300,29.187755203374774,29.562783711786544,29.59019643836236
17301,29.187755203374774,29.5910665255144,29.615004738500694
17302,29.14851162432507,29.56782474109081,29.598730926340444
17303,29.092873713185043,29.527196769799268,29.562603434271942
17304,29.045877947286016,29.49063700177816,29.530091405079606
17305,29.017880131165043,29.4575856525555,29.50185708266772
17306,29.005490133767694,29.42563342788366,29.474962891686168
17307,29.001326156096553,29.393658709908998,29.448041271236622
17308,29.000251632655043,29.3613844934955,29.420754482888032
17309,29.00003345814479,29.329227295900857,29.39361037553591
17310,29.000000000000007,29.29649713003186,29.365767660185973
17311,29.000000000000007,29.26368583106545,29.337826025405672
17312,29.000000000000007,29.23307095767108,29.31256242637813
17313,29.000000000000007,29.206099665920412,29.29174133563028
17314,29.000000000000007,29.184980421523726,29.278055468654987
17315,29.000000000000007,29.171504215534007,29.270135094179867
17316,29.000000000000007,29.155469813580787,29.260742140379875
17317,29.000000000000007,29.139352747435844,29.25130159869875
17318,29.000000000000007,29.13560759388951,29.248947787104473
17319,29.000000000000007,29.142495644475495,29.25413839914363
17320,29.000000000000007,29.14709878080634,29.257233877258304
17321,29.000000000000007,29.13295060508994,29.24892669640959
17322,29.000000000000007,29.106880475963628,29.22920436746821
17323,29.000000000000007,29.076286309595382,29.203966014887374
17324,29.000000000000007,29.045693357671773,29.178729143895307
17325,29.000000000000007,29.023636573190963,29.163900161727437
17326,29.000000000000007,29.038000093038356,29.175945326205397
17327,29.000000000000007,29.088877090449607,29.221471119822994
17328,29.000000000000007,29.161131837601936,29.28659901395862
17329,29.000000000000007,29.23027548306731,29.34887420112571
17330,29.000000000000007,29.277337053056037,29.390901490467428
17331,29.000000000000007,29.29323256501106,29.404351392684305
17332,29.000000000000007,29.27409885191468,29.39308642503149
17333,29.000000000000007,29.246682864810502,29.371723130227647
17334,29.000000000000007,29.219152183468616,29.350219989360518
17335,29.000000000000007,29.19469371923355,29.332462714435742
17336,29.000000000000007,29.195335761840617,29.332406527469953
17337,29.000000000000007,29.2301759954646,29.363227596979822
17338,29.00003345814479,29.294446804757392,29.421034697550024
17339,29.000251632655043,29.36693793648032,29.486379348729663
17340,29.001359614241345,29.420477726693427,29.53434676215892
17341,29.00577522456752,29.44043287002591,29.551519098277602
17342,29.019491378061424,29.426580379913723,29.543382123408186
17343,29.052979327950084,29.402164056162512,29.525676227612244
17344,29.11782176686937,29.388735710839903,29.517783403226026
17345,29.219119450785158,29.409357878576195,29.53556735883549
17346,29.350128761433595,29.462021629522717,29.582731512779038
17347,29.49425823357727,29.535133826743042,29.648645617333102
17348,29.629271878918694,29.611526261280453,29.71756752172132
17349,29.72904266099585,29.67264187635032,29.772481511636514
17350,29.770282949049474,29.702598693977272,29.7988247780896
17351,29.748248948257444,29.690156568969762,29.79149965420769
17352,29.686381726395126,29.650654007877385,29.755951798066114
17353,29.625577979430282,29.600457378859794,29.711591639989848
17354,29.601879813176154,29.566188343997275,29.68187262862573
17355,29.63110157134276,29.576286246265447,29.6900064726887
17356,29.705839646311762,29.63939740249065,29.746750246107716
17357,29.801228276207528,29.74397393801359,29.841515256825303
17358,29.88817163220841,29.854837601269757,29.942045161763218
17359,29.948698835235874,29.936338071908033,30.015650825526528
17360,29.98237150149,29.966556747640645,30.04223419570349
17361,30.001359614241345,29.94474377595929,30.027702483808522
17362,30.023655355732565,29.92081276440171,30.01058831179206
17363,30.07089291725991,29.946459935243404,30.032979886589885
17364,30.16531096105176,30.03488085531739,30.112931178488026
17365,30.3193461772893,30.189866551394736,30.253918318065327
17366,30.525048428118687,30.404005357260978,30.449250616632778
17367,30.759117927799977,30.645869680877006,30.675726951942515
17368,31.002719228482675,30.897080430026328,30.912702082332345
17369,31.252935786645146,31.15316135549096,31.15514791098978
17370,31.51400124429373,31.403335907693183,31.390959062790834
17371,31.78664593675565,31.631265291209495,31.601782298773067
17372,32.070651121631585,31.85244638585595,31.805025186143475
17373,32.369208863861815,32.10357869529275,32.04191220881919
17374,32.68513007832961,32.40095982813386,32.31987563604984
17375,33.01838339647512,32.72549352907685,32.62270059565013
17376,33.36899068935156,33.06882066392449,32.9427332905493
