index,soc_fil,MLP,PWL
53285,25.09973732393237,25.09973732393237,25.09973732393237
53286,25.275839999106736,25.248869516067227,25.235357116565854
53287,25.39726383789259,25.388725109510144,25.362470875191622
53288,25.464239737669917,25.523478753976544,25.484906453074483
53289,25.5,25.65037602942439,25.60013820995336
53290,25.535760262330086,25.761903166882714,25.701276491624583
53291,25.602736162107412,25.858729027323445,25.788934573703862
53292,25.724226917182836,25.953790217749795,25.874974605492014
53293,25.900765941377706,26.03717328619214,25.950306502137796
53294,26.10245655241505,26.115373887233456,26.020886384143456
53295,26.287256615662624,26.210363954417428,26.106861181973997
53296,26.435240063395273,26.34450227033349,26.228732542370295
53297,26.56475993660473,26.545331746451577,26.41175567367832
53298,26.71281030062695,26.77054065477105,26.619522982077093
53299,26.898046712895038,26.948758036009988,26.781812167422437
53300,27.101953287104976,27.116758555285653,26.93473310049349
53301,27.28718969937305,27.30050903569909,27.102095801932165
53302,27.435240063395277,27.43328759085389,27.222720348602753
53303,27.56475993660473,27.541917763762196,27.3212022780727
53304,27.71274338433738,27.69004475336524,27.455900370112587
53305,27.897543447584958,27.861346803717336,27.61184858574906
53306,28.099234058622294,28.012913547568044,27.74970076186644
53307,28.275773082817167,28.11693587910386,27.843957604437918
53308,28.397263837892595,28.188619054965695,27.90856139606373
53309,28.464239737669914,28.271922394745072,27.983820159119105
53310,28.5,28.36509523551913,28.06812865982074
53311,28.535827178619662,28.45391549181195,28.148446119101223
53312,28.603239427417492,28.5856202394888,28.268086021762343
53313,28.726879229375946,28.816683128587922,28.48242909678697
53314,28.911746208913094,29.06885217141362,28.720480685849193
53315,29.138216814745135,29.30633033823224,28.94202999899227
53316,29.379012510234652,29.607938274852952,29.2238636504511
53317,29.621054406054924,29.904204353801926,29.500806169419906
53318,29.86228645056495,30.14336510013791,29.724245586780345
53319,30.09097301956959,30.43190224479886,29.994111277655414
53320,30.28460430346952,30.69633798312398,30.24583307473231
53321,30.435240063395277,30.857292726747712,30.392293445869917
53322,30.56741224879783,30.9657524154708,30.490619052420158
53323,30.724293833472416,31.04168950032445,30.55912342039713
53324,30.936526203707793,31.109470076970776,30.620148760772018
53325,31.20519271452246,31.19878228019925,30.700917294463828
53326,31.51141661655589,31.389713659994325,30.874864434876965
53327,31.835502739462903,31.68898732971402,31.154560795369143
53328,32.164497260537104,32.05390997242185,31.49436684165675
53329,32.48844955086497,32.451680049411976,31.86424880299929
53330,32.793867671146955,32.86901791404935,32.25204743633511
53331,33.05853860463694,33.267800316326344,32.62285625238764
53332,33.255458329319346,33.51241846393796,32.85242591720766
53333,33.36704538613254,33.4883558527753,32.83515129334101
53334,33.396257307272435,33.2956313268468,32.65236951054419
53335,33.36746206109962,33.064933456592286,32.43270843228585
53336,33.32124501263254,32.83548087637874,32.21425677159015
53337,33.30002208682518,32.639357395581925,32.02817397148145
53338,33.32389732482564,32.55938006948682,31.95489111216605
53339,33.37901251023465,32.63548413675281,32.02354859773373
53340,33.43524006339527,32.72105420392009,32.10088581258333
53341,33.473004042032706,32.72552450012418,32.10385949110158
53342,33.49130261192679,32.69787176895889,32.08220753848622
53343,33.498220385847915,32.65522150147709,32.04504122684294
53344,33.50184653044167,32.61637447971853,32.009864896138474
53345,33.509200653383296,32.596923807747686,31.998213474009642
53346,33.52971518644998,32.672157535441244,32.06607292285225
53347,33.57624346945019,32.77096842426809,32.15555118794335
53348,33.65946698057811,32.85928728628906,32.23540889557096
53349,33.77927518630228,33.07956367183479,32.43763550974488
53350,33.92370156504759,33.407747620828474,32.743802728999405
53351,34.07629843495242,33.664119506366575,32.98657537440443
53352,34.22072481369773,33.802898461110914,33.112701898111354
53353,34.34053301942189,33.879296885915124,33.181629295004655
53354,34.42375653054981,33.82325831253084,33.13159550124237
53355,34.47028481355002,33.76201337773355,33.076505338514025
53356,34.490732430327135,33.78704640094193,33.09833377976465
53357,34.497784036827404,33.69068711075934,33.009140926575064
53358,34.500066916289576,33.49144079361113,32.82002528692329
53359,34.50258539590353,33.40038294170054,32.73598113792403
53360,34.51104718382496,33.46301363978537,32.79228436725381
53361,34.536263527640166,33.546712702251995,32.86790599566306
53362,34.59447512305471,33.61175638262185,32.926421767589105
53363,34.69723095921554,33.55880759481343,32.87938873710231
53364,34.8355027394629,33.53715428721162,32.86505170395898
53365,34.97868291787746,33.735388398282254,33.04569497766998
53366,35.099234058622294,33.92572301637384,33.21909493473279
53367,35.19456669623509,33.894537219889486,33.193135225135954
53368,35.27400121745699,33.86993482533845,33.175202458595614
53369,35.32904948657643,34.069317547716224,33.356898948265275
53370,35.32928140749511,34.25862929049882,33.52936096212617
53371,35.248273859539786,34.211336998380744,33.48782146698062
53372,35.09090610328002,34.12781023804101,33.41109144288986
53373,34.89797979660546,34.14654419023546,33.42714402549681
53374,34.72328730285225,34.08891727600249,33.37556765219859
53375,34.60045328264524,34.03387907717379,33.326505405654
53376,34.5269959579673,34.06481647316369,33.353747796159894
53377,34.473004042032706,33.970619542636,33.2666550014281
53378,34.39947980106519,33.736057503260696,33.04324107983957
53379,34.27627634812725,33.486998481787765,32.8057478625165
53380,34.09980424022195,33.32026837591084,32.64821162292705
53381,33.90026267606763,33.234261771775806,32.56907319813426
53382,33.72422691718284,33.11274099174889,32.4554437638212
53383,33.60323942741749,32.984562708176696,32.33534864126655
53384,33.53847949081276,32.89397024188193,32.251756468310745
53385,33.51148353284546,32.763375764824474,32.12931477058801
53386,33.502719228482675,32.634807517863834,32.00884092134304
53387,33.50050326531008,32.54935771051797,31.930243255275442
53388,33.500066916289576,32.42309576097878,31.812009253369272
53389,33.5,32.30424634192141,31.7009742157123
53390,33.5,32.237440845109546,31.640483694571795
53391,33.5,32.134462176002586,31.544862178873117
53392,33.5,32.06128590378913,31.47818442754548
53393,33.49993308371043,32.06824667576703,31.48344171783785
53394,33.49949673468992,32.0207175594941,31.44167222078501
53395,33.4973476878069,31.98408983845266,31.409077335025156
53396,33.48901973246462,31.997979084141576,31.420687611131967
53397,33.464172821380345,31.929008485861146,31.35809436843446
53398,33.407740840117896,31.869354309625948,31.304549130914115
53399,33.31153334514725,31.932076344378316,31.360936102445073
53400,33.191493218504405,31.96405368495735,31.389132060910665
53401,33.08601010243771,31.87399024713787,31.30605367615888
53402,33.02125016583298,31.825207127369964,31.263066301073092
53403,32.978749834167026,31.935479840375507,31.36305435591559
53404,32.913989897562296,32.047110376991355,31.464287450771497
53405,32.8085067814956,32.00342113722118,31.42624719479251
53406,32.68853357114233,31.919508198387945,31.34914211074241
53407,32.592695508902615,31.87601304996761,31.311290359950704
53408,32.53811005808183,31.792733052857244,31.23479997844022
53409,32.52024783720825,31.722017401941144,31.17051195669934
53410,32.53236749864308,31.754580186791742,31.199244743866256
53411,32.57674673476027,31.78616990346464,31.22708527609044
53412,32.659533896867686,31.713681550808275,31.161075625107554
53413,32.77920827001271,31.645962493605936,31.099697869713754
53414,32.92319829973751,31.694372477121675,31.142961567771458
53415,33.073579206469745,31.770491639263952,31.211632900134326
53416,33.20924128085226,31.827671976871812,31.262938459538756
53417,33.30205352860913,31.94514952052387,31.3695329017813
53418,33.32045018684275,32.048893617577875,31.463534609987196
53419,33.245487714767535,32.05955951113256,31.47218927080933
53420,33.08718034417718,32.01605080265554,31.43432435249876
53421,32.88327376996724,31.903456920869672,31.329364633202037
53422,32.67110831602143,31.775849396474683,31.209823849209656
53423,32.44990314376263,31.67794884938749,31.119134133016605
53424,32.172030390089596,31.53155046898874,30.98134383224473
53425,31.781035283694834,31.26564499933275,30.72748952440613
53426,31.267008778454382,30.749090405292833,30.230207408081373
53427,30.686250691680158,29.901621671505296,29.44590306053597
53428,30.124556509540042,29.056230815239275,28.663356596227768
53429,29.641718918230254,28.357673259563768,28.005033713397392
53430,29.25287285871851,27.517598958797777,27.22698506433344
53431,28.952374746608882,26.701321872063005,26.469069378473762
53432,28.7357104500283,26.280075432844484,26.064349590757868
53433,28.59232607617168,26.189419763274515,25.980696032694237
53434,28.48901973246462,26.21524108398708,26.003247304729133
53435,28.36932826559471,26.237936740852916,26.02293252779879
53436,28.172533655399675,26.24897116247567,26.031925106151157
53437,27.864530139214153,26.2162367236987,26.00407718724232
53438,27.461587425476814,25.979663772620285,25.7787103133233
53439,27.021183249543405,25.448971195258224,25.267697519453836
53440,26.602736162107412,24.91486732486638,24.75337174472924
53441,26.23873701367995,24.56054414633664,24.413647075667978
53442,25.938742166880388,24.235742582120025,24.102593495992835
53443,25.699950187698214,23.984783215560043,23.863254649905823
53444,25.503222493792755,23.86299081716689,23.74936142622295
53445,25.314822755229578,23.79259332094344,23.68538239748158
53446,25.111287773067406,23.811476105935895,23.70157144955332
53447,24.902981904550305,23.82368779379877,23.71164351029991
53448,24.72473018249292,23.7231419329718,23.618384702156842
53449,24.60330634370706,23.66470272663983,23.566019439360847
53450,24.53847949081276,23.73951607022437,23.633493419431847
53451,24.511483532845464,23.798982491828525,23.686895198114232
53452,24.502719228482675,23.723713746406162,23.61818526788866
53453,24.50050326531008,23.62567891750487,23.52736514322612
53454,24.500066916289573,23.576557485498512,23.484049201285423
53455,24.5,23.499343527592742,23.41345009264227
53456,24.5,23.461888840533817,23.3795834007175
53457,24.5,23.541446475423896,23.451407594313395
53458,24.5,23.626919021941745,23.52865538951711
53459,24.5,23.616690989695513,23.522604771656365
53460,24.5,23.589961327724183,23.50207829121144
53461,24.5,23.60409961279484,23.513916924369955
53462,24.499933083710427,23.563024748228514,23.477559870743825
53463,24.49949673468992,23.46059510495516,23.382471561717185
53464,24.497347687806897,23.34305473800751,23.272707857764473
53465,24.488952816175047,23.222553562484705,23.160068649705597
53466,24.463736472359837,23.100997243188345,23.046404712911574
53467,24.405591793234873,22.997003417573893,22.949797275791262
53468,24.30327230609454,22.957655072324002,22.914336819698484
53469,24.16721648901978,22.977531109116995,22.931436617125208
53470,24.032733698678438,22.972933396808827,22.9286269960676
53471,23.938742166880388,22.9481270034984,22.910445500168997
