index,soc_fil,CC,EPWL
2019-08-30 23:56:00,23.5,23.5,23.5
2019-08-30 23:57:00,23.5,23.498828446992395,23.501337484462628
2019-08-30 23:58:00,23.5,23.491556918719976,23.49659700598587
2019-08-30 23:59:00,23.5,23.482290422193856,23.489775183270144
2019-08-31 00:00:00,23.5,23.47255544697692,23.482464598178176
2019-08-31 00:01:00,23.5,23.463401825426935,23.47576053757765
2019-08-31 00:02:00,23.5,23.454558253900768,23.469379951212694
2019-08-31 00:03:00,23.5,23.446005297809815,23.463302563036844
2019-08-31 00:04:00,23.5,23.437092280010628,23.456849523588993
2019-08-31 00:05:00,23.5,23.428707543869557,23.450947638769108
2019-08-31 00:06:00,23.5,23.421653537693935,23.446434100426448
2019-08-31 00:07:00,23.5,23.414260906491236,23.44156727563526
2019-08-31 00:08:00,23.5,23.405712324461124,23.435494450903622
2019-08-31 00:09:00,23.5,23.39673297035309,23.428972202988916
2019-08-31 00:10:00,23.5,23.387870615440118,23.422572019974325
2019-08-31 00:11:00,23.5,23.380261472206858,23.417479308848034
2019-08-31 00:12:00,23.5,23.373796708724893,23.413580525594092
2019-08-31 00:13:00,23.5,23.36834654393157,23.410687337705745
2019-08-31 00:14:00,23.5,23.363063921258096,23.40795981472218
2019-08-31 00:15:00,23.5,23.356515568812238,23.40397382335948
2019-08-31 00:16:00,23.5,23.348375073935955,23.39832675469942
2019-08-31 00:17:00,23.5,23.339303931805915,23.391708744623863
2019-08-31 00:18:00,23.5,23.330925451905546,23.385813386920642
2019-08-31 00:19:00,23.5,23.323419954780135,23.38082880945967
2019-08-31 00:20:00,23.5,23.317103300798887,23.37707884090662
2019-08-31 00:21:00,23.5,23.31207934826044,23.374607089804936
2019-08-31 00:22:00,23.5,23.30661553456514,23.37170040594287
2019-08-31 00:23:00,23.5,23.300082994799233,23.367730911900495
2019-08-31 00:24:00,23.5,23.29331294081171,23.36351362000173
2019-08-31 00:25:00,23.5,23.287660660818208,23.360420581500165
2019-08-31 00:26:00,23.5,23.283182982581916,23.35848898400482
2019-08-31 00:27:00,23.5,23.278543576261704,23.356397470497626
2019-08-31 00:28:00,23.5,23.273066200730554,23.35347737675244
2019-08-31 00:29:00,23.5,23.265951746852565,23.34890077350795
2019-08-31 00:30:00,23.5,23.25760178348703,23.343035167017756
2019-08-31 00:31:00,23.5,23.249179498479545,23.33709410758111
2019-08-31 00:32:00,23.5,23.240724110685605,23.331118512109235
2019-08-31 00:33:00,23.5,23.231965435641413,23.32482649798263
2019-08-31 00:34:00,23.5,23.22308368187024,23.31840607619898
2019-08-31 00:35:00,23.5,23.214653385287928,23.31245665831097
2019-08-31 00:36:00,23.5,23.206645188953487,23.306947616312428
2019-08-31 00:37:00,23.5,23.197768590932487,23.300532573507066
2019-08-31 00:38:00,23.5,23.189005825146644,23.29423629152229
2019-08-31 00:39:00,23.5,23.181506823329343,23.289258490596275
2019-08-31 00:40:00,23.5,23.175644427335335,23.28595769032562
2019-08-31 00:41:00,23.5,23.170612935745602,23.283478484643474
2019-08-31 00:42:00,23.5,23.16458970168849,23.28001864840961
2019-08-31 00:43:00,23.5,23.157420177102523,23.275384590064977
2019-08-31 00:44:00,23.5,23.149264572083823,23.269721757039836
2019-08-31 00:45:00,23.5,23.14095543631824,23.263898745859013
2019-08-31 00:46:00,23.5,23.13374354660025,23.25922048810253
2019-08-31 00:47:00,23.5,23.12634874256615,23.254351396403035
2019-08-31 00:48:00,23.5,23.1172502129895,23.247704813088724
2019-08-31 00:49:00,23.5,23.107759617687606,23.240649188809968
2019-08-31 00:50:00,23.499966541855215,23.100415167373935,23.23583263099201
2019-08-31 00:51:00,23.499748367344964,23.094888064368263,23.23286336694064
2019-08-31 00:52:00,23.498640385758662,23.089207715655974,23.229742574214466
2019-08-31 00:53:00,23.49425823357727,23.083135773741986,23.22623457586782
2019-08-31 00:54:00,23.48076025459362,23.077637681060047,23.22329399709585
2019-08-31 00:55:00,23.448380286291254,23.07304831310122,23.221251961298393
2019-08-31 00:56:00,23.38788654140858,23.067892008715727,23.218649341277548
2019-08-31 00:57:00,23.299868661966187,23.06139510703867,23.214717028343582
2019-08-31 00:58:00,23.200131338033813,23.05544961586967,23.211334063932558
2019-08-31 00:59:00,23.11211345859142,23.050377682137405,23.2088148692393
2019-08-31 01:00:00,23.051619713708746,23.0446347449312,23.20563218928803
2019-08-31 01:01:00,23.01923974540638,23.038998463379862,23.20255496997509
2019-08-31 01:02:00,23.005741766422734,23.03437222610573,23.200476477962233
2019-08-31 01:03:00,23.00135961424134,23.02952617508107,23.198180635088093
2019-08-31 01:04:00,23.000251632655043,23.024299741429306,23.1955086715599
