index,power_demand,power_load,power_pv
2021-12-23 00:00:00,155.4315185546875,155.4315185546875,0.0
2021-12-23 00:01:00,155.3042455037435,155.3042455037435,0.0
2021-12-23 00:02:00,155.17697245279948,155.17697245279948,0.0
2021-12-23 00:03:00,155.04969940185546,155.04969940185546,0.0
2021-12-23 00:04:00,154.92242635091145,154.92242635091145,0.0
2021-12-23 00:05:00,154.79515329996744,154.79515329996744,0.0
2021-12-23 00:06:00,154.66788024902343,154.66788024902343,0.0
2021-12-23 00:07:00,154.5406071980794,154.5406071980794,0.0
2021-12-23 00:08:00,154.41333414713543,154.41333414713543,0.0
2021-12-23 00:09:00,154.28606109619142,154.28606109619142,0.0
2021-12-23 00:10:00,154.1587880452474,154.1587880452474,0.0
2021-12-23 00:11:00,154.0315149943034,154.0315149943034,0.0
2021-12-23 00:12:00,153.90424194335938,153.90424194335938,0.0
2021-12-23 00:13:00,153.77696889241537,153.77696889241537,0.0
2021-12-23 00:14:00,153.64969584147136,153.64969584147136,0.0
2021-12-23 00:15:00,153.52242279052734,153.52242279052734,0.0
2021-12-23 00:16:00,153.39514973958333,153.39514973958333,0.0
2021-12-23 00:17:00,153.26787668863932,153.26787668863932,0.0
2021-12-23 00:18:00,153.1406036376953,153.1406036376953,0.0
2021-12-23 00:19:00,153.0133305867513,153.0133305867513,0.0
2021-12-23 00:20:00,152.88605753580728,152.88605753580728,0.0
2021-12-23 00:21:00,152.75878448486327,152.75878448486327,0.0
2021-12-23 00:22:00,152.63151143391926,152.63151143391926,0.0
2021-12-23 00:23:00,152.50423838297527,152.50423838297527,0.0
2021-12-23 00:24:00,152.37696533203126,152.37696533203126,0.0
2021-12-23 00:25:00,152.24969228108725,152.24969228108725,0.0
2021-12-23 00:26:00,152.12241923014324,152.12241923014324,0.0
2021-12-23 00:27:00,151.99514617919922,151.99514617919922,0.0
2021-12-23 00:28:00,151.8678731282552,151.8678731282552,0.0
2021-12-23 00:29:00,151.7406000773112,151.7406000773112,0.0
2021-12-23 00:30:00,151.6133270263672,151.6133270263672,0.0
2021-12-23 00:31:00,151.48605397542318,151.48605397542318,0.0
2021-12-23 00:32:00,151.35878092447916,151.35878092447916,0.0
2021-12-23 00:33:00,151.23150787353515,151.23150787353515,0.0
2021-12-23 00:34:00,151.10423482259114,151.10423482259114,0.0
2021-12-23 00:35:00,150.97696177164713,150.97696177164713,0.0
2021-12-23 00:36:00,150.8496887207031,150.8496887207031,0.0
2021-12-23 00:37:00,150.7224156697591,150.7224156697591,0.0
2021-12-23 00:38:00,150.59514261881512,150.59514261881512,0.0
2021-12-23 00:39:00,150.4678695678711,150.4678695678711,0.0
2021-12-23 00:40:00,150.3405965169271,150.3405965169271,0.0
2021-12-23 00:41:00,150.21332346598308,150.21332346598308,0.0
2021-12-23 00:42:00,150.08605041503907,150.08605041503907,0.0
2021-12-23 00:43:00,149.95877736409506,149.95877736409506,0.0
2021-12-23 00:44:00,149.83150431315104,149.83150431315104,0.0
2021-12-23 00:45:00,149.70423126220703,149.70423126220703,0.0
2021-12-23 00:46:00,149.57695821126302,149.57695821126302,0.0
2021-12-23 00:47:00,149.449685160319,149.449685160319,0.0
2021-12-23 00:48:00,149.322412109375,149.322412109375,0.0
2021-12-23 00:49:00,149.19513905843098,149.19513905843098,0.0
2021-12-23 00:50:00,149.06786600748697,149.06786600748697,0.0
2021-12-23 00:51:00,148.94059295654296,148.94059295654296,0.0
2021-12-23 00:52:00,148.81331990559895,148.81331990559895,0.0
2021-12-23 00:53:00,148.68604685465496,148.68604685465496,0.0
2021-12-23 00:54:00,148.55877380371095,148.55877380371095,0.0
2021-12-23 00:55:00,148.43150075276694,148.43150075276694,0.0
2021-12-23 00:56:00,148.30422770182292,148.30422770182292,0.0
2021-12-23 00:57:00,148.1769546508789,148.1769546508789,0.0
2021-12-23 00:58:00,148.0496815999349,148.0496815999349,0.0
2021-12-23 00:59:00,147.9224085489909,147.9224085489909,0.0
2021-12-23 01:00:00,147.79513549804688,147.79513549804688,0.0
2021-12-23 01:01:00,147.661176554362,147.661176554362,0.0
2021-12-23 01:02:00,147.52721761067707,147.52721761067707,0.0
2021-12-23 01:03:00,147.39325866699218,147.39325866699218,0.0
2021-12-23 01:04:00,147.2592997233073,147.2592997233073,0.0
2021-12-23 01:05:00,147.1253407796224,147.1253407796224,0.0
2021-12-23 01:06:00,146.9913818359375,146.9913818359375,0.0
2021-12-23 01:07:00,146.8574228922526,146.8574228922526,0.0
2021-12-23 01:08:00,146.7234639485677,146.7234639485677,0.0
2021-12-23 01:09:00,146.58950500488282,146.58950500488282,0.0
2021-12-23 01:10:00,146.4555460611979,146.4555460611979,0.0
2021-12-23 01:11:00,146.32158711751302,146.32158711751302,0.0
2021-12-23 01:12:00,146.18762817382813,146.18762817382813,0.0
2021-12-23 01:13:00,146.05366923014324,146.05366923014324,0.0
2021-12-23 01:14:00,145.91971028645833,145.91971028645833,0.0
2021-12-23 01:15:00,145.78575134277344,145.78575134277344,0.0
2021-12-23 01:16:00,145.65179239908855,145.65179239908855,0.0
2021-12-23 01:17:00,145.51783345540363,145.51783345540363,0.0
2021-12-23 01:18:00,145.38387451171874,145.38387451171874,0.0
2021-12-23 01:19:00,145.24991556803386,145.24991556803386,0.0
2021-12-23 01:20:00,145.11595662434897,145.11595662434897,0.0
2021-12-23 01:21:00,144.98199768066405,144.98199768066405,0.0
2021-12-23 01:22:00,144.84803873697916,144.84803873697916,0.0
2021-12-23 01:23:00,144.71407979329427,144.71407979329427,0.0
2021-12-23 01:24:00,144.5801208496094,144.5801208496094,0.0
2021-12-23 01:25:00,144.44616190592447,144.44616190592447,0.0
2021-12-23 01:26:00,144.31220296223958,144.31220296223958,0.0
2021-12-23 01:27:00,144.1782440185547,144.1782440185547,0.0
2021-12-23 01:28:00,144.0442850748698,144.0442850748698,0.0
2021-12-23 01:29:00,143.9103261311849,143.9103261311849,0.0
2021-12-23 01:30:00,143.7763671875,143.7763671875,0.0
2021-12-23 01:31:00,143.6424082438151,143.6424082438151,0.0
2021-12-23 01:32:00,143.5084493001302,143.5084493001302,0.0
2021-12-23 01:33:00,143.3744903564453,143.3744903564453,0.0
2021-12-23 01:34:00,143.24053141276042,143.24053141276042,0.0
2021-12-23 01:35:00,143.10657246907553,143.10657246907553,0.0
2021-12-23 01:36:00,142.9726135253906,142.9726135253906,0.0
2021-12-23 01:37:00,142.83865458170573,142.83865458170573,0.0
2021-12-23 01:38:00,142.70469563802084,142.70469563802084,0.0
2021-12-23 01:39:00,142.57073669433595,142.57073669433595,0.0
2021-12-23 01:40:00,142.43677775065103,142.43677775065103,0.0
2021-12-23 01:41:00,142.30281880696614,142.30281880696614,0.0
2021-12-23 01:42:00,142.16885986328126,142.16885986328126,0.0
2021-12-23 01:43:00,142.03490091959637,142.03490091959637,0.0
2021-12-23 01:44:00,141.90094197591145,141.90094197591145,0.0
2021-12-23 01:45:00,141.76698303222656,141.76698303222656,0.0
2021-12-23 01:46:00,141.63302408854167,141.63302408854167,0.0
2021-12-23 01:47:00,141.49906514485676,141.49906514485676,0.0
2021-12-23 01:48:00,141.36510620117187,141.36510620117187,0.0
2021-12-23 01:49:00,141.23114725748698,141.23114725748698,0.0
2021-12-23 01:50:00,141.0971883138021,141.0971883138021,0.0
2021-12-23 01:51:00,140.96322937011718,140.96322937011718,0.0
2021-12-23 01:52:00,140.8292704264323,140.8292704264323,0.0
2021-12-23 01:53:00,140.6953114827474,140.6953114827474,0.0
2021-12-23 01:54:00,140.5613525390625,140.5613525390625,0.0
2021-12-23 01:55:00,140.4273935953776,140.4273935953776,0.0
2021-12-23 01:56:00,140.2934346516927,140.2934346516927,0.0
2021-12-23 01:57:00,140.15947570800782,140.15947570800782,0.0
2021-12-23 01:58:00,140.02551676432293,140.02551676432293,0.0
2021-12-23 01:59:00,139.891557820638,139.891557820638,0.0
2021-12-23 02:00:00,139.75759887695312,139.75759887695312,0.0
2021-12-23 02:01:00,139.6121555328369,139.6121555328369,0.0
2021-12-23 02:02:00,139.4667121887207,139.4667121887207,0.0
2021-12-23 02:03:00,139.3212688446045,139.3212688446045,0.0
2021-12-23 02:04:00,139.1758255004883,139.1758255004883,0.0
2021-12-23 02:05:00,139.03038215637207,139.03038215637207,0.0
2021-12-23 02:06:00,138.88493881225585,138.88493881225585,0.0
2021-12-23 02:07:00,138.73949546813964,138.73949546813964,0.0
2021-12-23 02:08:00,138.59405212402345,138.59405212402345,0.0
2021-12-23 02:09:00,138.44860877990723,138.44860877990723,0.0
2021-12-23 02:10:00,138.30316543579102,138.30316543579102,0.0
2021-12-23 02:11:00,138.1577220916748,138.1577220916748,0.0
2021-12-23 02:12:00,138.01227874755858,138.01227874755858,0.0
2021-12-23 02:13:00,137.8668354034424,137.8668354034424,0.0
2021-12-23 02:14:00,137.72139205932618,137.72139205932618,0.0
2021-12-23 02:15:00,137.57594871520996,137.57594871520996,0.0
2021-12-23 02:16:00,137.43050537109374,137.43050537109374,0.0
2021-12-23 02:17:00,137.28506202697753,137.28506202697753,0.0
2021-12-23 02:18:00,137.13961868286134,137.13961868286134,0.0
2021-12-23 02:19:00,136.99417533874512,136.99417533874512,0.0
2021-12-23 02:20:00,136.8487319946289,136.8487319946289,0.0
2021-12-23 02:21:00,136.7032886505127,136.7032886505127,0.0
2021-12-23 02:22:00,136.55784530639647,136.55784530639647,0.0
2021-12-23 02:23:00,136.41240196228028,136.41240196228028,0.0
2021-12-23 02:24:00,136.26695861816407,136.26695861816407,0.0
2021-12-23 02:25:00,136.12151527404785,136.12151527404785,0.0
2021-12-23 02:26:00,135.97607192993163,135.97607192993163,0.0
2021-12-23 02:27:00,135.83062858581542,135.83062858581542,0.0
2021-12-23 02:28:00,135.68518524169923,135.68518524169923,0.0
2021-12-23 02:29:00,135.539741897583,135.539741897583,0.0
2021-12-23 02:30:00,135.3942985534668,135.3942985534668,0.0
2021-12-23 02:31:00,135.24885520935058,135.24885520935058,0.0
2021-12-23 02:32:00,135.10341186523436,135.10341186523436,0.0
2021-12-23 02:33:00,134.95796852111818,134.95796852111818,0.0
2021-12-23 02:34:00,134.81252517700196,134.81252517700196,0.0
2021-12-23 02:35:00,134.66708183288574,134.66708183288574,0.0
2021-12-23 02:36:00,134.52163848876953,134.52163848876953,0.0
2021-12-23 02:37:00,134.3761951446533,134.3761951446533,0.0
2021-12-23 02:38:00,134.23075180053712,134.23075180053712,0.0
2021-12-23 02:39:00,134.0853084564209,134.0853084564209,0.0
2021-12-23 02:40:00,133.9398651123047,133.9398651123047,0.0
2021-12-23 02:41:00,133.79442176818847,133.79442176818847,0.0
2021-12-23 02:42:00,133.64897842407225,133.64897842407225,0.0
2021-12-23 02:43:00,133.50353507995607,133.50353507995607,0.0
2021-12-23 02:44:00,133.35809173583985,133.35809173583985,0.0
2021-12-23 02:45:00,133.21264839172363,133.21264839172363,0.0
2021-12-23 02:46:00,133.06720504760742,133.06720504760742,0.0
2021-12-23 02:47:00,132.9217617034912,132.9217617034912,0.0
2021-12-23 02:48:00,132.776318359375,132.776318359375,0.0
2021-12-23 02:49:00,132.6308750152588,132.6308750152588,0.0
2021-12-23 02:50:00,132.48543167114258,132.48543167114258,0.0
2021-12-23 02:51:00,132.33998832702636,132.33998832702636,0.0
2021-12-23 02:52:00,132.19454498291014,132.19454498291014,0.0
2021-12-23 02:53:00,132.04910163879396,132.04910163879396,0.0
2021-12-23 02:54:00,131.90365829467774,131.90365829467774,0.0
2021-12-23 02:55:00,131.75821495056152,131.75821495056152,0.0
2021-12-23 02:56:00,131.6127716064453,131.6127716064453,0.0
2021-12-23 02:57:00,131.4673282623291,131.4673282623291,0.0
2021-12-23 02:58:00,131.3218849182129,131.3218849182129,0.0
2021-12-23 02:59:00,131.17644157409669,131.17644157409669,0.0
2021-12-23 03:00:00,131.03099822998047,131.03099822998047,0.0
2021-12-23 03:01:00,130.87622820536296,130.87622820536296,0.0
2021-12-23 03:02:00,130.72145818074543,130.72145818074543,0.0
2021-12-23 03:03:00,130.56668815612792,130.56668815612792,0.0
2021-12-23 03:04:00,130.41191813151042,130.41191813151042,0.0
2021-12-23 03:05:00,130.2571481068929,130.2571481068929,0.0
2021-12-23 03:06:00,130.10237808227538,130.10237808227538,0.0
2021-12-23 03:07:00,129.94760805765787,129.94760805765787,0.0
2021-12-23 03:08:00,129.79283803304037,129.79283803304037,0.0
2021-12-23 03:09:00,129.63806800842286,129.63806800842286,0.0
2021-12-23 03:10:00,129.48329798380533,129.48329798380533,0.0
2021-12-23 03:11:00,129.32852795918782,129.32852795918782,0.0
2021-12-23 03:12:00,129.17375793457032,129.17375793457032,0.0
2021-12-23 03:13:00,129.0189879099528,129.0189879099528,0.0
2021-12-23 03:14:00,128.86421788533528,128.86421788533528,0.0
2021-12-23 03:15:00,128.70944786071777,128.70944786071777,0.0
2021-12-23 03:16:00,128.55467783610027,128.55467783610027,0.0
2021-12-23 03:17:00,128.39990781148273,128.39990781148273,0.0
2021-12-23 03:18:00,128.24513778686523,128.24513778686523,0.0
2021-12-23 03:19:00,128.09036776224772,128.09036776224772,0.0
2021-12-23 03:20:00,127.9355977376302,127.9355977376302,0.0
2021-12-23 03:21:00,127.7808277130127,127.7808277130127,0.0
2021-12-23 03:22:00,127.62605768839518,127.62605768839518,0.0
2021-12-23 03:23:00,127.47128766377767,127.47128766377767,0.0
2021-12-23 03:24:00,127.31651763916015,127.31651763916015,0.0
2021-12-23 03:25:00,127.16174761454265,127.16174761454265,0.0
2021-12-23 03:26:00,127.00697758992513,127.00697758992513,0.0
2021-12-23 03:27:00,126.85220756530762,126.85220756530762,0.0
2021-12-23 03:28:00,126.6974375406901,126.6974375406901,0.0
2021-12-23 03:29:00,126.5426675160726,126.5426675160726,0.0
2021-12-23 03:30:00,126.38789749145508,126.38789749145508,0.0
2021-12-23 03:31:00,126.23312746683757,126.23312746683757,0.0
2021-12-23 03:32:00,126.07835744222005,126.07835744222005,0.0
2021-12-23 03:33:00,125.92358741760253,125.92358741760253,0.0
2021-12-23 03:34:00,125.76881739298503,125.76881739298503,0.0
2021-12-23 03:35:00,125.61404736836751,125.61404736836751,0.0
2021-12-23 03:36:00,125.45927734375,125.45927734375,0.0
2021-12-23 03:37:00,125.30450731913248,125.30450731913248,0.0
2021-12-23 03:38:00,125.14973729451498,125.14973729451498,0.0
2021-12-23 03:39:00,124.99496726989746,124.99496726989746,0.0
2021-12-23 03:40:00,124.84019724527995,124.84019724527995,0.0
2021-12-23 03:41:00,124.68542722066243,124.68542722066243,0.0
2021-12-23 03:42:00,124.53065719604493,124.53065719604493,0.0
2021-12-23 03:43:00,124.37588717142741,124.37588717142741,0.0
2021-12-23 03:44:00,124.2211171468099,124.2211171468099,0.0
2021-12-23 03:45:00,124.06634712219238,124.06634712219238,0.0
2021-12-23 03:46:00,123.91157709757488,123.91157709757488,0.0
2021-12-23 03:47:00,123.75680707295736,123.75680707295736,0.0
2021-12-23 03:48:00,123.60203704833984,123.60203704833984,0.0
2021-12-23 03:49:00,123.44726702372233,123.44726702372233,0.0
2021-12-23 03:50:00,123.29249699910481,123.29249699910481,0.0
2021-12-23 03:51:00,123.13772697448731,123.13772697448731,0.0
2021-12-23 03:52:00,122.98295694986979,122.98295694986979,0.0
2021-12-23 03:53:00,122.82818692525228,122.82818692525228,0.0
2021-12-23 03:54:00,122.67341690063476,122.67341690063476,0.0
2021-12-23 03:55:00,122.51864687601726,122.51864687601726,0.0
2021-12-23 03:56:00,122.36387685139974,122.36387685139974,0.0
2021-12-23 03:57:00,122.20910682678223,122.20910682678223,0.0
2021-12-23 03:58:00,122.05433680216471,122.05433680216471,0.0
2021-12-23 03:59:00,121.8995667775472,121.8995667775472,0.0
2021-12-23 04:00:00,121.74479675292969,121.74479675292969,0.0
2021-12-23 04:01:00,121.50652656555175,121.50652656555175,0.0
2021-12-23 04:02:00,121.26825637817383,121.26825637817383,0.0
2021-12-23 04:03:00,121.0299861907959,121.0299861907959,0.0
2021-12-23 04:04:00,120.79171600341797,120.79171600341797,0.0
2021-12-23 04:05:00,120.55344581604004,120.55344581604004,0.0
2021-12-23 04:06:00,120.3151756286621,120.3151756286621,0.0
2021-12-23 04:07:00,120.07690544128418,120.07690544128418,0.0
2021-12-23 04:08:00,119.83863525390625,119.83863525390625,0.0
2021-12-23 04:09:00,119.60036506652833,119.60036506652833,0.0
2021-12-23 04:10:00,119.36209487915039,119.36209487915039,0.0
2021-12-23 04:11:00,119.12382469177246,119.12382469177246,0.0
2021-12-23 04:12:00,118.88555450439453,118.88555450439453,0.0
2021-12-23 04:13:00,118.6472843170166,118.6472843170166,0.0
2021-12-23 04:14:00,118.40901412963868,118.40901412963868,0.0
2021-12-23 04:15:00,118.17074394226074,118.17074394226074,0.0
2021-12-23 04:16:00,117.9324737548828,117.9324737548828,0.0
2021-12-23 04:17:00,117.69420356750489,117.69420356750489,0.0
2021-12-23 04:18:00,117.45593338012695,117.45593338012695,0.0
2021-12-23 04:19:00,117.21766319274903,117.21766319274903,0.0
2021-12-23 04:20:00,116.9793930053711,116.9793930053711,0.0
2021-12-23 04:21:00,116.74112281799316,116.74112281799316,0.0
2021-12-23 04:22:00,116.50285263061524,116.50285263061524,0.0
2021-12-23 04:23:00,116.2645824432373,116.2645824432373,0.0
2021-12-23 04:24:00,116.02631225585938,116.02631225585938,0.0
2021-12-23 04:25:00,115.78804206848145,115.78804206848145,0.0
2021-12-23 04:26:00,115.54977188110351,115.54977188110351,0.0
2021-12-23 04:27:00,115.31150169372559,115.31150169372559,0.0
2021-12-23 04:28:00,115.07323150634765,115.07323150634765,0.0
2021-12-23 04:29:00,114.83496131896973,114.83496131896973,0.0
2021-12-23 04:30:00,114.5966911315918,114.5966911315918,0.0
2021-12-23 04:31:00,114.35842094421386,114.35842094421386,0.0
2021-12-23 04:32:00,114.12015075683594,114.12015075683594,0.0
2021-12-23 04:33:00,113.881880569458,113.881880569458,0.0
2021-12-23 04:34:00,113.64361038208008,113.64361038208008,0.0
2021-12-23 04:35:00,113.40534019470215,113.40534019470215,0.0
2021-12-23 04:36:00,113.16707000732421,113.16707000732421,0.0
2021-12-23 04:37:00,112.92879981994629,112.92879981994629,0.0
2021-12-23 04:38:00,112.69052963256836,112.69052963256836,0.0
2021-12-23 04:39:00,112.45225944519044,112.45225944519044,0.0
2021-12-23 04:40:00,112.2139892578125,112.2139892578125,0.0
2021-12-23 04:41:00,111.97571907043456,111.97571907043456,0.0
2021-12-23 04:42:00,111.73744888305664,111.73744888305664,0.0
2021-12-23 04:43:00,111.49917869567871,111.49917869567871,0.0
2021-12-23 04:44:00,111.26090850830079,111.26090850830079,0.0
2021-12-23 04:45:00,111.02263832092285,111.02263832092285,0.0
2021-12-23 04:46:00,110.78436813354492,110.78436813354492,0.0
2021-12-23 04:47:00,110.546097946167,110.546097946167,0.0
2021-12-23 04:48:00,110.30782775878906,110.30782775878906,0.0
2021-12-23 04:49:00,110.06955757141114,110.06955757141114,0.0
2021-12-23 04:50:00,109.8312873840332,109.8312873840332,0.0
2021-12-23 04:51:00,109.59301719665527,109.59301719665527,0.0
2021-12-23 04:52:00,109.35474700927735,109.35474700927735,0.0
2021-12-23 04:53:00,109.11647682189941,109.11647682189941,0.0
2021-12-23 04:54:00,108.87820663452149,108.87820663452149,0.0
2021-12-23 04:55:00,108.63993644714355,108.63993644714355,0.0
2021-12-23 04:56:00,108.40166625976562,108.40166625976562,0.0
2021-12-23 04:57:00,108.1633960723877,108.1633960723877,0.0
2021-12-23 04:58:00,107.92512588500976,107.92512588500976,0.0
2021-12-23 04:59:00,107.68685569763184,107.68685569763184,0.0
2021-12-23 05:00:00,107.4485855102539,107.4485855102539,0.0
2021-12-23 05:01:00,107.22429313659669,107.22429313659669,0.0
2021-12-23 05:02:00,107.00000076293945,107.00000076293945,0.0
2021-12-23 05:03:00,106.77570838928223,106.77570838928223,0.0
2021-12-23 05:04:00,106.551416015625,106.551416015625,0.0
2021-12-23 05:05:00,106.32712364196777,106.32712364196777,0.0
2021-12-23 05:06:00,106.10283126831055,106.10283126831055,0.0
2021-12-23 05:07:00,105.87853889465332,105.87853889465332,0.0
2021-12-23 05:08:00,105.6542465209961,105.6542465209961,0.0
2021-12-23 05:09:00,105.42995414733886,105.42995414733886,0.0
2021-12-23 05:10:00,105.20566177368164,105.20566177368164,0.0
2021-12-23 05:11:00,104.98136940002442,104.98136940002442,0.0
2021-12-23 05:12:00,104.75707702636718,104.75707702636718,0.0
2021-12-23 05:13:00,104.53278465270996,104.53278465270996,0.0
2021-12-23 05:14:00,104.30849227905273,104.30849227905273,0.0
2021-12-23 05:15:00,104.08419990539551,104.08419990539551,0.0
2021-12-23 05:16:00,103.85990753173829,103.85990753173829,0.0
2021-12-23 05:17:00,103.63561515808105,103.63561515808105,0.0
2021-12-23 05:18:00,103.41132278442383,103.41132278442383,0.0
2021-12-23 05:19:00,103.1870304107666,103.1870304107666,0.0
2021-12-23 05:20:00,102.96273803710938,102.96273803710938,0.0
2021-12-23 05:21:00,102.73844566345215,102.73844566345215,0.0
2021-12-23 05:22:00,102.51415328979492,102.51415328979492,0.0
2021-12-23 05:23:00,102.2898609161377,102.2898609161377,0.0
2021-12-23 05:24:00,102.06556854248046,102.06556854248046,0.0
2021-12-23 05:25:00,101.84127616882324,101.84127616882324,0.0
2021-12-23 05:26:00,101.61698379516602,101.61698379516602,0.0
2021-12-23 05:27:00,101.39269142150879,101.39269142150879,0.0
2021-12-23 05:28:00,101.16839904785157,101.16839904785157,0.0
2021-12-23 05:29:00,100.94410667419433,100.94410667419433,0.0
2021-12-23 05:30:00,100.71981430053711,100.71981430053711,0.0
2021-12-23 05:31:00,100.49552192687989,100.49552192687989,0.0
2021-12-23 05:32:00,100.27122955322265,100.27122955322265,0.0
2021-12-23 05:33:00,100.04693717956543,100.04693717956543,0.0
2021-12-23 05:34:00,99.8226448059082,99.8226448059082,0.0
2021-12-23 05:35:00,99.59835243225098,99.59835243225098,0.0
2021-12-23 05:36:00,99.37406005859376,99.37406005859376,0.0
2021-12-23 05:37:00,99.14976768493652,99.14976768493652,0.0
2021-12-23 05:38:00,98.9254753112793,98.9254753112793,0.0
2021-12-23 05:39:00,98.70118293762206,98.70118293762206,0.0
2021-12-23 05:40:00,98.47689056396484,98.47689056396484,0.0
2021-12-23 05:41:00,98.25259819030762,98.25259819030762,0.0
2021-12-23 05:42:00,98.02830581665039,98.02830581665039,0.0
2021-12-23 05:43:00,97.80401344299317,97.80401344299317,0.0
2021-12-23 05:44:00,97.57972106933593,97.57972106933593,0.0
2021-12-23 05:45:00,97.35542869567871,97.35542869567871,0.0
2021-12-23 05:46:00,97.13113632202149,97.13113632202149,0.0
2021-12-23 05:47:00,96.90684394836425,96.90684394836425,0.0
2021-12-23 05:48:00,96.68255157470703,96.68255157470703,0.0
2021-12-23 05:49:00,96.4582592010498,96.4582592010498,0.0
2021-12-23 05:50:00,96.23396682739258,96.23396682739258,0.0
2021-12-23 05:51:00,96.00967445373536,96.00967445373536,0.0
2021-12-23 05:52:00,95.78538208007812,95.78538208007812,0.0
2021-12-23 05:53:00,95.5610897064209,95.5610897064209,0.0
2021-12-23 05:54:00,95.33679733276367,95.33679733276367,0.0
2021-12-23 05:55:00,95.11250495910645,95.11250495910645,0.0
2021-12-23 05:56:00,94.88821258544922,94.88821258544922,0.0
2021-12-23 05:57:00,94.66392021179199,94.66392021179199,0.0
2021-12-23 05:58:00,94.43962783813477,94.43962783813477,0.0
2021-12-23 05:59:00,94.21533546447753,94.21533546447753,0.0
2021-12-23 06:00:00,93.99104309082031,93.99104309082031,0.0
2021-12-23 06:01:00,93.9570187886556,93.9570187886556,0.0
2021-12-23 06:02:00,93.92299448649088,93.92299448649088,0.0
2021-12-23 06:03:00,93.88897018432617,93.88897018432617,0.0
