index,power_demand,power_load,power_pv
2021-07-08 23:00:00,10.370584789049675,10.370584789049675,0.0
2021-07-08 23:01:00,10.294848184863575,10.294848184863575,0.0
2021-07-08 23:02:00,10.219111580677477,10.219111580677477,0.0
2021-07-08 23:03:00,10.143374976491378,10.143374976491378,0.0
2021-07-08 23:04:00,10.06763837230528,10.06763837230528,0.0
2021-07-08 23:05:00,9.991901768119181,9.991901768119181,0.0
2021-07-08 23:06:00,9.916165163933083,9.916165163933083,0.0
2021-07-08 23:07:00,9.840428559746984,9.840428559746984,0.0
2021-07-08 23:08:00,9.764691955560886,9.764691955560886,0.0
2021-07-08 23:09:00,9.688955351374787,9.688955351374787,0.0
2021-07-08 23:10:00,9.61321874718869,9.61321874718869,0.0
2021-07-08 23:11:00,9.53748214300259,9.53748214300259,0.0
2021-07-08 23:12:00,9.46174553881649,9.46174553881649,0.0
2021-07-08 23:13:00,9.386008934630393,9.386008934630393,0.0
2021-07-08 23:14:00,9.310272330444294,9.310272330444294,0.0
2021-07-08 23:15:00,9.234535726258196,9.234535726258196,0.0
2021-07-08 23:16:00,9.158799122072097,9.158799122072097,0.0
2021-07-08 23:17:00,9.083062517885999,9.083062517885999,0.0
2021-07-08 23:18:00,9.0073259136999,9.0073259136999,0.0
2021-07-08 23:19:00,8.931589309513802,8.931589309513802,0.0
2021-07-08 23:20:00,8.855852705327703,8.855852705327703,0.0
2021-07-08 23:21:00,8.780116101141605,8.780116101141605,0.0
2021-07-08 23:22:00,8.704379496955506,8.704379496955506,0.0
2021-07-08 23:23:00,8.628642892769406,8.628642892769406,0.0
2021-07-08 23:24:00,8.552906288583308,8.552906288583308,0.0
2021-07-08 23:25:00,8.477169684397209,8.477169684397209,0.0
2021-07-08 23:26:00,8.401433080211111,8.401433080211111,0.0
2021-07-08 23:27:00,8.325696476025012,8.325696476025012,0.0
2021-07-08 23:28:00,8.249959871838914,8.249959871838914,0.0
2021-07-08 23:29:00,8.174223267652815,8.174223267652815,0.0
2021-07-08 23:30:00,8.098486663466716,8.098486663466716,0.0
2021-07-08 23:31:00,8.022750059280618,8.022750059280618,0.0
2021-07-08 23:32:00,7.9470134550945195,7.9470134550945195,0.0
2021-07-08 23:33:00,7.871276850908421,7.871276850908421,0.0
2021-07-08 23:34:00,7.7955402467223225,7.7955402467223225,0.0
2021-07-08 23:35:00,7.719803642536224,7.719803642536224,0.0
2021-07-08 23:36:00,7.644067038350125,7.644067038350125,0.0
2021-07-08 23:37:00,7.568330434164027,7.568330434164027,0.0
2021-07-08 23:38:00,7.4925938299779276,7.4925938299779276,0.0
2021-07-08 23:39:00,7.41685722579183,7.41685722579183,0.0
2021-07-08 23:40:00,7.3411206216057305,7.3411206216057305,0.0
2021-07-08 23:41:00,7.265384017419632,7.265384017419632,0.0
2021-07-08 23:42:00,7.1896474132335335,7.1896474132335335,0.0
2021-07-08 23:43:00,7.113910809047435,7.113910809047435,0.0
2021-07-08 23:44:00,7.0381742048613365,7.0381742048613365,0.0
2021-07-08 23:45:00,6.962437600675238,6.962437600675238,0.0
2021-07-08 23:46:00,6.8867009964891395,6.8867009964891395,0.0
2021-07-08 23:47:00,6.81096439230304,6.81096439230304,0.0
2021-07-08 23:48:00,6.7352277881169424,6.7352277881169424,0.0
2021-07-08 23:49:00,6.659491183930843,6.659491183930843,0.0
2021-07-08 23:50:00,6.583754579744745,6.583754579744745,0.0
2021-07-08 23:51:00,6.508017975558646,6.508017975558646,0.0
2021-07-08 23:52:00,6.4322813713725475,6.4322813713725475,0.0
2021-07-08 23:53:00,6.356544767186449,6.356544767186449,0.0
2021-07-08 23:54:00,6.2808081630003505,6.2808081630003505,0.0
2021-07-08 23:55:00,6.205071558814252,6.205071558814252,0.0
