index,power_demand,power_load,power_pv
2021-12-22 23:00:00,18.469508457567102,18.469508457567102,0.0
2021-12-22 23:01:00,18.258789792239046,18.258789792239046,0.0
2021-12-22 23:02:00,18.04807112691099,18.04807112691099,0.0
2021-12-22 23:03:00,17.837352461582935,17.837352461582935,0.0
2021-12-22 23:04:00,17.62663379625488,17.62663379625488,0.0
2021-12-22 23:05:00,17.415915130926823,17.415915130926823,0.0
2021-12-22 23:06:00,17.205196465598767,17.205196465598767,0.0
2021-12-22 23:07:00,16.99447780027071,16.99447780027071,0.0
2021-12-22 23:08:00,16.783759134942656,16.783759134942656,0.0
2021-12-22 23:09:00,16.5730404696146,16.5730404696146,0.0
2021-12-22 23:10:00,16.362321804286545,16.362321804286545,0.0
2021-12-22 23:11:00,16.15160313895849,16.15160313895849,0.0
2021-12-22 23:12:00,15.940884473630433,15.940884473630433,0.0
2021-12-22 23:13:00,15.730165808302377,15.730165808302377,0.0
2021-12-22 23:14:00,15.519447142974322,15.519447142974322,0.0
2021-12-22 23:15:00,15.308728477646266,15.308728477646266,0.0
2021-12-22 23:16:00,15.09800981231821,15.09800981231821,0.0
2021-12-22 23:17:00,14.887291146990155,14.887291146990155,0.0
2021-12-22 23:18:00,14.676572481662099,14.676572481662099,0.0
2021-12-22 23:19:00,14.465853816334043,14.465853816334043,0.0
2021-12-22 23:20:00,14.255135151005987,14.255135151005987,0.0
2021-12-22 23:21:00,14.044416485677932,14.044416485677932,0.0
2021-12-22 23:22:00,13.833697820349876,13.833697820349876,0.0
2021-12-22 23:23:00,13.62297915502182,13.62297915502182,0.0
2021-12-22 23:24:00,13.412260489693764,13.412260489693764,0.0
2021-12-22 23:25:00,13.201541824365709,13.201541824365709,0.0
2021-12-22 23:26:00,12.990823159037653,12.990823159037653,0.0
2021-12-22 23:27:00,12.780104493709597,12.780104493709597,0.0
2021-12-22 23:28:00,12.569385828381542,12.569385828381542,0.0
2021-12-22 23:29:00,12.358667163053486,12.358667163053486,0.0
2021-12-22 23:30:00,12.14794849772543,12.14794849772543,0.0
2021-12-22 23:31:00,11.937229832397374,11.937229832397374,0.0
2021-12-22 23:32:00,11.726511167069319,11.726511167069319,0.0
2021-12-22 23:33:00,11.515792501741263,11.515792501741263,0.0
2021-12-22 23:34:00,11.305073836413207,11.305073836413207,0.0
2021-12-22 23:35:00,11.094355171085152,11.094355171085152,0.0
2021-12-22 23:36:00,10.883636505757096,10.883636505757096,0.0
2021-12-22 23:37:00,10.67291784042904,10.67291784042904,0.0
2021-12-22 23:38:00,10.462199175100984,10.462199175100984,0.0
2021-12-22 23:39:00,10.251480509772929,10.251480509772929,0.0
2021-12-22 23:40:00,10.040761844444873,10.040761844444873,0.0
2021-12-22 23:41:00,9.830043179116817,9.830043179116817,0.0
2021-12-22 23:42:00,9.619324513788762,9.619324513788762,0.0
2021-12-22 23:43:00,9.408605848460706,9.408605848460706,0.0
2021-12-22 23:44:00,9.19788718313265,9.19788718313265,0.0
2021-12-22 23:45:00,8.987168517804594,8.987168517804594,0.0
2021-12-22 23:46:00,8.776449852476539,8.776449852476539,0.0
2021-12-22 23:47:00,8.565731187148483,8.565731187148483,0.0
2021-12-22 23:48:00,8.355012521820427,8.355012521820427,0.0
2021-12-22 23:49:00,8.144293856492371,8.144293856492371,0.0
2021-12-22 23:50:00,7.933575191164316,7.933575191164316,0.0
2021-12-22 23:51:00,7.72285652583626,7.72285652583626,0.0
2021-12-22 23:52:00,7.512137860508204,7.512137860508204,0.0
2021-12-22 23:53:00,7.301419195180149,7.301419195180149,0.0
2021-12-22 23:54:00,7.090700529852093,7.090700529852093,0.0
2021-12-22 23:55:00,6.879981864524037,6.879981864524037,0.0
2021-12-22 23:56:00,6.669263199195981,6.669263199195981,0.0
2021-12-22 23:57:00,6.458544533867926,6.458544533867926,0.0
2021-12-22 23:58:00,6.24782586853987,6.24782586853987,0.0
2021-12-22 23:59:00,6.037107203211814,6.037107203211814,0.0
2021-12-23 00:00:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:01:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:02:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:03:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:04:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:05:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:06:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:07:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:08:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:09:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:10:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:11:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:12:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:13:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:14:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:15:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:16:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:17:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:18:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:19:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:20:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:21:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:22:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:23:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:24:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:25:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:26:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:27:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:28:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:29:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:30:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:31:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:32:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:33:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:34:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:35:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:36:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:37:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:38:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:39:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:40:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:41:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:42:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:43:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:44:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:45:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:46:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:47:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:48:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:49:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:50:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:51:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:52:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:53:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:54:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:55:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:56:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:57:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:58:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 00:59:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:00:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:01:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:02:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:03:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:04:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:05:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:06:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:07:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:08:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:09:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:10:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:11:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:12:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:13:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:14:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:15:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:16:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:17:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:18:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:19:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:20:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:21:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:22:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:23:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:24:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:25:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:26:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:27:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:28:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:29:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:30:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:31:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:32:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:33:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:34:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:35:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:36:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:37:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:38:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:39:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:40:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:41:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:42:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:43:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:44:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:45:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:46:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:47:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:48:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:49:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:50:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:51:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:52:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:53:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:54:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:55:00,5.8263885378837585,5.8263885378837585,0.0
2021-12-23 01:56:00,5.8263885378837585,5.8263885378837585,0.0
