index,power_demand,power_load,power_pv
2021-12-22 23:00:00,18.469508457567102,18.469508457567102,0.0
2021-12-22 23:01:00,19.20084779618122,19.20084779618122,0.0
2021-12-22 23:02:00,19.932187134795335,19.932187134795335,0.0
2021-12-22 23:03:00,20.66352647340945,20.66352647340945,0.0
2021-12-22 23:04:00,21.394865812023568,21.394865812023568,0.0
2021-12-22 23:05:00,22.12620515063768,22.12620515063768,0.0
2021-12-22 23:06:00,22.857544489251797,22.857544489251797,0.0
2021-12-22 23:07:00,23.588883827865914,23.588883827865914,0.0
2021-12-22 23:08:00,24.32022316648003,24.32022316648003,0.0
2021-12-22 23:09:00,25.051562505094147,25.051562505094147,0.0
2021-12-22 23:10:00,25.782901843708263,25.782901843708263,0.0
2021-12-22 23:11:00,26.51424118232238,26.51424118232238,0.0
2021-12-22 23:12:00,27.245580520936493,27.245580520936493,0.0
2021-12-22 23:13:00,27.976919859550613,27.976919859550613,0.0
2021-12-22 23:14:00,28.708259198164725,28.708259198164725,0.0
2021-12-22 23:15:00,29.439598536778842,29.439598536778842,0.0
2021-12-22 23:16:00,30.17093787539296,30.17093787539296,0.0
2021-12-22 23:17:00,30.902277214007075,30.902277214007075,0.0
2021-12-22 23:18:00,31.63361655262119,31.63361655262119,0.0
2021-12-22 23:19:00,32.364955891235304,32.364955891235304,0.0
2021-12-22 23:20:00,33.096295229849424,33.096295229849424,0.0
2021-12-22 23:21:00,33.82763456846354,33.82763456846354,0.0
2021-12-22 23:22:00,34.55897390707766,34.55897390707766,0.0
2021-12-22 23:23:00,35.29031324569177,35.29031324569177,0.0
2021-12-22 23:24:00,36.02165258430588,36.02165258430588,0.0
2021-12-22 23:25:00,36.75299192292,36.75299192292,0.0
2021-12-22 23:26:00,37.48433126153412,37.48433126153412,0.0
2021-12-22 23:27:00,38.215670600148236,38.215670600148236,0.0
2021-12-22 23:28:00,38.94700993876235,38.94700993876235,0.0
2021-12-22 23:29:00,39.67834927737647,39.67834927737647,0.0
2021-12-22 23:30:00,40.40968861599058,40.40968861599058,0.0
2021-12-22 23:31:00,41.141027954604695,41.141027954604695,0.0
2021-12-22 23:32:00,41.872367293218815,41.872367293218815,0.0
2021-12-22 23:33:00,42.603706631832935,42.603706631832935,0.0
2021-12-22 23:34:00,43.33504597044705,43.33504597044705,0.0
2021-12-22 23:35:00,44.06638530906116,44.06638530906116,0.0
2021-12-22 23:36:00,44.79772464767528,44.79772464767528,0.0
2021-12-22 23:37:00,45.529063986289394,45.529063986289394,0.0
2021-12-22 23:38:00,46.26040332490351,46.26040332490351,0.0
2021-12-22 23:39:00,46.99174266351763,46.99174266351763,0.0
2021-12-22 23:40:00,47.72308200213175,47.72308200213175,0.0
2021-12-22 23:41:00,48.45442134074586,48.45442134074586,0.0
2021-12-22 23:42:00,49.18576067935997,49.18576067935997,0.0
2021-12-22 23:43:00,49.91710001797409,49.91710001797409,0.0
2021-12-22 23:44:00,50.648439356588206,50.648439356588206,0.0
2021-12-22 23:45:00,51.379778695202326,51.379778695202326,0.0
2021-12-22 23:46:00,52.11111803381644,52.11111803381644,0.0
2021-12-22 23:47:00,52.84245737243056,52.84245737243056,0.0
2021-12-22 23:48:00,53.57379671104467,53.57379671104467,0.0
2021-12-22 23:49:00,54.305136049658785,54.305136049658785,0.0
2021-12-22 23:50:00,55.036475388272905,55.036475388272905,0.0
2021-12-22 23:51:00,55.76781472688702,55.76781472688702,0.0
2021-12-22 23:52:00,56.49915406550114,56.49915406550114,0.0
2021-12-22 23:53:00,57.23049340411525,57.23049340411525,0.0
2021-12-22 23:54:00,57.96183274272937,57.96183274272937,0.0
2021-12-22 23:55:00,58.693172081343484,58.693172081343484,0.0
2021-12-22 23:56:00,59.4245114199576,59.4245114199576,0.0
2021-12-22 23:57:00,60.15585075857172,60.15585075857172,0.0
2021-12-22 23:58:00,60.88719009718583,60.88719009718583,0.0
2021-12-22 23:59:00,61.61852943579995,61.61852943579995,0.0
2021-12-23 00:00:00,62.34986877441406,62.34986877441406,0.0
2021-12-23 00:01:00,62.24281717936198,62.24281717936198,0.0
2021-12-23 00:02:00,62.135765584309894,62.135765584309894,0.0
2021-12-23 00:03:00,62.02871398925781,62.02871398925781,0.0
2021-12-23 00:04:00,61.92166239420573,61.92166239420573,0.0
2021-12-23 00:05:00,61.81461079915365,61.81461079915365,0.0
2021-12-23 00:06:00,61.707559204101564,61.707559204101564,0.0
2021-12-23 00:07:00,61.60050760904948,61.60050760904948,0.0
2021-12-23 00:08:00,61.493456013997395,61.493456013997395,0.0
2021-12-23 00:09:00,61.38640441894531,61.38640441894531,0.0
2021-12-23 00:10:00,61.27935282389323,61.27935282389323,0.0
2021-12-23 00:11:00,61.17230122884114,61.17230122884114,0.0
2021-12-23 00:12:00,61.065249633789065,61.065249633789065,0.0
2021-12-23 00:13:00,60.95819803873698,60.95819803873698,0.0
2021-12-23 00:14:00,60.8511464436849,60.8511464436849,0.0
2021-12-23 00:15:00,60.74409484863281,60.74409484863281,0.0
2021-12-23 00:16:00,60.63704325358073,60.63704325358073,0.0
2021-12-23 00:17:00,60.529991658528644,60.529991658528644,0.0
2021-12-23 00:18:00,60.42294006347656,60.42294006347656,0.0
2021-12-23 00:19:00,60.315888468424475,60.315888468424475,0.0
2021-12-23 00:20:00,60.2088368733724,60.2088368733724,0.0
2021-12-23 00:21:00,60.101785278320314,60.101785278320314,0.0
2021-12-23 00:22:00,59.99473368326823,59.99473368326823,0.0
2021-12-23 00:23:00,59.887682088216145,59.887682088216145,0.0
2021-12-23 00:24:00,59.78063049316406,59.78063049316406,0.0
2021-12-23 00:25:00,59.67357889811198,59.67357889811198,0.0
2021-12-23 00:26:00,59.56652730305989,59.56652730305989,0.0
2021-12-23 00:27:00,59.459475708007815,59.459475708007815,0.0
2021-12-23 00:28:00,59.35242411295573,59.35242411295573,0.0
2021-12-23 00:29:00,59.24537251790365,59.24537251790365,0.0
2021-12-23 00:30:00,59.13832092285156,59.13832092285156,0.0
2021-12-23 00:31:00,59.03126932779948,59.03126932779948,0.0
2021-12-23 00:32:00,58.924217732747394,58.924217732747394,0.0
2021-12-23 00:33:00,58.81716613769531,58.81716613769531,0.0
2021-12-23 00:34:00,58.710114542643225,58.710114542643225,0.0
2021-12-23 00:35:00,58.60306294759115,58.60306294759115,0.0
2021-12-23 00:36:00,58.496011352539064,58.496011352539064,0.0
2021-12-23 00:37:00,58.38895975748698,58.38895975748698,0.0
2021-12-23 00:38:00,58.281908162434895,58.281908162434895,0.0
2021-12-23 00:39:00,58.17485656738281,58.17485656738281,0.0
2021-12-23 00:40:00,58.06780497233073,58.06780497233073,0.0
2021-12-23 00:41:00,57.96075337727865,57.96075337727865,0.0
2021-12-23 00:42:00,57.853701782226565,57.853701782226565,0.0
2021-12-23 00:43:00,57.74665018717448,57.74665018717448,0.0
2021-12-23 00:44:00,57.6395985921224,57.6395985921224,0.0
2021-12-23 00:45:00,57.53254699707031,57.53254699707031,0.0
2021-12-23 00:46:00,57.42549540201823,57.42549540201823,0.0
2021-12-23 00:47:00,57.318443806966144,57.318443806966144,0.0
2021-12-23 00:48:00,57.21139221191406,57.21139221191406,0.0
2021-12-23 00:49:00,57.104340616861975,57.104340616861975,0.0
2021-12-23 00:50:00,56.9972890218099,56.9972890218099,0.0
2021-12-23 00:51:00,56.890237426757814,56.890237426757814,0.0
2021-12-23 00:52:00,56.78318583170573,56.78318583170573,0.0
2021-12-23 00:53:00,56.676134236653645,56.676134236653645,0.0
2021-12-23 00:54:00,56.56908264160156,56.56908264160156,0.0
2021-12-23 00:55:00,56.46203104654948,56.46203104654948,0.0
2021-12-23 00:56:00,56.3549794514974,56.3549794514974,0.0
2021-12-23 00:57:00,56.247927856445315,56.247927856445315,0.0
2021-12-23 00:58:00,56.14087626139323,56.14087626139323,0.0
2021-12-23 00:59:00,56.03382466634115,56.03382466634115,0.0
2021-12-23 01:00:00,55.92677307128906,55.92677307128906,0.0
2021-12-23 01:01:00,55.78693701426188,55.78693701426188,0.0
2021-12-23 01:02:00,55.6471009572347,55.6471009572347,0.0
2021-12-23 01:03:00,55.50726490020752,55.50726490020752,0.0
2021-12-23 01:04:00,55.36742884318034,55.36742884318034,0.0
2021-12-23 01:05:00,55.22759278615316,55.22759278615316,0.0
2021-12-23 01:06:00,55.08775672912598,55.08775672912598,0.0
2021-12-23 01:07:00,54.947920672098796,54.947920672098796,0.0
2021-12-23 01:08:00,54.808084615071614,54.808084615071614,0.0
2021-12-23 01:09:00,54.66824855804443,54.66824855804443,0.0
2021-12-23 01:10:00,54.52841250101725,54.52841250101725,0.0
2021-12-23 01:11:00,54.38857644399007,54.38857644399007,0.0
2021-12-23 01:12:00,54.24874038696289,54.24874038696289,0.0
2021-12-23 01:13:00,54.10890432993571,54.10890432993571,0.0
2021-12-23 01:14:00,53.96906827290853,53.96906827290853,0.0
2021-12-23 01:15:00,53.82923221588135,53.82923221588135,0.0
2021-12-23 01:16:00,53.689396158854166,53.689396158854166,0.0
2021-12-23 01:17:00,53.549560101826984,53.549560101826984,0.0
2021-12-23 01:18:00,53.4097240447998,53.4097240447998,0.0
2021-12-23 01:19:00,53.26988798777262,53.26988798777262,0.0
2021-12-23 01:20:00,53.130051930745445,53.130051930745445,0.0
2021-12-23 01:21:00,52.99021587371826,52.99021587371826,0.0
2021-12-23 01:22:00,52.85037981669108,52.85037981669108,0.0
2021-12-23 01:23:00,52.7105437596639,52.7105437596639,0.0
2021-12-23 01:24:00,52.57070770263672,52.57070770263672,0.0
2021-12-23 01:25:00,52.430871645609535,52.430871645609535,0.0
2021-12-23 01:26:00,52.29103558858235,52.29103558858235,0.0
2021-12-23 01:27:00,52.15119953155518,52.15119953155518,0.0
2021-12-23 01:28:00,52.011363474528,52.011363474528,0.0
2021-12-23 01:29:00,51.871527417500815,51.871527417500815,0.0
2021-12-23 01:30:00,51.73169136047363,51.73169136047363,0.0
2021-12-23 01:31:00,51.59185530344645,51.59185530344645,0.0
2021-12-23 01:32:00,51.45201924641927,51.45201924641927,0.0
2021-12-23 01:33:00,51.31218318939209,51.31218318939209,0.0
2021-12-23 01:34:00,51.172347132364905,51.172347132364905,0.0
2021-12-23 01:35:00,51.03251107533773,51.03251107533773,0.0
2021-12-23 01:36:00,50.89267501831055,50.89267501831055,0.0
2021-12-23 01:37:00,50.752838961283366,50.752838961283366,0.0
2021-12-23 01:38:00,50.613002904256184,50.613002904256184,0.0
2021-12-23 01:39:00,50.473166847229,50.473166847229,0.0
2021-12-23 01:40:00,50.33333079020182,50.33333079020182,0.0
2021-12-23 01:41:00,50.193494733174646,50.193494733174646,0.0
2021-12-23 01:42:00,50.053658676147464,50.053658676147464,0.0
2021-12-23 01:43:00,49.91382261912028,49.91382261912028,0.0
2021-12-23 01:44:00,49.7739865620931,49.7739865620931,0.0
2021-12-23 01:45:00,49.63415050506592,49.63415050506592,0.0
2021-12-23 01:46:00,49.494314448038736,49.494314448038736,0.0
2021-12-23 01:47:00,49.354478391011554,49.354478391011554,0.0
2021-12-23 01:48:00,49.21464233398437,49.21464233398437,0.0
2021-12-23 01:49:00,49.07480627695719,49.07480627695719,0.0
2021-12-23 01:50:00,48.934970219930015,48.934970219930015,0.0
2021-12-23 01:51:00,48.79513416290283,48.79513416290283,0.0
2021-12-23 01:52:00,48.65529810587565,48.65529810587565,0.0
2021-12-23 01:53:00,48.51546204884847,48.51546204884847,0.0
2021-12-23 01:54:00,48.37562599182129,48.37562599182129,0.0
2021-12-23 01:55:00,48.235789934794106,48.235789934794106,0.0
2021-12-23 01:56:00,48.09595387776693,48.09595387776693,0.0
2021-12-23 01:57:00,47.95611782073975,47.95611782073975,0.0
2021-12-23 01:58:00,47.81628176371257,47.81628176371257,0.0
2021-12-23 01:59:00,47.676445706685385,47.676445706685385,0.0
2021-12-23 02:00:00,47.5366096496582,47.5366096496582,0.0
2021-12-23 02:01:00,47.47792994181315,47.47792994181315,0.0
2021-12-23 02:02:00,47.4192502339681,47.4192502339681,0.0
2021-12-23 02:03:00,47.36057052612305,47.36057052612305,0.0
2021-12-23 02:04:00,47.301890818278,47.301890818278,0.0
2021-12-23 02:05:00,47.243211110432945,47.243211110432945,0.0
2021-12-23 02:06:00,47.18453140258789,47.18453140258789,0.0
2021-12-23 02:07:00,47.12585169474284,47.12585169474284,0.0
2021-12-23 02:08:00,47.06717198689778,47.06717198689778,0.0
2021-12-23 02:09:00,47.00849227905273,47.00849227905273,0.0
2021-12-23 02:10:00,46.94981257120768,46.94981257120768,0.0
2021-12-23 02:11:00,46.89113286336263,46.89113286336263,0.0
2021-12-23 02:12:00,46.83245315551758,46.83245315551758,0.0
2021-12-23 02:13:00,46.773773447672525,46.773773447672525,0.0
2021-12-23 02:14:00,46.71509373982747,46.71509373982747,0.0
2021-12-23 02:15:00,46.65641403198242,46.65641403198242,0.0
2021-12-23 02:16:00,46.59773432413737,46.59773432413737,0.0
2021-12-23 02:17:00,46.53905461629232,46.53905461629232,0.0
2021-12-23 02:18:00,46.48037490844727,46.48037490844727,0.0
2021-12-23 02:19:00,46.421695200602215,46.421695200602215,0.0
2021-12-23 02:20:00,46.363015492757164,46.363015492757164,0.0
2021-12-23 02:21:00,46.30433578491211,46.30433578491211,0.0
2021-12-23 02:22:00,46.24565607706706,46.24565607706706,0.0
2021-12-23 02:23:00,46.186976369222,46.186976369222,0.0
2021-12-23 02:24:00,46.12829666137695,46.12829666137695,0.0
2021-12-23 02:25:00,46.0696169535319,46.0696169535319,0.0
2021-12-23 02:26:00,46.01093724568685,46.01093724568685,0.0
2021-12-23 02:27:00,45.952257537841795,45.952257537841795,0.0
2021-12-23 02:28:00,45.893577829996744,45.893577829996744,0.0
2021-12-23 02:29:00,45.83489812215169,45.83489812215169,0.0
2021-12-23 02:30:00,45.77621841430664,45.77621841430664,0.0
2021-12-23 02:31:00,45.71753870646159,45.71753870646159,0.0
2021-12-23 02:32:00,45.65885899861654,45.65885899861654,0.0
2021-12-23 02:33:00,45.600179290771486,45.600179290771486,0.0
2021-12-23 02:34:00,45.541499582926434,45.541499582926434,0.0
2021-12-23 02:35:00,45.48281987508138,45.48281987508138,0.0
2021-12-23 02:36:00,45.42414016723633,45.42414016723633,0.0
2021-12-23 02:37:00,45.36546045939128,45.36546045939128,0.0
2021-12-23 02:38:00,45.30678075154623,45.30678075154623,0.0
2021-12-23 02:39:00,45.24810104370117,45.24810104370117,0.0
2021-12-23 02:40:00,45.18942133585612,45.18942133585612,0.0
2021-12-23 02:41:00,45.130741628011066,45.130741628011066,0.0
2021-12-23 02:42:00,45.072061920166014,45.072061920166014,0.0
2021-12-23 02:43:00,45.01338221232096,45.01338221232096,0.0
2021-12-23 02:44:00,44.95470250447591,44.95470250447591,0.0
2021-12-23 02:45:00,44.89602279663086,44.89602279663086,0.0
2021-12-23 02:46:00,44.83734308878581,44.83734308878581,0.0
2021-12-23 02:47:00,44.778663380940756,44.778663380940756,0.0
2021-12-23 02:48:00,44.719983673095705,44.719983673095705,0.0
2021-12-23 02:49:00,44.66130396525065,44.66130396525065,0.0
2021-12-23 02:50:00,44.6026242574056,44.6026242574056,0.0
2021-12-23 02:51:00,44.54394454956055,44.54394454956055,0.0
