index,power_demand,power_load,power_pv,_power_load
2021-12-26 10:24:00,9.509430408477783,9.270009400834063,5.862051963806152,3.647378444671631
2021-12-26 10:25:00,9.53740386168162,9.049973827752265,5.850902239481608,3.6865016222000113
2021-12-26 10:26:00,9.565377314885458,8.829938254670466,5.8397525151570635,3.7256247997283944
2021-12-26 10:27:00,9.593350768089294,8.609902681588665,5.8286027908325195,3.764747977256775
2021-12-26 10:28:00,9.621324221293131,8.389867108506866,5.817453066507976,3.8038711547851554
2021-12-26 10:29:00,9.64929767449697,8.169831535425068,5.806303342183431,3.8429943323135385
2021-12-26 10:30:00,9.677271127700806,7.949795962343268,5.795153617858887,3.882117509841919
2021-12-26 10:31:00,9.705244580904642,7.729760389261468,5.784003893534343,3.9212406873702994
2021-12-26 10:32:00,9.73321803410848,7.509724816179669,5.772854169209798,3.9603638648986825
2021-12-26 10:33:00,9.761191487312317,7.28968924309787,5.761704444885254,3.999487042427063
2021-12-26 10:34:00,9.789164940516153,7.06965367001607,5.75055472056071,4.0386102199554434
2021-12-26 10:35:00,9.817138393719992,6.849618096934271,5.739404996236165,4.077733397483827
2021-12-26 10:36:00,9.845111846923828,6.629582523852472,5.728255271911621,4.116856575012207
2021-12-26 10:37:00,9.873085300127665,6.409546950770672,5.717105547587077,4.1559797525405875
2021-12-26 10:38:00,9.901058753331503,6.1895113776888735,5.705955823262532,4.195102930068971
2021-12-26 10:39:00,9.92903220653534,5.9694758046070735,5.694806098937988,4.234226107597351
2021-12-26 10:40:00,9.957005659739176,5.7494402315252735,5.683656374613444,4.2733492851257315
2021-12-26 10:41:00,9.984979112943014,5.529404658443475,5.672506650288899,4.312472462654115
2021-12-26 10:42:00,10.01295256614685,5.309369085361675,5.6613569259643555,4.351595640182495
2021-12-26 10:43:00,10.040926019350687,5.089333512279875,5.6502072016398115,4.390718817710876
2021-12-26 10:44:00,10.068899472554525,4.869297939198077,5.639057477315267,4.429841995239259
2021-12-26 10:45:00,10.096872925758362,4.649262366116277,5.627907752990723,4.468965172767639
2021-12-26 10:46:00,10.124846378962198,4.429226793034479,5.616758028666179,4.50808835029602
2021-12-26 10:47:00,10.152819832166037,4.209191219952679,5.605608304341634,4.547211527824403
2021-12-26 10:48:00,10.180793285369873,3.989155646870879,5.59445858001709,4.586334705352783
2021-12-26 10:49:00,10.20876673857371,3.7691200737890806,5.583308855692546,4.625457882881164
2021-12-26 10:50:00,10.236740191777548,3.5490845007072807,5.572159131368001,4.664581060409547
2021-12-26 10:51:00,10.264713644981384,3.3290489276254807,5.561009407043457,4.703704237937927
2021-12-26 10:52:00,10.29268709818522,3.1090133545436824,5.549859682718913,4.742827415466308
2021-12-26 10:53:00,10.320660551389059,2.8889777814618824,5.538709958394368,4.781950592994691
2021-12-26 10:54:00,10.348634004592896,2.6689422083800824,5.527560234069824,4.821073770523071
2021-12-26 10:55:00,10.376607457796732,2.4489066352982842,5.51641050974528,4.860196948051452
2021-12-26 10:56:00,10.40458091100057,2.2288710622164842,5.505260785420735,4.899320125579835
2021-12-26 10:57:00,10.432554364204407,2.0088354891346842,5.494111061096191,4.938443303108215
2021-12-26 10:58:00,10.460527817408243,1.788799916052886,5.482961336771647,4.977566480636596
2021-12-26 10:59:00,10.488501270612081,1.568764342971086,5.471811612447103,5.016689658164979
2021-12-26 11:00:00,10.516474723815918,1.3487287698892871,5.460661888122559,5.055812835693359
2021-12-26 11:01:00,10.508886496225992,1.6342582226956486,5.516226275761922,4.99266022046407
2021-12-26 11:02:00,10.501298268636068,1.9197876755020098,5.571790663401286,4.929507605234782
2021-12-26 11:03:00,10.493710041046143,2.205317128308371,5.62735505104065,4.866354990005493
2021-12-26 11:04:00,10.486121813456217,2.4908465811147327,5.682919438680013,4.803202374776204
2021-12-26 11:05:00,10.478533585866293,2.7763760339210934,5.738483826319377,4.740049759546916
2021-12-26 11:06:00,10.470945358276367,3.061905486727455,5.794048213958741,4.676897144317627
2021-12-26 11:07:00,10.463357130686441,3.3474349395338168,5.849612601598103,4.613744529088338
2021-12-26 11:08:00,10.455768903096518,3.6329643923401775,5.905176989237467,4.5505919138590505
2021-12-26 11:09:00,10.448180675506592,3.918493845146539,5.960741376876831,4.487439298629761
2021-12-26 11:10:00,10.440592447916666,4.2040232979529,6.016305764516194,4.424286683400472
2021-12-26 11:11:00,10.433004220326742,4.489552750759262,6.071870152155558,4.361134068171184
2021-12-26 11:12:00,10.425415992736816,4.775082203565623,6.127434539794922,4.297981452941895
2021-12-26 11:13:00,10.41782776514689,5.060611656371984,6.182998927434285,4.234828837712605
2021-12-26 11:14:00,10.410239537556967,5.346141109178346,6.238563315073649,4.171676222483318
2021-12-26 11:15:00,10.402651309967041,5.6316705619847065,6.294127702713013,4.108523607254028
2021-12-26 11:16:00,10.395063082377115,5.917200014791068,6.349692090352376,4.045370992024739
2021-12-26 11:17:00,10.387474854787191,6.20272946759743,6.40525647799174,3.9822183767954513
2021-12-26 11:18:00,10.379886627197266,6.488258920403791,6.460820865631104,3.919065761566162
2021-12-26 11:19:00,10.37229839960734,6.773788373210152,6.516385253270467,3.8559131463368725
2021-12-26 11:20:00,10.364710172017416,7.059317826016513,6.57194964090983,3.792760531107586
2021-12-26 11:21:00,10.35712194442749,7.344847278822875,6.627514028549195,3.7296079158782955
2021-12-26 11:22:00,10.349533716837565,7.630376731629236,6.6830784161885575,3.666455300649007
2021-12-26 11:23:00,10.34194548924764,7.915906184435597,6.738642803827922,3.6033026854197185
2021-12-26 11:24:00,10.334357261657715,8.201435637241959,6.794207191467285,3.54015007019043
2021-12-26 11:25:00,10.32676903406779,8.48696509004832,6.8497715791066485,3.4769974549611407
2021-12-26 11:26:00,10.319180806477865,8.772494542854682,6.905335966746012,3.413844839731853
2021-12-26 11:27:00,10.31159257888794,9.058023995661044,6.960900354385376,3.3506922245025637
2021-12-26 11:28:00,10.304004351298014,9.343553448467405,7.0164647420247395,3.2875396092732743
2021-12-26 11:29:00,10.29641612370809,9.629082901273767,7.072029129664103,3.2243869940439867
2021-12-26 11:30:00,10.288827896118164,9.914612354080127,7.127593517303467,3.1612343788146973
2021-12-26 11:31:00,10.281239668528238,10.200141806886489,7.1831579049428305,3.098081763585408
2021-12-26 11:32:00,10.273651440938314,10.48567125969285,7.238722292582194,3.0349291483561203
2021-12-26 11:33:00,10.266063213348389,10.771200712499212,7.294286680221558,2.971776533126831
2021-12-26 11:34:00,10.258474985758463,11.056730165305574,7.3498510678609215,2.9086239178975415
2021-12-26 11:35:00,10.250886758168539,11.342259618111934,7.405415455500284,2.8454713026682548
2021-12-26 11:36:00,10.243298530578613,11.627789070918295,7.460979843139649,2.7823186874389645
2021-12-26 11:37:00,10.235710302988688,11.913318523724657,7.516544230779012,2.719166072209676
2021-12-26 11:38:00,10.228122075398764,12.198847976531018,7.572108618418376,2.6560134569803875
2021-12-26 11:39:00,10.220533847808838,12.48437742933738,7.627673006057739,2.592860841751099
2021-12-26 11:40:00,10.212945620218912,12.76990688214374,7.683237393697103,2.5297082265218096
2021-12-26 11:41:00,10.205357392628988,13.055436334950102,7.738801781336466,2.466555611292522
2021-12-26 11:42:00,10.197769165039062,13.340965787756463,7.79436616897583,2.4034029960632326
2021-12-26 11:43:00,10.190180937449137,13.626495240562825,7.849930556615194,2.340250380833943
2021-12-26 11:44:00,10.182592709859213,13.912024693369187,7.905494944254557,2.2770977656046556
2021-12-26 11:45:00,10.175004482269287,14.197554146175548,7.961059331893921,2.213945150375366
2021-12-26 11:46:00,10.167416254679361,14.483083598981908,8.016623719533285,2.150792535146076
2021-12-26 11:47:00,10.159828027089437,14.76861305178827,8.072188107172648,2.087639919916789
2021-12-26 11:48:00,10.152239799499512,15.054142504594632,8.127752494812011,2.0244873046875007
2021-12-26 11:49:00,10.144651571909586,15.339671957400993,8.183316882451376,1.9613346894582104
2021-12-26 11:50:00,10.137063344319662,15.625201410207355,8.238881270090738,1.8981820742289237
2021-12-26 11:51:00,10.129475116729736,15.910730863013715,8.294445657730103,1.8350294589996334
2021-12-26 11:52:00,10.12188688913981,16.196260315820076,8.350010045369466,1.771876843770345
2021-12-26 11:53:00,10.114298661549887,16.481789768626438,8.40557443300883,1.7087242285410564
2021-12-26 11:54:00,10.106710433959961,16.7673192214328,8.461138820648193,1.645571613311768
2021-12-26 11:55:00,10.099122206370035,17.05284867423916,8.516703208287556,1.5824189980824794
2021-12-26 11:56:00,10.091533978780111,17.338378127045523,8.57226759592692,1.519266382853191
2021-12-26 11:57:00,10.083945751190186,17.623907579851885,8.627831983566285,1.4561137676239007
2021-12-26 11:58:00,10.07635752360026,17.909437032658246,8.683396371205648,1.3929611523946122
2021-12-26 11:59:00,10.068769296010336,18.194966485464604,8.73896075884501,1.3298085371653254
2021-12-26 12:00:00,10.06118106842041,18.480495938270966,8.794525146484375,1.2666559219360352
2021-12-26 12:01:00,9.976828050613403,18.509413124389216,8.697223369280497,1.2796046813329056
2021-12-26 12:02:00,9.892475032806397,18.538330310507465,8.599921592076619,1.2925534407297778
2021-12-26 12:03:00,9.80812201499939,18.56724749662572,8.502619814872741,1.3055022001266483
2021-12-26 12:04:00,9.723768997192384,18.596164682743968,8.405318037668865,1.3184509595235188
2021-12-26 12:05:00,9.639415979385376,18.625081868862218,8.308016260464987,1.3313997189203892
2021-12-26 12:06:00,9.555062961578368,18.653999054980467,8.210714483261109,1.3443484783172597
2021-12-26 12:07:00,9.470709943771363,18.682916241098717,8.11341270605723,1.357297237714132
2021-12-26 12:08:00,9.386356925964355,18.71183342721697,8.016110928853353,1.3702459971110024
2021-12-26 12:09:00,9.30200390815735,18.74075061333522,7.918809151649475,1.3831947565078746
2021-12-26 12:10:00,9.217650890350342,18.76966779945347,7.821507374445598,1.3961435159047442
2021-12-26 12:11:00,9.133297872543334,18.79858498557172,7.72420559724172,1.4090922753016146
2021-12-26 12:12:00,9.048944854736328,18.827502171689968,7.626903820037842,1.4220410346984869
2021-12-26 12:13:00,8.964591836929321,18.85641935780822,7.5296020428339645,1.4349897940953564
2021-12-26 12:14:00,8.880238819122315,18.88533654392647,7.4323002656300865,1.4479385534922287
2021-12-26 12:15:00,8.795885801315308,18.91425373004472,7.3349984884262085,1.4608873128890991
2021-12-26 12:16:00,8.7115327835083,18.94317091616297,7.2376967112223305,1.4738360722859696
2021-12-26 12:17:00,8.627179765701294,18.97208810228122,7.1403949340184525,1.4867848316828418
2021-12-26 12:18:00,8.542826747894287,19.001005288399472,7.043093156814575,1.4997335910797114
2021-12-26 12:19:00,8.458473730087281,19.029922474517722,6.945791379610697,1.5126823504765836
2021-12-26 12:20:00,8.374120712280273,19.05883966063597,6.848489602406819,1.525631109873454
2021-12-26 12:21:00,8.289767694473266,19.08775684675422,6.751187825202942,1.5385798692703236
2021-12-26 12:22:00,8.20541467666626,19.11667403287247,6.653886047999064,1.5515286286671959
2021-12-26 12:23:00,8.121061658859253,19.145591218990724,6.556584270795186,1.5644773880640663
2021-12-26 12:24:00,8.036708641052247,19.174508405108973,6.459282493591308,1.5774261474609386
2021-12-26 12:25:00,7.952355623245239,19.203425591227223,6.36198071638743,1.590374906857809
2021-12-26 12:26:00,7.868002605438232,19.232342777345472,6.264678939183553,1.6033236662546786
2021-12-26 12:27:00,7.783649587631226,19.261259963463722,6.167377161979675,1.6162724256515508
2021-12-26 12:28:00,7.699296569824218,19.290177149581975,6.070075384775798,1.6292211850484204
2021-12-26 12:29:00,7.614943552017212,19.319094335700225,5.97277360757192,1.6421699444452917
2021-12-26 12:30:00,7.530590534210205,19.348011521818474,5.875471830368042,1.655118703842163
2021-12-26 12:31:00,7.4462375164031975,19.376928707936724,5.778170053164164,1.6680674632390335
2021-12-26 12:32:00,7.361884498596192,19.405845894054973,5.680868275960286,1.6810162226359058
2021-12-26 12:33:00,7.277531480789184,19.434763080173227,5.583566498756409,1.6939649820327753
2021-12-26 12:34:00,7.193178462982178,19.463680266291476,5.486264721552531,1.7069137414296467
2021-12-26 12:35:00,7.108825445175171,19.492597452409726,5.388962944348654,1.7198625008265171
2021-12-26 12:36:00,7.024472427368163,19.521514638527975,5.291661167144776,1.7328112602233876
2021-12-26 12:37:00,6.940119409561158,19.550431824646225,5.194359389940898,1.7457600196202598
2021-12-26 12:38:00,6.85576639175415,19.579349010764478,5.09705761273702,1.7587087790171303
2021-12-26 12:39:00,6.771413373947143,19.608266196882727,4.999755835533142,1.7716575384140016
2021-12-26 12:40:00,6.687060356140137,19.637183383000977,4.902454058329264,1.784606297810873
2021-12-26 12:41:00,6.602707338333129,19.666100569119227,4.805152281125387,1.7975550572077426
2021-12-26 12:42:00,6.518354320526123,19.695017755237476,4.707850503921509,1.8105038166046148
2021-12-26 12:43:00,6.434001302719116,19.72393494135573,4.610548726717631,1.8234525760014852
2021-12-26 12:44:00,6.349648284912109,19.75285212747398,4.5132469495137535,1.8364013353983557
2021-12-26 12:45:00,6.2652952671051025,19.78176931359223,4.4159451723098755,1.849350094795227
2021-12-26 12:46:00,6.180942249298095,19.810686499710478,4.3186433951059975,1.8622988541920975
2021-12-26 12:47:00,6.096589231491089,19.839603685828727,4.2213416179021195,1.8752476135889697
2021-12-26 12:48:00,6.012236213684082,19.86852087194698,4.124039840698242,1.8881963729858393
2021-12-26 12:49:00,5.927883195877075,19.89743805806523,4.026738063494364,1.9011451323827107
2021-12-26 12:50:00,5.843530178070068,19.92635524418348,3.9294362862904864,1.914093891779582
2021-12-26 12:51:00,5.759177160263062,19.95527243030173,3.8321345090866092,1.9270426511764525
2021-12-26 12:52:00,5.674824142456054,19.98418961641998,3.7348327318827312,1.939991410573323
2021-12-26 12:53:00,5.5904711246490475,20.013106802538232,3.6375309546788532,1.9529401699701943
2021-12-26 12:54:00,5.506118106842041,20.04202398865648,3.5402291774749752,1.9658889293670656
2021-12-26 12:55:00,5.421765089035034,20.07094117477473,3.442927400271098,1.978837688763936
2021-12-26 12:56:00,5.3374120712280275,20.09985836089298,3.34562562306722,1.9917864481608074
2021-12-26 12:57:00,5.25305905342102,20.12877554701123,3.248323845863342,2.004735207557678
2021-12-26 12:58:00,5.168706035614013,20.157692733129483,3.151022068659464,2.017683966954549
2021-12-26 12:59:00,5.084353017807007,20.186609919247733,3.053720291455587,2.0306327263514197
2021-12-26 13:00:00,5.0,20.215527105365982,2.956418514251709,2.043581485748291
2021-12-26 13:01:00,5.0,20.24903612030394,2.907144872347514,2.092855127652486
2021-12-26 13:02:00,5.0,20.282545135241897,2.8578712304433185,2.1421287695566815
2021-12-26 13:03:00,5.0,20.316054150179855,2.8085975885391234,2.1914024114608766
2021-12-26 13:04:00,5.0,20.349563165117814,2.7593239466349284,2.2406760533650716
2021-12-26 13:05:00,5.0,20.38307218005577,2.7100503047307334,2.2899496952692666
2021-12-26 13:06:00,5.0,20.41658119499373,2.660776662826538,2.339223337173462
2021-12-26 13:07:00,5.0,20.450090209931687,2.611503020922343,2.388496979077657
2021-12-26 13:08:00,5.0,20.483599224869646,2.562229379018148,2.437770620981852
2021-12-26 13:09:00,5.0,20.5171082398076,2.512955737113953,2.487044262886047
2021-12-26 13:10:00,5.0,20.55061725474556,2.4636820952097573,2.5363179047902427
2021-12-26 13:11:00,5.0,20.58412626968352,2.4144084533055623,2.5855915466944377
2021-12-26 13:12:00,5.0,20.617635284621475,2.3651348114013673,2.6348651885986327
2021-12-26 13:13:00,5.0,20.651144299559434,2.315861169497172,2.684138830502828
2021-12-26 13:14:00,5.0,20.684653314497393,2.2665875275929768,2.7334124724070232
2021-12-26 13:15:00,5.0,20.71816232943535,2.2173138856887817,2.7826861143112183
2021-12-26 13:16:00,5.0,20.751671344373307,2.1680402437845867,2.8319597562154133
2021-12-26 13:17:00,5.0,20.785180359311266,2.1187666018803917,2.8812333981196083
2021-12-26 13:18:00,5.0,20.818689374249224,2.069492959976196,2.930507040023804
2021-12-26 13:19:00,5.0,20.85219838918718,2.020219318072001,2.979780681927999
2021-12-26 13:20:00,5.0,20.88570740412514,1.9709456761678061,3.029054323832194
2021-12-26 13:21:00,5.0,20.919216419063098,1.9216720342636109,3.0783279657363893
2021-12-26 13:22:00,5.0,20.952725434001053,1.8723983923594156,3.1276016076405844
2021-12-26 13:23:00,5.0,20.986234448939012,1.8231247504552206,3.1768752495447794
2021-12-26 13:24:00,5.0,21.01974346387697,1.7738511085510253,3.2261488914489744
2021-12-26 13:25:00,5.0,21.053252478814926,1.7245774666468303,3.2754225333531695
2021-12-26 13:26:00,5.0,21.086761493752885,1.675303824742635,3.324696175257365
2021-12-26 13:27:00,5.0,21.120270508690844,1.62603018283844,3.37396981716156
2021-12-26 13:28:00,5.0,21.153779523628803,1.5767565409342448,3.4232434590657554
2021-12-26 13:29:00,5.0,21.187288538566758,1.5274828990300497,3.4725171009699505
2021-12-26 13:30:00,5.0,21.220797553504717,1.4782092571258545,3.5217907428741455
2021-12-26 13:31:00,5.0,21.254306568442676,1.4289356152216595,3.5710643847783405
2021-12-26 13:32:00,5.0,21.28781558338063,1.3796619733174642,3.6203380266825356
2021-12-26 13:33:00,5.0,21.32132459831859,1.330388331413269,3.669611668586731
2021-12-26 13:34:00,5.0,21.35483361325655,1.281114689509074,3.718885310490926
2021-12-26 13:35:00,5.0,21.388342628194508,1.2318410476048787,3.7681589523951216
2021-12-26 13:36:00,5.0,21.421851643132463,1.1825674057006836,3.8174325942993166
2021-12-26 13:37:00,5.0,21.455360658070422,1.1332937637964884,3.8667062362035116
2021-12-26 13:38:00,5.0,21.48886967300838,1.0840201218922934,3.9159798781077066
2021-12-26 13:39:00,5.0,21.522378687946336,1.034746479988098,3.9652535200119017
2021-12-26 13:40:00,5.0,21.555887702884295,0.9854728380839031,4.014527161916097
2021-12-26 13:41:00,5.0,21.589396717822254,0.9361991961797078,4.063800803820293
2021-12-26 13:42:00,5.0,21.62290573276021,0.8869255542755128,4.113074445724488
2021-12-26 13:43:00,5.0,21.656414747698168,0.8376519123713178,4.162348087628683
2021-12-26 13:44:00,5.0,21.689923762636127,0.7883782704671223,4.211621729532878
2021-12-26 13:45:00,5.0,21.723432777574082,0.7391046285629272,4.260895371437073
2021-12-26 13:46:00,5.0,21.75694179251204,0.6898309866587322,4.310169013341268
2021-12-26 13:47:00,5.0,21.79045080745,0.6405573447545372,4.359442655245463
2021-12-26 13:48:00,5.0,21.82395982238796,0.5912837028503417,4.408716297149658
2021-12-26 13:49:00,5.0,21.857468837325914,0.5420100609461467,4.457989939053853
2021-12-26 13:50:00,5.0,21.890977852263873,0.49273641904195165,4.507263580958048
2021-12-26 13:51:00,5.0,21.924486867201832,0.44346277713775617,4.556537222862244
2021-12-26 13:52:00,5.0,21.957995882139787,0.39418913523356114,4.605810864766439
2021-12-26 13:53:00,5.0,21.991504897077746,0.3449154933293661,4.655084506670634
2021-12-26 13:54:00,5.0,22.025013912015705,0.2956418514251711,4.704358148574829
2021-12-26 13:55:00,5.0,22.05852292695366,0.2463682095209756,4.753631790479025
2021-12-26 13:56:00,5.0,22.09203194189162,0.19709456761678057,4.80290543238322
2021-12-26 13:57:00,5.0,22.125540956829578,0.14782092571258554,4.852179074287415
2021-12-26 13:58:00,5.0,22.159049971767537,0.0985472838083905,4.90145271619161
2021-12-26 13:59:00,5.0,22.192558986705492,0.04927364190419503,4.950726358095805
2021-12-26 14:00:00,5.0,22.22606800164345,0.0,5.0
2021-12-26 14:01:00,5.0,22.05325088647561,0.0,5.0
2021-12-26 14:02:00,5.0,21.880433771307768,0.0,5.0
2021-12-26 14:03:00,5.0,21.707616656139923,0.0,5.0
2021-12-26 14:04:00,5.0,21.53479954097208,0.0,5.0
2021-12-26 14:05:00,5.0,21.36198242580424,0.0,5.0
2021-12-26 14:06:00,5.0,21.189165310636398,0.0,5.0
2021-12-26 14:07:00,5.0,21.016348195468552,0.0,5.0
2021-12-26 14:08:00,5.0,20.84353108030071,0.0,5.0
2021-12-26 14:09:00,5.0,20.67071396513287,0.0,5.0
2021-12-26 14:10:00,5.0,20.497896849965027,0.0,5.0
2021-12-26 14:11:00,5.0,20.325079734797182,0.0,5.0
2021-12-26 14:12:00,5.0,20.15226261962934,0.0,5.0
2021-12-26 14:13:00,5.0,19.9794455044615,0.0,5.0
2021-12-26 14:14:00,5.0,19.806628389293657,0.0,5.0
2021-12-26 14:15:00,5.0,19.63381127412581,0.0,5.0
2021-12-26 14:16:00,5.0,19.46099415895797,0.0,5.0
2021-12-26 14:17:00,5.0,19.288177043790128,0.0,5.0
2021-12-26 14:18:00,5.0,19.115359928622286,0.0,5.0
2021-12-26 14:19:00,5.0,18.942542813454445,0.0,5.0
2021-12-26 14:20:00,5.0,18.7697256982866,0.0,5.0
2021-12-26 14:21:00,5.0,18.596908583118758,0.0,5.0
2021-12-26 14:22:00,5.0,18.424091467950916,0.0,5.0
2021-12-26 14:23:00,5.0,18.251274352783074,0.0,5.0
2021-12-26 14:24:00,5.0,18.078457237615233,0.0,5.0
2021-12-26 14:25:00,5.0,17.905640122447387,0.0,5.0
2021-12-26 14:26:00,5.0,17.732823007279546,0.0,5.0
2021-12-26 14:27:00,5.0,17.560005892111704,0.0,5.0
2021-12-26 14:28:00,5.0,17.38718877694386,0.0,5.0
2021-12-26 14:29:00,5.0,17.214371661776017,0.0,5.0
2021-12-26 14:30:00,5.0,17.041554546608175,0.0,5.0
2021-12-26 14:31:00,5.0,16.868737431440334,0.0,5.0
2021-12-26 14:32:00,5.0,16.695920316272492,0.0,5.0
2021-12-26 14:33:00,5.0,16.523103201104647,0.0,5.0
2021-12-26 14:34:00,5.0,16.350286085936805,0.0,5.0
2021-12-26 14:35:00,5.0,16.177468970768963,0.0,5.0
2021-12-26 14:36:00,5.0,16.004651855601118,0.0,5.0
2021-12-26 14:37:00,5.0,15.831834740433276,0.0,5.0
2021-12-26 14:38:00,5.0,15.659017625265435,0.0,5.0
2021-12-26 14:39:00,5.0,15.486200510097593,0.0,5.0
2021-12-26 14:40:00,5.0,15.31338339492975,0.0,5.0
2021-12-26 14:41:00,5.0,15.140566279761908,0.0,5.0
2021-12-26 14:42:00,5.0,14.967749164594064,0.0,5.0
2021-12-26 14:43:00,5.0,14.794932049426222,0.0,5.0
2021-12-26 14:44:00,5.0,14.62211493425838,0.0,5.0
2021-12-26 14:45:00,5.0,14.449297819090537,0.0,5.0
2021-12-26 14:46:00,5.0,14.276480703922694,0.0,5.0
2021-12-26 14:47:00,5.0,14.103663588754852,0.0,5.0
2021-12-26 14:48:00,5.0,13.93084647358701,0.0,5.0
2021-12-26 14:49:00,5.0,13.758029358419167,0.0,5.0
2021-12-26 14:50:00,5.0,13.585212243251325,0.0,5.0
2021-12-26 14:51:00,5.0,13.412395128083482,0.0,5.0
2021-12-26 14:52:00,5.0,13.23957801291564,0.0,5.0
2021-12-26 14:53:00,5.0,13.066760897747796,0.0,5.0
2021-12-26 14:54:00,5.0,12.893943782579955,0.0,5.0
2021-12-26 14:55:00,5.0,12.721126667412111,0.0,5.0
2021-12-26 14:56:00,5.0,12.54830955224427,0.0,5.0
2021-12-26 14:57:00,5.0,12.375492437076426,0.0,5.0
2021-12-26 14:58:00,5.0,12.202675321908584,0.0,5.0
2021-12-26 14:59:00,5.0,12.029858206740741,0.0,5.0
2021-12-26 15:00:00,5.0,11.8570410915729,0.0,5.0
2021-12-26 15:01:00,5.296571667989095,11.823939536064033,0.0,5.296571667989095
2021-12-26 15:02:00,5.593143335978191,11.79083798055517,0.0,5.593143335978191
2021-12-26 15:03:00,5.889715003967285,11.757736425046303,0.0,5.889715003967285
2021-12-26 15:04:00,6.18628667195638,11.724634869537438,0.0,6.18628667195638
2021-12-26 15:05:00,6.482858339945476,11.691533314028574,0.0,6.482858339945476
2021-12-26 15:06:00,6.77943000793457,11.658431758519708,0.0,6.77943000793457
2021-12-26 15:07:00,7.076001675923665,11.625330203010842,0.0,7.076001675923665
2021-12-26 15:08:00,7.3725733439127605,11.592228647501978,0.0,7.3725733439127605
2021-12-26 15:09:00,7.669145011901856,11.559127091993112,0.0,7.669145011901856
2021-12-26 15:10:00,7.965716679890951,11.526025536484246,0.0,7.965716679890951
2021-12-26 15:11:00,8.262288347880045,11.49292398097538,0.0,8.262288347880045
2021-12-26 15:12:00,8.55886001586914,11.459822425466516,0.0,8.55886001586914
2021-12-26 15:13:00,8.855431683858235,11.42672086995765,0.0,8.855431683858235
2021-12-26 15:14:00,9.15200335184733,11.393619314448785,0.0,9.15200335184733
2021-12-26 15:15:00,9.448575019836426,11.36051775893992,0.0,9.448575019836426
2021-12-26 15:16:00,9.745146687825521,11.327416203431055,0.0,9.745146687825521
2021-12-26 15:17:00,10.041718355814616,11.294314647922189,0.0,10.041718355814616
2021-12-26 15:18:00,10.338290023803712,11.261213092413325,0.0,10.338290023803712
2021-12-26 15:19:00,10.634861691792807,11.228111536904459,0.0,10.634861691792807
2021-12-26 15:20:00,10.931433359781902,11.195009981395593,0.0,10.931433359781902
2021-12-26 15:21:00,11.228005027770998,11.161908425886729,0.0,11.228005027770998
2021-12-26 15:22:00,11.524576695760091,11.128806870377863,0.0,11.524576695760091
2021-12-26 15:23:00,11.821148363749186,11.095705314868997,0.0,11.821148363749186
2021-12-26 15:24:00,12.117720031738282,11.062603759360133,0.0,12.117720031738282
2021-12-26 15:25:00,12.414291699727377,11.029502203851267,0.0,12.414291699727377
2021-12-26 15:26:00,12.710863367716472,10.996400648342401,0.0,12.710863367716472
2021-12-26 15:27:00,13.007435035705567,10.963299092833537,0.0,13.007435035705567
2021-12-26 15:28:00,13.304006703694661,10.930197537324672,0.0,13.304006703694661
2021-12-26 15:29:00,13.600578371683756,10.897095981815806,0.0,13.600578371683756
2021-12-26 15:30:00,13.897150039672852,10.863994426306942,0.0,13.897150039672852
2021-12-26 15:31:00,14.193721707661947,10.830892870798076,0.0,14.193721707661947
2021-12-26 15:32:00,14.490293375651042,10.79779131528921,0.0,14.490293375651042
2021-12-26 15:33:00,14.786865043640137,10.764689759780346,0.0,14.786865043640137
2021-12-26 15:34:00,15.083436711629233,10.73158820427148,0.0,15.083436711629233
2021-12-26 15:35:00,15.380008379618328,10.698486648762614,0.0,15.380008379618328
2021-12-26 15:36:00,15.676580047607423,10.665385093253748,0.0,15.676580047607423
2021-12-26 15:37:00,15.973151715596517,10.632283537744884,0.0,15.973151715596517
2021-12-26 15:38:00,16.269723383585614,10.599181982236018,0.0,16.269723383585614
2021-12-26 15:39:00,16.566295051574706,10.566080426727153,0.0,16.566295051574706
2021-12-26 15:40:00,16.862866719563804,10.532978871218289,0.0,16.862866719563804
2021-12-26 15:41:00,17.159438387552896,10.499877315709423,0.0,17.159438387552896
2021-12-26 15:42:00,17.456010055541995,10.466775760200557,0.0,17.456010055541995
2021-12-26 15:43:00,17.752581723531087,10.433674204691693,0.0,17.752581723531087
2021-12-26 15:44:00,18.049153391520182,10.400572649182827,0.0,18.049153391520182
2021-12-26 15:45:00,18.345725059509277,10.367471093673961,0.0,18.345725059509277
2021-12-26 15:46:00,18.642296727498373,10.334369538165095,0.0,18.642296727498373
2021-12-26 15:47:00,18.938868395487468,10.301267982656231,0.0,18.938868395487468
2021-12-26 15:48:00,19.235440063476563,10.268166427147365,0.0,19.235440063476563
2021-12-26 15:49:00,19.53201173146566,10.2350648716385,0.0,19.53201173146566
2021-12-26 15:50:00,19.828583399454754,10.201963316129635,0.0,19.828583399454754
2021-12-26 15:51:00,20.12515506744385,10.16886176062077,0.0,20.12515506744385
2021-12-26 15:52:00,20.421726735432944,10.135760205111904,0.0,20.421726735432944
2021-12-26 15:53:00,20.71829840342204,10.10265864960304,0.0,20.71829840342204
2021-12-26 15:54:00,21.014870071411135,10.069557094094174,0.0,21.014870071411135
2021-12-26 15:55:00,21.31144173940023,10.036455538585308,0.0,21.31144173940023
