index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,-1.3316453592687044e-05,-0.0012541386951965116,-0.0023788612422937904,-0.0032720184449741337,-0.004011800133006895,-0.00463708238335751,-0.005157780688039809,-0.005624880972028609,-0.006048230608452671,-0.006396385598047094,-0.006739011355105137,-0.007017599034783906,-0.0073012437311181936,-0.007545669394983285,-0.007770117875793885,-0.007977119559256523,-0.008168791199218746,-0.008347013517713947,-0.008510193323772178,-0.008665782101833448,-0.008811759475614689,-0.008949071238044722,-0.009078562413778645,-0.009184824149339497,-0.009316776851767851,-0.009426685962671,-0.009515046013688959,-0.00963057890313741,-0.009725403071840992,-0.009815966626123,-0.009902571421801041,-0.009969472037751703,-0.010049047595748326,-0.010125422121449078,-0.010214900503213033,-0.01026938867784094,-0.010337361326751844,-0.010402847776411322,-0.010482110880486367,-0.010543092630966897,-0.010602019557810006,-0.01065900259947517,-0.010714149822032846,-0.010767552878587522,-0.010803197767033815,-0.010853369162968807,-0.010918145752638619,-0.010965410864076052,-0.01101133051306451,-0.011055967874948345
11,-0.015292869013107457,-0.014423062708255618,-0.014615007420798062,-0.01674931250840689,-0.018756102597396438,-0.02041449883867786,-0.021787399069644692,-0.022980081249073442,-0.024045810588596384,-0.02501164418650019,-0.025912063916017733,-0.026754318617287803,-0.027541586499667665,-0.02826866739269232,-0.028942356413873577,-0.02956317106469075,-0.03018956529723011,-0.030807740384529783,-0.03138784385001865,-0.03191706755934039,-0.032452202907457955,-0.032945689089194374,-0.033410978536596136,-0.03385210719821765,-0.03427022325902277,-0.034656792500347845,-0.03505379777440499,-0.03542798561483483,-0.03579161731824456,-0.03612962403969282,-0.036457070758918346,-0.036803666075291175,-0.037114114406870194,-0.03739427203957615,-0.03771113985913348,-0.03798341048295172,-0.03826363846813893,-0.038512955160617555,-0.03877558190859923,-0.03900028325470373,-0.039249454016056375,-0.03945249785682625,-0.03968810453088104,-0.0399025935050032,-0.04008232039138037,-0.040309263654993155,-0.04050436240448696,-0.04067025530104219,-0.04086910007362526,-0.041047540430284406
12,-0.020956266087630394,-0.02165609461438494,-0.02287924015104622,-0.02468664490039311,-0.026444108821536166,-0.027877873812880996,-0.029067962332123432,-0.030056570195841986,-0.030925866254145694,-0.03168109672100365,-0.03232924536483542,-0.03289638429445525,-0.03339740488140217,-0.03384049310306411,-0.03423755225670111,-0.034600447715707326,-0.03492920778776629,-0.035233599827239684,-0.03550885423807252,-0.03576659592835374,-0.0360093540337775,-0.03622971631187865,-0.036438732940244876,-0.03663546229209859,-0.03681299465221198,-0.03698669273386843,-0.037150732687913926,-0.03730370143202162,-0.03745013816790829,-0.03758700607689687,-0.037714068235136025,-0.03784150482279408,-0.037959917608266086,-0.03807634229382166,-0.03818936735313265,-0.038293091176471894,-0.03839257278754339,-0.03849132405769931,-0.03858864769343914,-0.038676871797197095,-0.03876511127154039,-0.03884705193544433,-0.038929308381618274,-0.039007910971935414,-0.039084810639355844,-0.039155974205145286,-0.039224836155520804,-0.039294769909218555,-0.039361801113325254,-0.03942766487714035
13,-0.021245084411507513,-0.023921385995321988,-0.028358489417303664,-0.030754656530204004,-0.03235841363983141,-0.033454016978462765,-0.03426431909451563,-0.034911254921458176,-0.03544253022271375,-0.03587994836088801,-0.03625398258012806,-0.03656968253528314,-0.03685344076236611,-0.037106156001113,-0.0373336460698096,-0.037544590654256346,-0.037730638883172775,-0.037900983872110675,-0.038066428614300055,-0.03822014015573698,-0.03835759703920788,-0.03848024029937034,-0.03859782194706746,-0.03870486665154792,-0.03881508563388266,-0.038916347439534066,-0.03901211595013206,-0.03910377256190807,-0.039191319993727824,-0.03927176670937689,-0.03935518020578462,-0.03944175329736965,-0.039516031031382445,-0.03958768092791859,-0.039659759771023304,-0.03973029685494173,-0.03979559360996832,-0.03986207090833895,-0.03992014229475273,-0.03997988497938582,-0.04004082646552791,-0.04009763071451339,-0.04015306178544813,-0.04020402318048798,-0.040260506580634264,-0.04031276811276004,-0.040364040071922236,-0.04041429868492226,-0.04046044301236228,-0.04050569234587994
14,1.7468638465415604e-05,-0.0007386629692726909,-0.0016422126649753253,-0.002492472891220107,-0.003259872270491168,-0.003966432318573056,-0.0045725058134610565,-0.005163277738954978,-0.005674104738184953,-0.006145726012409135,-0.006585588220422923,-0.006982443764643765,-0.007368154587900964,-0.007734436186210164,-0.00807700477841047,-0.008404421503536064,-0.008727071438270378,-0.009003470469977334,-0.009290166918772602,-0.009536907229309992,-0.009806214042558615,-0.010049033333974224,-0.01028164303314259,-0.01050067056713625,-0.010725870912096624,-0.010948993430915047,-0.011153679009692205,-0.011306113137600052,-0.011527004972750738,-0.011703135058907525,-0.011842190647570788,-0.01201327664984536,-0.012199009537946063,-0.01235570015161466,-0.012512708235867654,-0.012664448377383996,-0.012824397711183442,-0.01294932900206414,-0.013088264574711074,-0.013217690711884594,-0.013325404708073084,-0.013452269260915082,-0.013576742700795279,-0.01374687461641257,-0.013894271142714623,-0.013940964203186969,-0.014065837892152362,-0.014173015767607806,-0.014265967646782358,-0.014378495311049825
15,-0.008099728953519509,-0.013266392573886492,-0.01777655639633507,-0.020209585707136796,-0.02178460902231205,-0.022904083110585314,-0.023756853429453995,-0.02442939714302206,-0.024978914689850522,-0.02543116357930761,-0.025812872071353736,-0.026146471161783313,-0.026447818520433094,-0.026710951418142677,-0.026947676209929224,-0.027141724907818843,-0.027328416658042483,-0.027501527854349797,-0.027671009978852787,-0.02781544803387642,-0.027950188604135333,-0.02808604030498181,-0.028203812817000573,-0.028320160867748616,-0.028427811995424258,-0.028524488902340165,-0.02862012889316421,-0.02871524195868015,-0.02880092502151145,-0.028880862085945515,-0.02895820928842521,-0.029035112193823133,-0.029110059922926042,-0.02916954876629332,-0.029237020629032523,-0.029298505566032532,-0.02936071296571189,-0.029421972731154468,-0.029479594935519035,-0.02953189330845444,-0.029580812381921402,-0.029629329438317233,-0.029679360781876156,-0.02972452167693574,-0.029771385751840795,-0.029818221854552556,-0.029857580037836534,-0.02990172048820134,-0.029938533814590454,-0.029983491865724677
16,-1.640366011932022e-05,-0.001276124170091852,-0.002359207085637841,-0.003242573369396785,-0.003977312473459942,-0.004593638310852673,-0.005120468420110638,-0.005577430835983802,-0.005977905399556356,-0.006332332323098121,-0.006648498919514778,-0.006933046581908317,-0.00719145591553704,-0.007444090814538093,-0.007644452289122758,-0.007844652037098792,-0.008030058072829875,-0.008215435477346562,-0.008363305515349737,-0.008513745499306743,-0.008654822343134827,-0.00878755631453124,-0.008912579872593503,-0.009030770778308819,-0.009155741728888368,-0.009248830066482357,-0.009349733442230146,-0.009445836625242112,-0.00953747432706361,-0.009624984768031981,-0.009708671737824316,-0.009788810360995822,-0.009865657164110397,-0.009939435989188044,-0.010011317837789762,-0.010078609558807218,-0.010144345963566755,-0.010207710757809388,-0.010268845103292191,-0.010327878653377257,-0.010384930731534597,-0.010440111365703001,-0.010493564996749952,-0.010545361221153968,-0.010595567919962698,-0.010644266687683718,-0.010691534892759204,-0.010737439738273381,-0.010782063303607311,-0.010825449959058363
17,0.0,-0.0008544434010277317,-0.0017702052784710764,-0.00256531329022139,-0.0032392163464997955,-0.0038193842787162795,-0.0043242586842897075,-0.004767810989972789,-0.005161675731180234,-0.00551397846917971,-0.005830432282290885,-0.0061192460584297195,-0.006383913485607472,-0.0066229619734594096,-0.00684723306181384,-0.007050420855213641,-0.007240853448019183,-0.007419617836429773,-0.00758543506379399,-0.007742385784424561,-0.007889398890045805,-0.008027282768508986,-0.008158517066859713,-0.008284421030961386,-0.008401756397352729,-0.00851186182094969,-0.008618636352986948,-0.008723207483552695,-0.008817482841080403,-0.008910141834280107,-0.008998783449189928,-0.00908406476229199,-0.009169526133340041,-0.009245292898362279,-0.009321619279062845,-0.009394256709548658,-0.00946330411533377,-0.009531270585918902,-0.009597892166939515,-0.009662777038597479,-0.009721715756089957,-0.0097811532175421,-0.009837676050929684,-0.009893055158187735,-0.009947059077861073,-0.009999750526166586,-0.010051941509887452,-0.010103369092988354,-0.01014918602718828,-0.010195364240240465
18,0.0,-0.00013778459349739376,-0.0003457902125412089,-0.0005426580834200397,-0.0007307996675901306,-0.0009090578918857896,-0.0010768090386205015,-0.0012344563208239647,-0.001412288261954801,-0.0015242976158956999,-0.001657791655876312,-0.0017843653698836198,-0.001904503507844997,-0.0020187328887465664,-0.002127506839554672,-0.002231309745016735,-0.002337583372426549,-0.002426476959060582,-0.002517821722999444,-0.002605398451062328,-0.0026895123718586105,-0.0027703513090633885,-0.0028481146441714867,-0.002922991264823416,-0.002995170305262969,-0.0030648151787711626,-0.0031323564848868843,-0.003197737073918532,-0.00326097085004977,-0.0033222435728065994,-0.003381604614497835,-0.0034391359116299185,-0.0034949704825531524,-0.003549193169053792,-0.003601853034283206,-0.0036530208959773816,-0.0037027674776773617,-0.0037511590730530085,-0.0038043621783356587,-0.003844134378818917,-0.003894920509978827,-0.003932448378129756,-0.003975079873955543,-0.004016674150304604,-0.004057270753435169,-0.004096908794337417,-0.0041356265050780504,-0.004202652097254707,-0.004210440967070774,-0.004246605815962235
19,0.0,3.037599096946536e-06,-1.9974153666712027e-05,-4.7264744340351494e-05,-7.594212846297708e-05,-0.00010452547562639185,-0.00013277845231201256,-0.0001608283565163668,-0.0001888814218766431,-0.0002168967854685143,-0.0002445711827424018,-0.0002720701597485175,-0.00029931795834279434,-0.0003261280824489697,-0.00035301836495209293,-0.00037971016658614777,-0.00040603539107722346,-0.00043210058732989255,-0.00045787713186286154,-0.00048336383804942033,-0.0005086072496769973,-0.0005334731550086253,-0.0005581836208197431,-0.0005826307114708568,-0.0006068088857638567,-0.00063074112057563,-0.0006546123861741904,-0.0006781807844313224,-0.0007013602690799786,-0.0007242310890930286,-0.0007472842913030069,-0.0007697954160508988,-0.0007920452534391585,-0.000814519470346324,-0.0008366285693418747,-0.0008582437611793503,-0.0008802223119981009,-0.0009011904738510327,-0.0009224567869546042,-0.0009433259339762558,-0.0009636469582546998,-0.0009841185648027644,-0.0010044763897022312,-0.0010244351433999314,-0.0010441368015986652,-0.0010637118080210114,-0.0010827947857266623,-0.001102096402522344,-0.0011212554940694345,-0.001140106819567258
