index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,-0.03989960156838684,-0.026926525684184494,-0.01826854378145515,-0.007375851747181417,0.003659753244435182,0.015103591187725696,0.024847730192549114,0.03540446991311716,0.044858869915389135,0.054275268417896275,0.06377222992836638,0.07204617912022075,0.0798460239812432,0.08711903622855134,0.09181240361710837,0.09706220350922477,0.10219263629205179,0.10545924986643505,0.1096606964072326,0.11243636637631808,0.11572359345017123,0.11818676196948248,0.12120796168630886,0.12336352499123994,0.1250885761136536,0.12670983899080723,0.12837839533496714,0.12992931969552907,0.13138379825010743,0.13324744556124996,0.13522508665280486,0.137068504600537,0.13879244805143343,0.14039196043514224,0.14189649435140672,0.14329852931456932,0.14460743859248898,0.14583205940931654,0.14699842228741022,0.14809114099713694,0.1491095341604809,0.15007034566077354,0.1509826319543216,0.15183799740811127,0.15263925382899085,0.1533824371554054,0.15407645528308384,0.1547359531094331,0.15535832621200174,0.15595199123770503
1,-0.035341472492274414,-0.041374399197705865,-0.04540833886910457,-0.04247818273217819,-0.039002499561870144,-0.033251789782884955,-0.02774028759643247,-0.022363318466551332,-0.018017147927408612,-0.015425918602934387,-0.01170369039364983,-0.007961133067341503,-0.005122495913007397,-0.0019530255901091115,0.000567485570408699,0.0029523041358814894,0.005686519788577385,0.00791085357961989,0.010443338222136944,0.012527127220368195,0.014528278848752407,0.015580336365281583,0.016709257129608482,0.017968228396288366,0.01939514483028805,0.021030137944979543,0.02212377343891632,0.02275763433045612,0.022657381365515983,0.024434931052638748,0.0270833563407554,0.02955871038705532,0.03187882847266839,0.0340563922960382,0.03609429456538445,0.038020993147375115,0.039832260203687256,0.04154764689046221,0.04316530270504487,0.04469682659251066,0.04614986109207915,0.04752635258565431,0.04883378479467519,0.05007482988211159,0.051255956402304584,0.05238221583598794,0.05345587460052266,0.05448302151988606,0.055462603836540295,0.05640566613955207
2,-0.03589353502637333,-0.04157264242150779,-0.04117283381473482,-0.03949035692558406,-0.03271611962211831,-0.02803931740700609,-0.02152295756774917,-0.015740697752806024,-0.010390908247366916,-0.0049475037029703545,-0.0014748632013989876,0.0038762685151931403,0.00911325420405551,0.014663427627351927,0.01897118980160495,0.02295314740551345,0.027355364079845124,0.030838315602209565,0.03342849793315289,0.03783191368320869,0.040266872200773435,0.04275843826065337,0.045711862517746324,0.04821070952179009,0.05074555653973192,0.052649920133147884,0.054858507986322774,0.05703998950480599,0.05871973912549097,0.06137742909088528,0.06411334275844346,0.06668051518775273,0.06908931722827472,0.07135687177226163,0.07347072912159672,0.07546916748759966,0.07735767291490797,0.07914516208103206,0.08083449467465484,0.08243717489249885,0.08396018234430344,0.08540766704829655,0.08677506254533451,0.08807510999307239,0.08931583240041757,0.09050165830537493,0.09161875442863313,0.0926901434913052,0.09372492882644234,0.09471270022935727
3,-0.03886192309139322,-0.017375451456690602,-0.007304082729890485,0.008208693607598322,0.02238366161484308,0.03980258006965505,0.055554631013359265,0.0682576903048124,0.07878436644535132,0.08576864730403207,0.09344574920437583,0.10110329030568625,0.10771218576323914,0.11221894031161615,0.11739724732799696,0.12196278200485351,0.12503880545355006,0.12877002855247155,0.1321486601601473,0.13446641281592525,0.13733601206474538,0.1393519631955124,0.14130144449697818,0.14320105447474113,0.14503668097051292,0.14681557503615605,0.14833745592917713,0.14976567606691388,0.1504936590338094,0.15183736073398085,0.15345092610695177,0.15495127918359947,0.15633777499511486,0.1576217823889245,0.1588207223707303,0.15994720552300434,0.16100025247296046,0.16198944822667238,0.16291444309858305,0.1637710742141082,0.1645734687023796,0.1653291198984409,0.1660428601376439,0.16670231213666464,0.1673311599099898,0.16792531806563726,0.16848350551926444,0.1690041697449125,0.16949186135357275,0.16995586528511852
4,-0.06478251973407004,-0.058898133607630576,-0.0448074655087623,-0.019856724717989632,-0.004595817299968746,0.005227843950094041,0.012345688367872143,0.017429294281808144,0.021122596261764437,0.02387695381702354,0.02593157581464467,0.02749433742042215,0.02871021667108667,0.029677226430048165,0.030456502222930226,0.031148379719926594,0.03176816746016628,0.032322251331234536,0.032822724122076874,0.03328312843808254,0.03370465027148559,0.03410679487795357,0.03448528984063959,0.03485476604482435,0.035206870265199364,0.03554508828404784,0.03586928407638876,0.03619263510774498,0.03649883057739517,0.036795791335310885,0.037085979498812344,0.03736841760973106,0.037644398594289,0.037926088392870566,0.03820397794869981,0.038466855460194654,0.03871938424113866,0.038965908693313595,0.039204658755931626,0.03941909415829711,0.03959985135965263,0.03974378565866768,0.039897254962273004,0.040038225617011564,0.04016273075204532,0.040282113856477314,0.04038411168795816,0.040477060652510305,0.04054640629852721,0.04060321375392381
5,-0.03915543970135629,-0.037788569613129874,-0.03487718468449863,-0.029112992684882905,-0.025513298906633813,-0.023165602570224875,-0.021348077162117562,-0.019912146919537188,-0.018749475260451676,-0.017884275100954194,-0.017127937036093305,-0.016434731142625975,-0.015713117536671067,-0.015209716615782937,-0.014460450799945568,-0.014178232296067877,-0.013562068132380117,-0.013373906175980194,-0.012935698128130474,-0.01274819613182926,-0.01249231741829715,-0.012053202689256498,-0.012087749083381338,-0.011716136741372174,-0.011750751562348727,-0.011583040870606437,-0.0113725758908097,-0.011165549584549544,-0.0112115925695844,-0.010962034891311617,-0.011119605727112986,-0.010798863763943956,-0.010910196953020812,-0.010862548555747531,-0.010668013017713446,-0.010625388672446778,-0.010845077007683612,-0.010860964714116267,-0.01084856708599849,-0.010836381178022159,-0.010811249550697316,-0.010792360252173783,-0.010697566037789458,-0.010842495856466905,-0.010620819375763813,-0.01067092017321733,-0.010660831988520747,-0.010944738521813158,-0.01089967592305785,-0.010957310727992442
6,-0.03569710400133418,-0.038807370715388,-0.03764466185315742,-0.028770562907087856,-0.01745421955503517,-0.004324290305434825,0.006607808334470652,0.015954240431054034,0.024847097351786876,0.03273514121618752,0.03966533975103169,0.04571759669262304,0.051006316302787374,0.05567470896805658,0.05984478589785183,0.06360336977112027,0.06699293445810492,0.07008789842975024,0.0729361770242625,0.07556781116691372,0.07799906074647056,0.08024463841375176,0.08234094533160277,0.08427619674514342,0.08608061968906064,0.08777851732035896,0.08936959694317528,0.09086760412357581,0.09227450740025789,0.09360343574687516,0.09485600430377922,0.09604034890980223,0.09717119363759977,0.0982407887375564,0.09926350687182914,0.10023153995942377,0.10115469337763858,0.1020353763046021,0.10287581535306242,0.10367783028156902,0.10444512467870853,0.10519212706894146,0.10590628458886264,0.10659284522953713,0.10725057116358078,0.10788256977562496,0.10848544861823567,0.10906511602405014,0.10962127683373352,0.11015545714039879
7,-0.036433115098908946,-0.03691859611128108,-0.038275579712767537,-0.038592253043173555,-0.03885369967790524,-0.037561471514194464,-0.0357029692319685,-0.03407205046964437,-0.029714827257517257,-0.028383897437806817,-0.027128740308004592,-0.023543054220320284,-0.022507014062168013,-0.019899752388952342,-0.018467795798245507,-0.01753166214788235,-0.015256406729345418,-0.013908730564655344,-0.01182233214038482,-0.010488720123078159,-0.009407226976835006,-0.00748083903354356,-0.00633776108939943,-0.005111827613800232,-0.003754584214098494,-0.0026017464961893416,-0.0015728502795673283,-0.0005870340842627775,0.00044672029097352073,0.002032909186725093,0.0037050967031220655,0.005275080158928899,0.006755919818083683,0.008152229362534569,0.009467913186523305,0.010711431193381402,0.011887308675730832,0.013007352682885553,0.014066766654005261,0.015072669126596466,0.01602996372097598,0.016948301160297843,0.01781708933191732,0.018645083631669335,0.019434891907904678,0.020190192541010038,0.020911181628635284,0.021600755494286042,0.0222606460580817,0.02289407154688182
8,-0.035402848174803166,-0.0409006594724378,-0.04599554095531594,-0.04353364699488081,-0.03873470553318603,-0.030232501891193746,-0.02280983895590702,-0.015416329841337742,-0.008054596167178907,-0.003836221356600625,0.0015672910238118398,0.006207914150614044,0.00992797541757949,0.012366947141928514,0.016333758434943932,0.019921377788653882,0.02210754532019006,0.02518840750638278,0.028030364902229724,0.02981140634510933,0.03231940453111182,0.033962733088603994,0.03560632887624861,0.03725483840085196,0.03893987268457878,0.040627238868349305,0.04210613409384305,0.043569595070636,0.045030615019043124,0.04663452974720621,0.04822802209745587,0.04973112327776982,0.05114661763645659,0.05247969689532295,0.053729382750493895,0.0549108407085102,0.056031432197502215,0.05708275166579897,0.058080526452493245,0.05903211105558358,0.059937723667404866,0.06079087275027954,0.06160788662228052,0.0623768313648209,0.0631103677912158,0.06381450523615607,0.06448424777689106,0.06512133333151114,0.06572926073721137,0.0663128913591464
9,-0.037727964406785844,-0.02958295007519994,-0.013270483960365287,0.004755760714498597,0.020185672991573464,0.031750373552963534,0.040895942019529424,0.049107926572803995,0.055838563053235174,0.06156411087227007,0.06671176575553531,0.07207720003908288,0.07740038549652539,0.08195488632716699,0.08584902843873993,0.08921617013544617,0.09216102715423974,0.09477175454342254,0.09709035343105268,0.09916060733572168,0.10102192201411728,0.10268754651025414,0.10418313248492542,0.10554478037582773,0.10678019112870682,0.10791142414032559,0.1089349986490297,0.10987215848634094,0.11072834460790365,0.11150593819888197,0.11222461723908012,0.11288656580232706,0.1134934580008699,0.11405099221703102,0.1145626009992082,0.11503440351766758,0.11547586197084461,0.11588808090947963,0.11626759343738285,0.11661580403657845,0.11694462410526904,0.11725756210622298,0.11753562978613039,0.11779740191184981,0.1180502611318481,0.11829827172157781,0.11851579424232897,0.11871900603585869,0.11890784386716344,0.11908461722765118
