index,power_demand,power_load,power_pv
2021-12-23 00:00:00,5.752786420285702,22.386747063295278,0.0
2021-12-23 00:01:00,5.752786420285702,22.2626661938397,0.0
2021-12-23 00:02:00,5.752786420285702,22.13858532438412,0.0
2021-12-23 00:03:00,5.752786420285702,22.01450445492854,0.0
2021-12-23 00:04:00,5.752786420285702,21.890423585472963,0.0
2021-12-23 00:05:00,5.752786420285702,21.766342716017384,0.0
2021-12-23 00:06:00,5.752786420285702,21.642261846561805,0.0
2021-12-23 00:07:00,5.752786420285702,21.518180977106226,0.0
2021-12-23 00:08:00,5.752786420285702,21.394100107650647,0.0
2021-12-23 00:09:00,5.752786420285702,21.27001923819507,0.0
2021-12-23 00:10:00,5.752786420285702,21.14593836873949,0.0
2021-12-23 00:11:00,5.752786420285702,21.02185749928391,0.0
2021-12-23 00:12:00,5.752786420285702,20.897776629828332,0.0
2021-12-23 00:13:00,5.752786420285702,20.773695760372753,0.0
2021-12-23 00:14:00,5.752786420285702,20.649614890917174,0.0
2021-12-23 00:15:00,5.752786420285702,20.525534021461596,0.0
2021-12-23 00:16:00,5.752786420285702,20.40145315200602,0.0
2021-12-23 00:17:00,5.752786420285702,20.27737228255044,0.0
2021-12-23 00:18:00,5.752786420285702,20.153291413094863,0.0
2021-12-23 00:19:00,5.752786420285702,20.029210543639284,0.0
2021-12-23 00:20:00,5.752786420285702,19.905129674183705,0.0
2021-12-23 00:21:00,5.752786420285702,19.781048804728126,0.0
2021-12-23 00:22:00,5.752786420285702,19.656967935272547,0.0
2021-12-23 00:23:00,5.752786420285702,19.53288706581697,0.0
2021-12-23 00:24:00,5.752786420285702,19.40880619636139,0.0
2021-12-23 00:25:00,5.752786420285702,19.28472532690581,0.0
2021-12-23 00:26:00,5.752786420285702,19.160644457450232,0.0
2021-12-23 00:27:00,5.752786420285702,19.036563587994653,0.0
2021-12-23 00:28:00,5.752786420285702,18.912482718539074,0.0
2021-12-23 00:29:00,5.752786420285702,18.788401849083495,0.0
2021-12-23 00:30:00,5.752786420285702,18.664320979627917,0.0
2021-12-23 00:31:00,5.752786420285702,18.540240110172338,0.0
2021-12-23 00:32:00,5.752786420285702,18.41615924071676,0.0
2021-12-23 00:33:00,5.752786420285702,18.29207837126118,0.0
2021-12-23 00:34:00,5.752786420285702,18.1679975018056,0.0
2021-12-23 00:35:00,5.752786420285702,18.043916632350026,0.0
2021-12-23 00:36:00,5.752786420285702,17.919835762894447,0.0
2021-12-23 00:37:00,5.752786420285702,17.79575489343887,0.0
2021-12-23 00:38:00,5.752786420285702,17.67167402398329,0.0
2021-12-23 00:39:00,5.752786420285702,17.54759315452771,0.0
2021-12-23 00:40:00,5.752786420285702,17.423512285072132,0.0
2021-12-23 00:41:00,5.752786420285702,17.299431415616553,0.0
2021-12-23 00:42:00,5.752786420285702,17.175350546160974,0.0
2021-12-23 00:43:00,5.752786420285702,17.051269676705395,0.0
2021-12-23 00:44:00,5.752786420285702,16.927188807249816,0.0
2021-12-23 00:45:00,5.752786420285702,16.803107937794238,0.0
2021-12-23 00:46:00,5.752786420285702,16.67902706833866,0.0
2021-12-23 00:47:00,5.752786420285702,16.55494619888308,0.0
2021-12-23 00:48:00,5.752786420285702,16.4308653294275,0.0
2021-12-23 00:49:00,5.752786420285702,16.306784459971922,0.0
2021-12-23 00:50:00,5.752786420285702,16.182703590516343,0.0
2021-12-23 00:51:00,5.752786420285702,16.058622721060765,0.0
2021-12-23 00:52:00,5.752786420285702,15.934541851605186,0.0
2021-12-23 00:53:00,5.752786420285702,15.810460982149607,0.0
2021-12-23 00:54:00,5.752786420285702,15.686380112694028,0.0
2021-12-23 00:55:00,5.752786420285702,15.56229924323845,0.0
2021-12-23 00:56:00,5.752786420285702,15.438218373782872,0.0
2021-12-23 00:57:00,5.752786420285702,15.314137504327293,0.0
2021-12-23 00:58:00,5.752786420285702,15.190056634871715,0.0
2021-12-23 00:59:00,5.752786420285702,15.065975765416136,0.0
2021-12-23 01:00:00,5.752786420285702,14.941894895960557,0.0
2021-12-23 01:01:00,5.752786420285702,14.939983160208929,0.0
2021-12-23 01:02:00,5.752786420285702,14.938071424457299,0.0
2021-12-23 01:03:00,5.752786420285702,14.936159688705668,0.0
2021-12-23 01:04:00,5.752786420285702,14.93424795295404,0.0
2021-12-23 01:05:00,5.752786420285702,14.932336217202412,0.0
2021-12-23 01:06:00,5.752786420285702,14.930424481450782,0.0
2021-12-23 01:07:00,5.752786420285702,14.928512745699152,0.0
2021-12-23 01:08:00,5.752786420285702,14.926601009947523,0.0
2021-12-23 01:09:00,5.752786420285702,14.924689274195895,0.0
2021-12-23 01:10:00,5.752786420285702,14.922777538444265,0.0
2021-12-23 01:11:00,5.752786420285702,14.920865802692635,0.0
2021-12-23 01:12:00,5.752786420285702,14.918954066941007,0.0
2021-12-23 01:13:00,5.752786420285702,14.917042331189379,0.0
2021-12-23 01:14:00,5.752786420285702,14.915130595437748,0.0
2021-12-23 01:15:00,5.752786420285702,14.913218859686118,0.0
2021-12-23 01:16:00,5.752786420285702,14.91130712393449,0.0
2021-12-23 01:17:00,5.752786420285702,14.909395388182862,0.0
2021-12-23 01:18:00,5.752786420285702,14.907483652431232,0.0
2021-12-23 01:19:00,5.752786420285702,14.905571916679602,0.0
2021-12-23 01:20:00,5.752786420285702,14.903660180927973,0.0
2021-12-23 01:21:00,5.752786420285702,14.901748445176345,0.0
2021-12-23 01:22:00,5.752786420285702,14.899836709424715,0.0
2021-12-23 01:23:00,5.752786420285702,14.897924973673085,0.0
2021-12-23 01:24:00,5.752786420285702,14.896013237921457,0.0
2021-12-23 01:25:00,5.752786420285702,14.894101502169828,0.0
2021-12-23 01:26:00,5.752786420285702,14.892189766418198,0.0
2021-12-23 01:27:00,5.752786420285702,14.890278030666568,0.0
2021-12-23 01:28:00,5.752786420285702,14.88836629491494,0.0
2021-12-23 01:29:00,5.752786420285702,14.886454559163312,0.0
2021-12-23 01:30:00,5.752786420285702,14.884542823411682,0.0
2021-12-23 01:31:00,5.752786420285702,14.882631087660052,0.0
2021-12-23 01:32:00,5.752786420285702,14.880719351908423,0.0
2021-12-23 01:33:00,5.752786420285702,14.878807616156793,0.0
2021-12-23 01:34:00,5.752786420285702,14.876895880405165,0.0
2021-12-23 01:35:00,5.752786420285702,14.874984144653535,0.0
2021-12-23 01:36:00,5.752786420285702,14.873072408901905,0.0
2021-12-23 01:37:00,5.752786420285702,14.871160673150277,0.0
2021-12-23 01:38:00,5.752786420285702,14.869248937398647,0.0
2021-12-23 01:39:00,5.752786420285702,14.867337201647018,0.0
2021-12-23 01:40:00,5.752786420285702,14.865425465895388,0.0
2021-12-23 01:41:00,5.752786420285702,14.863513730143758,0.0
2021-12-23 01:42:00,5.752786420285702,14.86160199439213,0.0
2021-12-23 01:43:00,5.752786420285702,14.859690258640502,0.0
2021-12-23 01:44:00,5.752786420285702,14.857778522888871,0.0
2021-12-23 01:45:00,5.752786420285702,14.855866787137241,0.0
2021-12-23 01:46:00,5.752786420285702,14.853955051385613,0.0
2021-12-23 01:47:00,5.752786420285702,14.852043315633985,0.0
2021-12-23 01:48:00,5.752786420285702,14.850131579882355,0.0
2021-12-23 01:49:00,5.752786420285702,14.848219844130725,0.0
2021-12-23 01:50:00,5.752786420285702,14.846308108379096,0.0
2021-12-23 01:51:00,5.752786420285702,14.844396372627468,0.0
2021-12-23 01:52:00,5.752786420285702,14.842484636875838,0.0
2021-12-23 01:53:00,5.752786420285702,14.840572901124208,0.0
2021-12-23 01:54:00,5.752786420285702,14.83866116537258,0.0
2021-12-23 01:55:00,5.752786420285702,14.836749429620951,0.0
2021-12-23 01:56:00,5.752786420285702,14.834837693869321,0.0
2021-12-23 01:57:00,5.752786420285702,14.832925958117691,0.0
2021-12-23 01:58:00,5.752786420285702,14.831014222366063,0.0
2021-12-23 01:59:00,5.752786420285702,14.829102486614435,0.0
2021-12-23 02:00:00,5.752786420285702,14.827190750862805,0.0
2021-12-23 02:01:00,5.752786420285702,14.819716506027973,0.0
2021-12-23 02:02:00,5.752786420285702,14.812242261193143,0.0
2021-12-23 02:03:00,5.752786420285702,14.804768016358311,0.0
2021-12-23 02:04:00,5.752786420285702,14.797293771523481,0.0
2021-12-23 02:05:00,5.752786420285702,14.78981952668865,0.0
2021-12-23 02:06:00,5.752786420285702,14.782345281853818,0.0
2021-12-23 02:07:00,5.752786420285702,14.774871037018988,0.0
2021-12-23 02:08:00,5.752786420285702,14.767396792184156,0.0
2021-12-23 02:09:00,5.752786420285702,14.759922547349326,0.0
2021-12-23 02:10:00,5.752786420285702,14.752448302514495,0.0
2021-12-23 02:11:00,5.752786420285702,14.744974057679663,0.0
2021-12-23 02:12:00,5.752786420285702,14.737499812844833,0.0
2021-12-23 02:13:00,5.752786420285702,14.730025568010003,0.0
2021-12-23 02:14:00,5.752786420285702,14.722551323175171,0.0
2021-12-23 02:15:00,5.752786420285702,14.71507707834034,0.0
2021-12-23 02:16:00,5.752786420285702,14.70760283350551,0.0
2021-12-23 02:17:00,5.752786420285702,14.70012858867068,0.0
2021-12-23 02:18:00,5.752786420285702,14.692654343835848,0.0
2021-12-23 02:19:00,5.752786420285702,14.685180099001016,0.0
2021-12-23 02:20:00,5.752786420285702,14.677705854166186,0.0
2021-12-23 02:21:00,5.752786420285702,14.670231609331356,0.0
2021-12-23 02:22:00,5.752786420285702,14.662757364496525,0.0
2021-12-23 02:23:00,5.752786420285702,14.655283119661693,0.0
2021-12-23 02:24:00,5.752786420285702,14.647808874826863,0.0
2021-12-23 02:25:00,5.752786420285702,14.640334629992033,0.0
2021-12-23 02:26:00,5.752786420285702,14.632860385157201,0.0
2021-12-23 02:27:00,5.752786420285702,14.62538614032237,0.0
2021-12-23 02:28:00,5.752786420285702,14.61791189548754,0.0
2021-12-23 02:29:00,5.752786420285702,14.61043765065271,0.0
2021-12-23 02:30:00,5.752786420285702,14.602963405817878,0.0
2021-12-23 02:31:00,5.752786420285702,14.595489160983046,0.0
2021-12-23 02:32:00,5.752786420285702,14.588014916148216,0.0
2021-12-23 02:33:00,5.752786420285702,14.580540671313384,0.0
2021-12-23 02:34:00,5.752786420285702,14.573066426478555,0.0
2021-12-23 02:35:00,5.752786420285702,14.565592181643723,0.0
2021-12-23 02:36:00,5.752786420285702,14.558117936808891,0.0
2021-12-23 02:37:00,5.752786420285702,14.550643691974061,0.0
2021-12-23 02:38:00,5.752786420285702,14.54316944713923,0.0
2021-12-23 02:39:00,5.752786420285702,14.5356952023044,0.0
2021-12-23 02:40:00,5.752786420285702,14.528220957469568,0.0
2021-12-23 02:41:00,5.752786420285702,14.520746712634736,0.0
2021-12-23 02:42:00,5.752786420285702,14.513272467799906,0.0
2021-12-23 02:43:00,5.752786420285702,14.505798222965074,0.0
2021-12-23 02:44:00,5.752786420285702,14.498323978130244,0.0
2021-12-23 02:45:00,5.752786420285702,14.490849733295413,0.0
2021-12-23 02:46:00,5.752786420285702,14.483375488460581,0.0
2021-12-23 02:47:00,5.752786420285702,14.475901243625751,0.0
2021-12-23 02:48:00,5.752786420285702,14.46842699879092,0.0
2021-12-23 02:49:00,5.752786420285702,14.46095275395609,0.0
2021-12-23 02:50:00,5.752786420285702,14.453478509121258,0.0
2021-12-23 02:51:00,5.752786420285702,14.446004264286426,0.0
2021-12-23 02:52:00,5.752786420285702,14.438530019451596,0.0
2021-12-23 02:53:00,5.752786420285702,14.431055774616766,0.0
2021-12-23 02:54:00,5.752786420285702,14.423581529781934,0.0
2021-12-23 02:55:00,5.752786420285702,14.416107284947103,0.0
