index,power_pv,PV_fc_conv,PV_fc_dense
1344,-0.020662583185615972,0.0,0.0
1345,-0.0219731818468529,0.0,0.0
1346,-0.02181800345928798,0.0,0.0
1347,-0.02121118562049292,0.0,0.0
1348,-0.010936209595948954,0.0,0.0
1349,0.12008085865615398,0.0,0.0
1350,1.0230082986640423,0.0,0.0
1351,4.41612859300771,1.1788856,3.1122284
1352,12.080596631074274,10.237024,14.300289
1353,23.4643429753008,25.24566,24.339745
1354,35.42096025179819,40.441013,34.927807
1355,44.53466052315568,48.56241,42.1376
1356,48.89571967136715,49.64643,50.38589
1357,47.9894296380035,49.86448,48.213257
1358,41.74622094251288,46.195442,43.885464
1359,30.830689442095363,27.655006,28.729568
1360,17.767626151698373,15.92589,15.669622
1361,7.042344595306163,5.245002,5.268324
1362,1.6957138398031,0.6307486,0.7714368
1363,0.22319071430636855,0.0,0.0
1364,0.005717483129172647,0.0,0.0
1365,-0.013966753130767857,0.0,0.0
1366,-0.019825948251007565,0.0,0.0
1367,-0.022861745928407767,0.0,0.0
1368,-0.021709928935607282,0.0,0.0
1369,-0.01732589717875279,0.0,0.0
1370,-0.013060588606721194,0.0,0.0
1371,-0.01273612700234736,0.0,0.0
1372,-0.005244016210135748,0.0,0.0
1373,0.14209353864857485,0.0,0.0
1374,1.1475099078636275,0.0,0.0
1375,4.789721375124374,2.8924794,5.5038075
1376,12.809539376079407,11.105871,11.371695
1377,24.5005199611294,22.434597,23.851389
1378,36.46752056965926,33.388985,36.087845
1379,45.311977558700704,44.46453,39.61691
1380,49.33148472946313,48.765896,41.7051
1381,48.05424154140648,45.203373,33.75881
1382,41.64570363931056,35.9035,35.96735
1383,30.89349642362839,23.153362,26.738798
1384,18.12463271097339,15.358807,16.751019
1385,7.489848547513898,7.2060595,7.056913
1386,1.9322032410037682,1.7932683,0.0
1387,0.2763461734030453,0.0,0.0
1388,0.01411213262121402,0.0,0.0
1389,-0.008729073370115215,0.0,0.0
1390,-0.014075104382346488,0.0,0.0
1391,-0.018396767722770553,0.0,0.0
1392,-0.01987531172605657,0.0,0.0
1393,-0.017325521384785228,0.0,0.0
1394,-0.01547301832595218,0.0,0.0
1395,-0.017396338842730903,0.0,0.0
1396,-0.01582159190478782,0.0,0.0
1397,0.03189700268503566,0.0,0.0
1398,0.3771826178919061,0.3619212,0.0
1399,1.7189327786954114,2.8345428,0.0
1400,4.762625112763341,8.796594,9.252847
1401,9.244164276170583,20.577547,16.96767
1402,14.100766235539286,31.572987,27.64377
1403,18.236262419770274,38.82636,28.619598
1404,20.268422687219797,40.479973,30.487309
1405,19.154557978395122,37.927418,30.619389
1406,15.51522588148731,27.618948,23.786463
1407,10.653589545306144,19.478333,13.453077
1408,5.845443970783385,10.548041,7.62187
1409,2.3135220952580813,5.5588584,7.6015215
1410,0.5874631290394674,0.0,1.9007158
1411,0.08836421385141591,0.0,0.0
1412,0.010542436923268669,0.0,0.0
1413,0.0024190827691052954,0.0,0.0
1414,-0.00047515797450444516,0.0,0.0
1415,-0.0030775507742901295,0.0,0.0
1416,-0.0068456558292097555,0.0,0.0
1417,-0.010099578494624267,0.0,0.0
1418,-0.011730024074273213,0.0,0.0
1419,-0.01187033752735319,0.0,0.0
1420,-0.007121288383754028,0.0,0.0
1421,0.040545008186464705,0.0,0.0
1422,0.37442349561195254,0.48190594,0.0
1423,1.98677430651418,3.306746,2.3221526
1424,7.294041017751418,8.653251,9.28661
1425,17.38874096723161,18.698847,19.143232
1426,27.427094706033763,25.258194,28.000603
1427,30.960311389326602,28.665377,30.525347
1428,27.948220292772273,27.315033,31.761557
1429,23.40862728519442,25.474209,30.949015
1430,18.751122042824164,23.975563,23.851295
1431,12.23713598030927,19.216877,16.945724
1432,5.719658660917439,9.715316,9.791021
1433,1.88033916973432,2.757901,0.0
1434,0.4338472760776465,1.8114227,0.1760261
1435,0.06463168541404539,0.0,0.68481255
1436,0.010272172475130854,0.0,0.0
1437,0.008570512506418165,0.0,0.0
1438,0.009103838682038123,0.0,0.0
1439,0.008267994488592913,0.0,0.0
1440,0.007875896691336494,0.0,0.0
1441,0.00839787097318887,0.0,0.0
1442,0.009110222216719581,0.0,0.0
1443,0.00921978409209161,0.0,0.0
1444,0.009244620846199259,0.38337094,0.0
1445,0.016723597266025934,0.5539682,0.0
1446,0.0824858550314845,0.87909913,0.0
1447,0.34574564104471117,2.169984,0.0
1448,1.0461023762610577,1.9634598,0.0
1449,2.456131919033373,2.2951689,0.0
1450,3.8323047021330954,7.1346655,2.9269996
1451,4.24559600598322,4.4137964,7.3264136
1452,5.0215430153315,7.464508,5.0620484
1453,6.440089487522826,11.435381,11.055351
1454,6.852148652691257,10.772349,7.3024535
1455,5.215146917196629,7.210539,4.8862476
1456,2.7649535770764886,6.18346,5.790596
1457,1.034812294965099,3.092198,2.4656496
1458,0.26023271381685326,1.1902059,0.08506942
1459,0.03657413415497908,0.0,0.0
1460,0.0027093041282295503,0.0,0.0
1461,0.0018838498261963463,0.0,0.0
1462,0.0008975571100906261,0.0,0.0
1463,-0.0004345203211664731,0.0,0.0
1464,-0.0006258391803566775,0.0,0.0
1465,-9.440032582794285e-05,0.0,0.0
1466,0.0005656351038215567,0.0,0.0
1467,0.0016139011070491834,0.0,0.0
1468,0.018455879655387045,0.0,0.0
1469,0.250716380596276,0.0,0.0
1470,1.650562731628999,0.91665494,0.0
1471,5.69133038574391,4.546891,5.6191034
1472,11.779043075948234,10.811043,8.226837
1473,16.940875559105148,21.285967,15.81403
1474,19.41503031428661,31.730892,25.274708
1475,20.59560462360083,37.003674,33.38914
1476,24.656329982427778,37.144455,32.961643
1477,30.818941089676596,37.919636,35.69036
1478,32.045118628141026,36.636932,34.303947
1479,26.187244338207787,27.914703,31.145159
1480,16.52189837239582,16.828447,16.94007
1481,7.252970906907391,8.165608,4.5988393
1482,1.9375722748722355,0.0,0.0
1483,0.2827204295978278,0.0,0.0
1484,0.022409532765373857,0.0,0.0
1485,0.003244645582441779,0.0,0.0
1486,0.0010558493468352916,0.0,0.0
1487,0.0002740047378969305,0.0,0.0
1488,0.0006406261562434973,0.0,0.0
1489,0.0013236498487683309,0.0,0.0
1490,0.0016711658771886686,0.0,0.0
1491,0.0017318140959778202,0.0,0.0
1492,0.006443883956326562,0.0,0.0
1493,0.09852244598843879,0.0,0.0
1494,0.8822327407052739,0.0,0.0
1495,3.9383975614184403,2.2244048,0.0
1496,9.0980861383789,7.5039463,1.2485113
1497,12.081539895960576,14.613141,12.0262985
1498,11.954676030623126,24.124357,16.825018
1499,14.071791546443142,25.265215,17.202702
1500,19.421283332867958,26.685614,19.09752
1501,23.050843747406113,29.24065,22.174324
1502,22.528613312130826,27.631786,16.318138
1503,18.028875803091946,17.277517,17.666973
1504,10.741763239188657,11.52599,9.857033
1505,4.2274011601359565,2.8628514,4.730947
1506,1.0008971330025445,1.9073895,0.71703327
1507,0.13688218996878956,0.0,0.0
1508,0.015393679427176982,0.0,0.0
1509,0.005671122471668667,0.0,0.0
1510,0.0036482646388128494,0.0,0.0
1511,0.003609222927935494,0.0,0.0
1512,0.004317908553415763,0.0,0.0
1513,0.0038198162506835626,0.0,0.0
1514,0.0025019458499858102,0.0,0.0
1515,0.0018580978424361182,0.0,0.0
1516,0.009188844495412778,0.0,0.0
1517,0.11668680475463433,0.0,0.0
1518,0.8302581639650257,0.0,0.0
1519,3.62459442565671,2.9719424,2.5806236
1520,11.168427264710246,8.698579,11.663006
1521,24.21514534315301,22.269567,20.859581
1522,38.20667042901606,28.380543,34.569244
1523,48.146103348903765,33.947273,40.345383
1524,51.56879292773027,38.06306,42.439648
1525,47.63811336314541,39.66913,39.370636
1526,39.44134809781862,36.059032,39.636
1527,30.189261298549553,26.813732,27.472282
1528,19.013795960283232,19.028954,16.892046
1529,8.422392290315614,8.794051,7.1977043
1530,2.3618685293579955,0.58653176,0.0
1531,0.37599380454439707,0.0,0.0
1532,0.023732244380236238,0.0,0.0
1533,-0.009549929991603558,0.0,0.0
1534,-0.01709387973379954,0.0,0.0
1535,-0.023100727467246045,0.0,0.0
1536,-0.024991146217556638,0.0,0.0
1537,-0.024651772032459884,0.0,0.0
1538,-0.02389815926950048,0.0,0.0
1539,-0.02076373611593837,0.0,0.0
1540,1.0007606534891134e-06,0.0,0.0
1541,0.20924213610402148,0.0,0.0
1542,1.4566450993337279,0.80811846,0.0
1543,5.361030126367657,4.4812393,7.571165
1544,12.707799952168468,11.484194,9.9212
1545,22.78703097007768,22.082518,20.67122
1546,33.56848513019203,32.355534,28.417728
1547,40.40021574560929,36.832447,33.73551
1548,41.09014310962083,40.809074,35.769928
1549,38.37070271573891,41.95349,38.554485
1550,32.46526407017591,36.881725,37.513496
1551,22.795871629200654,27.841084,27.190239
1552,12.244603693880997,19.378445,18.002707
1553,4.880388057652079,8.606079,7.1869397
1554,1.38616265749276,1.6749045,0.0
1555,0.23767308002202958,0.0,0.0
1556,0.012938566344143147,0.0,0.0
1557,-0.012437433255065123,0.0,0.0
1558,-0.018845650550440383,0.0,0.0
1559,-0.022127885387014615,0.0,0.0
1560,-0.019747911601013635,0.0,0.0
1561,-0.014995941485687794,0.0,0.0
1562,-0.014916563823865673,0.0,0.0
1563,-0.01808977589167466,0.0,0.0
1564,0.0038639770879813993,0.0,0.0
1565,0.3090036618975365,0.0,0.0
1566,2.0064251965293334,0.0,0.0
1567,6.699115067020014,3.293882,8.212452
1568,14.754580726155336,10.160224,13.937092
1569,25.396109894199455,22.825993,25.815847
1570,35.94706345970563,32.094276,36.94898
1571,41.42383674755406,38.5545,42.870197
1572,41.734467529729486,42.077198,44.61116
1573,41.52637478028247,44.786697,40.833958
1574,39.17627886159315,37.07959,36.172066
1575,30.66258965462451,27.56499,24.988605
1576,18.41166116224675,18.330894,17.66027
1577,7.648929043999397,9.479044,7.648375
1578,1.9455674926612123,1.912021,0.26433206
1579,0.29335142415743265,0.0,0.0
1580,0.04040833836823086,0.0,0.0
1581,0.018583453958325096,0.0,0.0
1582,0.013038155998323604,0.0,0.0
1583,0.007704886051316452,0.0,0.0
1584,0.0036869354479804424,0.0,0.0
1585,0.0035220082498873748,0.0,0.0
1586,0.006567759443233292,0.0,0.0
1587,0.009581825264659363,0.0,0.0
1588,0.012321059858913193,0.09076607,0.0
1589,0.04561101482275559,0.12316096,0.0
1590,0.40821663437116784,0.07142174,0.0
1591,2.373496779992095,1.9050078,2.5382962
1592,8.108967589214828,9.376651,10.002232
1593,17.710265042329873,16.724936,17.976372
1594,27.398206856747496,21.247093,24.786757
1595,31.834601322521014,18.781563,26.386469
1596,27.72693800453719,18.622923,22.429031
1597,18.4065184773303,19.515,18.665457
1598,9.93417999893433,20.614532,19.629814
1599,4.775104109873887,19.711464,8.89242
1600,2.232318995380661,11.301657,7.7291927
1601,0.9649637310413192,3.5547347,0.92937946
1602,0.29530345201008684,2.171585,0.8403383
1603,0.04245171546113457,0.0,0.0
1604,-0.005292064822933835,0.0,0.0
1605,-0.00973877057413038,0.0,0.0
1606,-0.011588953566251836,0.0,0.0
1607,-0.012374667094381581,0.0,0.0
1608,-0.011592029753316958,0.0,0.0
1609,-0.010334286597035154,0.0,0.0
1610,-0.00959238220037393,0.0,0.0
1611,-0.008895868450177218,0.0,0.0
1612,0.011891616504549136,0.0,0.0
1613,0.28705173856895033,0.0,0.0
1614,1.9391387140495253,1.423161,0.0
1615,7.123902329058875,4.9265447,5.8213973
1616,17.056793341559725,12.742384,13.066088
1617,29.776164157523425,24.326668,25.81316
1618,40.79232688818892,30.902739,37.8448
1619,46.82862214558632,34.9308,44.929333
1620,45.622580107226426,35.759865,48.45975
1621,35.85952999125176,35.378864,45.21863
1622,25.811072965839834,32.10147,31.543959
1623,22.412450668433053,23.321383,18.246567
1624,17.945112835578414,15.402829,9.764208
1625,9.165997667555565,7.2527013,6.115412
1626,2.626111384023068,0.0,0.20817125
1627,0.39953628079410075,0.0,0.0
1628,0.0325317212084029,0.0,0.0
1629,0.00469997011619484,0.0,0.0
1630,0.002482085342441179,0.0,0.0
1631,0.0007304573408202771,0.0,0.0
1632,-0.0006221748039878653,0.0,0.0
1633,-0.0011557035449135814,0.0,0.0
1634,-0.0013603339712305617,0.0,0.0
1635,-0.0005895847431424527,0.0,0.0
1636,0.017392986997563257,0.0,0.0
1637,0.2501037675145706,0.0,0.0
1638,1.74680982300115,1.0357684,0.0
1639,6.801019754283846,3.9412131,3.3249822
1640,16.563092786941976,12.758815,17.03773
1641,29.01798773257115,23.840918,29.93641
1642,40.92416164140018,32.147923,37.669422
1643,45.832539212663605,34.1299,43.31518
1644,37.37279032197617,32.367252,41.248394
1645,22.359138773290468,29.31466,31.214622
1646,12.453572953037202,23.836922,15.668404
1647,8.820470410391144,19.751026,6.76152
1648,7.351351937171241,11.262272,8.504484
1649,4.69177422633531,5.3132687,6.228376
1650,1.707052566339114,1.894302,0.0
1651,0.3026095080832234,0.0,0.0
1652,0.022478789656639343,0.0,0.0
1653,-0.0011265521938815023,0.0,0.0
1654,-0.0029529696358571575,0.0,0.0
1655,-0.0026492921285496936,0.0,0.0
1656,-0.0002831583784077327,0.0,0.0
1657,0.0027341460510491005,0.0,0.0
1658,0.0035492881819901333,0.0,0.0
1659,0.0023723998002043193,0.0,0.0
1660,0.005641427543464699,0.0,0.0
1661,0.07136407920538541,0.0,0.0
1662,0.6296931634820455,0.0,0.0
1663,3.3057182185177525,4.0014253,0.0
1664,10.821014943271532,10.2208805,8.562168
1665,22.95567007746791,21.942896,23.760025
1666,33.69053709178897,24.41709,30.998013
1667,36.01341950858415,26.229277,30.475193
1668,27.609684069376204,25.249687,24.849628
1669,15.59792087186846,18.91327,17.15457
1670,9.081632761129796,14.813871,9.408783
1671,7.049558262626364,12.709044,9.488304
1672,5.603534702522403,8.892715,9.194822
1673,3.2667378371178573,2.8772569,3.5466056
1674,1.1648415530404734,0.0,0.2934816
1675,0.24669084060188307,0.0,0.0
1676,0.03818327956128417,0.0,0.0
1677,0.013771320273728991,0.0,0.0
1678,0.008955855553464558,0.0,0.0
1679,0.004110004207591724,0.0,0.0
1680,0.0019049180097924995,0.0,0.0
1681,0.002531737260495181,0.0,0.0
1682,0.004325668822505169,0.0,0.0
1683,0.005362239420240513,0.0,0.0
1684,0.007397881132899654,0.0,0.0
1685,0.05469982935051497,0.0,0.0
1686,0.3931762144366484,0.0,0.0
1687,1.5465271252874238,1.8547281,0.0
1688,3.8199243321291334,3.640799,0.0
1689,7.36527263945025,4.800546,0.0882802
1690,11.53491451444022,6.206889,9.488935
1691,13.450395578448049,9.98251,10.620291
1692,13.852321132372204,14.828269,14.30895
1693,16.94659770686748,17.531921,16.079243
1694,18.345378389847934,16.00475,16.891718
1695,12.406890995398737,10.618929,9.787058
1696,5.142144555952283,8.191376,5.6037984
1697,1.811470504775265,3.343131,1.0091085
1698,0.6993769620667152,0.0,0.0
1699,0.1987515148883121,0.0,0.0
1700,0.04134718007685543,0.0,0.0
1701,0.016068354769236216,0.0,0.0
1702,0.010304136519231195,0.0,0.0
1703,0.0052296216102819685,0.0,0.0
1704,0.0024219322834417483,0.0,0.0
1705,0.001840830419563824,0.0,0.0
1706,0.003239116538914391,0.0,0.0
1707,0.005981894917099427,0.0,0.0
1708,0.014872816867130732,0.0,0.0
1709,0.11910539977289061,0.0,0.0
1710,0.7352461062809639,0.15143573,0.0
1711,2.5086325053331247,3.785737,0.0
1712,5.500047927224969,8.833652,5.0560956
1713,10.072337469938027,14.414995,8.62096
1714,17.855983371793933,20.01912,13.786642
1715,25.76196247456123,22.707369,26.980045
1716,27.575012845323016,23.907043,24.66695
1717,24.87610811730381,22.513723,22.429768
1718,21.232153199398347,23.056768,19.628313
1719,16.94653985557533,20.86275,20.135525
1720,10.408886758192127,13.476306,12.051668
1721,4.280875930538958,6.775007,5.9276886
1722,1.1477562532491374,0.94334614,0.0
1723,0.18565382419641652,0.0,0.0
1724,0.008767748027721239,0.0,0.0
1725,-0.011368625509510705,0.0,0.0
1726,-0.01612978215567016,0.0,0.0
1727,-0.016840877072029692,0.0,0.0
1728,-0.015840230724997927,0.0,0.0
1729,-0.01778201433753096,0.0,0.0
1730,-0.021692935415077354,0.0,0.0
1731,-0.02322229949417369,0.0,0.0
1732,-0.01739456912411564,0.0,0.0
1733,0.04274868168298414,0.0,0.0
1734,0.41061102060931537,0.0,0.0
1735,1.5510246777630259,2.549756,0.0
1736,3.5509716516520324,5.9776907,3.1341004
1737,7.149502742170224,9.876909,4.5369153
1738,13.938277418717396,16.874016,15.648983
1739,20.56073237402166,23.036509,22.903957
1740,21.32339742447578,25.256847,20.683361
1741,18.326698598584414,21.140093,15.255478
1742,18.851504773104764,16.095592,14.815609
1743,21.557294443276575,16.512333,20.164919
1744,16.4180144663906,13.902497,17.099844
1745,7.00920171789559,6.067542,4.139785
1746,1.7002202544503506,0.0,0.55684984
1747,0.2560448958097187,0.0,0.0
1748,0.023941486192950685,0.0,0.0
1749,-0.0024564508162340107,0.0,0.0
1750,-0.007995609652679802,0.0,0.0
1751,-0.00925197319522671,0.0,0.0
1752,-0.009765256578768507,0.0,0.0
1753,-0.011233553351755101,0.0,0.0
1754,-0.010143576994485985,0.0,0.0
1755,-0.006384030077949609,0.0,0.0
1756,0.017826589441452875,0.0,0.0
1757,0.2542861834272934,0.0,0.0
1758,1.3647424317199568,0.717492,0.0
1759,4.057392697879832,5.182377,7.04892
1760,9.418700509344573,12.867416,13.622086
1761,18.936629274161472,23.01478,26.010891
1762,27.0412440517,28.546223,33.01469
1763,26.03384434424956,30.632914,26.122194
1764,22.703928179762976,32.13306,26.282402
1765,23.64841864969826,29.440735,28.605757
1766,24.048038385071166,27.812252,30.126495
1767,21.672102344639583,19.64853,27.368858
1768,17.0771728313881,14.617778,17.089079
1769,9.476464407719703,7.9670577,8.922054
1770,3.069940923378188,1.818041,0.3394543
1771,0.5367135079713776,0.0,0.0
1772,0.0533930158142148,0.0,0.0
1773,0.010395178798960436,0.0,0.0
1774,0.008171300403136527,0.0,0.0
1775,0.006883936600273039,0.0,0.0
1776,0.006354160184613016,0.0,0.0
1777,0.006536486563569503,0.0,0.0
1778,0.00777698925023451,0.0,0.0
1779,0.011903939433800755,0.0,0.0
1780,0.06206610071961198,0.0,0.0
1781,0.5429291508362081,0.0,0.0
1782,2.9347345249570127,1.7185434,0.0
1783,9.519748920815212,7.222851,10.185427
1784,20.878407910076984,17.313568,16.963062
1785,34.12006362333667,30.694355,31.812948
1786,43.17665977131905,38.755104,38.269176
1787,45.49010092570606,42.799625,37.89666
1788,45.04814888881509,41.091934,37.402065
1789,43.965919066222185,33.894905,33.82185
1790,41.40518885467868,27.892307,32.112675
1791,32.00332981687275,26.043047,22.638538
1792,18.733298669521176,15.9734745,14.450718
1793,7.975299977847236,6.624419,6.4927144
1794,2.2677400872170774,1.9240075,0.32713342
1795,0.4037734110770631,0.0,0.0
1796,0.03619008245104004,0.0,0.0
1797,-0.004373554443694733,0.0,0.0
1798,-0.010057730542193454,0.0,0.0
1799,-0.015650444386025773,0.0,0.0
1800,-0.017976073080604983,0.0,0.0
1801,-0.01760335637062225,0.0,0.0
1802,-0.015924658781847248,0.0,0.0
1803,-0.011920275566096877,0.0,0.0
1804,0.0010007656546312266,0.0,0.0
1805,0.0923446835454052,0.027766585,0.0
1806,0.48551892607570063,1.9564186,0.0
1807,1.414360100832691,6.5334163,4.3919845
1808,4.6048636202985795,10.694349,8.521305
1809,15.904978620876937,21.764538,19.059666
1810,36.640663986880135,39.650505,38.048454
1811,54.899272743768485,52.91585,52.30058
1812,61.21629827149492,56.951546,54.844463
1813,55.273305812790646,55.091652,54.147198
1814,40.950115428317204,47.231953,41.936996
1815,27.254995665810625,34.123432,29.520386
1816,16.317542106138717,20.425514,17.23592
1817,7.385347356838793,8.622273,7.4033747
1818,2.202004501593514,0.0,0.0
1819,0.4001702659568448,0.0,0.33157992
1820,0.03782570402351118,0.0,0.0
1821,-0.0009041495254275903,0.0,0.0
1822,-0.0033292320605396728,0.0,0.0
1823,-0.004645070286889367,0.0,0.0
1824,-0.005239087914181402,0.0,0.0
1825,-0.005162894700808114,0.0,0.0
1826,-0.0043182699232356,0.0,0.0
1827,-0.002107288645191721,0.31951463,0.0
1828,0.015123796177943299,0.0,0.0
1829,0.21228174108705944,0.0,0.0
1830,1.309150594607604,0.0,0.0
1831,4.429897551522165,1.5265471,5.7186875
1832,9.646747502047203,10.677883,10.432182
1833,14.656074883045193,15.493109,15.974005
1834,15.884157586444928,16.817568,16.736197
1835,13.146642754683478,12.480965,14.693096
1836,10.344323038217006,13.437269,11.826061
1837,9.486499449684036,11.291138,14.186594
1838,9.234317713879697,14.225662,14.09067
1839,8.232647899102906,11.719253,7.2381663
1840,6.357515525564269,9.379114,4.8839893
1841,3.5190626953211503,3.6211963,3.3966746
1842,1.1434465502718418,1.868549,0.0
1843,0.19579056599381017,0.0,0.0
1844,0.024917347545838138,0.0,0.0
1845,0.013384615281808215,0.0,0.0
1846,0.011808988422554081,0.0,0.0
1847,0.00851274516959662,0.0,0.0
1848,0.00464059855772633,0.0,0.0
1849,0.0033269874821744653,0.0,0.0
1850,0.004719001673501519,0.0,0.0
1851,0.006904971925501121,0.0,0.0
1852,0.029394840475322596,0.0,0.0
1853,0.2918253776036305,0.0,0.0
1854,1.617737173888901,0.0,0.0
1855,4.716983583473102,2.5564432,0.0
1856,8.405629519590367,5.3722343,4.625563
1857,11.33330941741367,9.666562,14.618643
1858,14.988546958296238,17.85693,11.900316
1859,19.009527736584317,20.757652,18.172352
1860,20.749858231685888,22.944912,23.076721
1861,22.182866000446758,21.597952,19.294012
1862,21.150676256799287,18.998356,18.345564
1863,14.937357737704557,15.143895,16.433699
1864,8.362569880378071,11.283171,11.16206
1865,4.212317817568617,6.68242,5.7229776
1866,1.6101467958645896,2.4023066,0.44469166
1867,0.36365341380117255,0.0,0.0
1868,0.0500545993541877,0.0,0.0
1869,0.009221430092471061,0.0,0.0
1870,0.003594877641734319,0.0,0.0
1871,0.0024356044239060536,0.0,0.0
1872,0.0037713769925339733,0.0,0.0
1873,0.004962271413440371,0.0,0.0
1874,0.004348545355786892,0.0,0.0
1875,0.0074099673071163445,0.0,0.0
1876,0.08532279103458836,0.0,0.0
1877,0.7439725115624758,0.22947657,0.0
1878,3.6542319826902143,2.615985,0.0
1879,10.971907108632688,8.547875,8.870376
1880,22.766034215475713,22.304958,19.298431
1881,36.63709119127401,34.445675,36.262737
1882,49.346391508587445,44.085945,51.009304
1883,57.90350493380522,47.291298,55.808674
1884,60.72237924818725,55.99287,60.177727
1885,57.6405077654736,59.317863,55.70862
1886,47.66776686503296,51.767338,39.492916
1887,31.2941879233193,35.943394,28.65195
1888,15.91266387838363,23.768253,20.372314
1889,6.590245714205364,11.487877,11.403032
1890,2.1619915588480487,3.916411,1.6450349
1891,0.4846959120098462,0.14293826,0.0
1892,0.0616647008366892,0.0,0.0
1893,-0.0038955108820784793,0.0,0.0
1894,-0.013395687874123895,0.0,0.0
1895,-0.013934353165816872,0.0,0.0
1896,-0.015167715592024523,0.0,0.0
1897,-0.01974057582733749,0.0,0.0
1898,-0.021952685874328876,0.0,0.0
1899,-0.015926477391508993,0.0,0.0
1900,0.07703862088916166,0.0,0.0
1901,0.7920737665401185,0.0,0.0
1902,3.79417753434343,1.5779446,3.615635
1903,11.212287073248422,8.35667,9.906828
1904,23.034938454112744,24.4556,24.407867
1905,36.504212903568245,35.806297,38.48309
1906,48.39891625197779,50.24687,52.56938
1907,56.55894734985375,56.047123,56.865303
1908,59.98766069891721,61.804073,66.59216
1909,58.35484444529267,58.576168,65.47594
1910,51.58699140811962,51.966923,44.640446
1911,40.113840576943204,37.632275,30.348839
1912,25.916069550043026,24.201958,23.006887
1913,12.684696301579937,13.006869,11.042135
1914,4.142588358986395,4.810189,1.3145404
1915,0.7862955964781442,1.3894163,0.0
1916,0.07284145803935217,0.0,0.0
1917,-0.007933893123888935,0.0,0.0
1918,-0.014247136201278671,0.0,0.0
1919,-0.013507903529029556,0.0,0.0
1920,-0.01239922084339691,0.0,0.0
1921,-0.011470095007461881,0.0,0.0
1922,-0.010309061163544322,0.0,0.0
1923,-0.0035684895435917543,0.0,0.0
1924,0.08982992773630469,0.0,0.0
1925,0.7910668535651053,0.97809875,0.0
1926,3.6591219718327963,2.6495008,0.0
1927,10.65940406928387,8.364288,11.361763
1928,21.95247938309514,20.9282,20.653824
1929,35.29078778662962,32.886955,28.51121
1930,47.03351578854472,41.11105,42.28572
1931,53.89541224332096,50.28097,50.593937
1932,55.8918697783718,54.571953,61.524395
1933,53.6738148253903,56.895203,57.648346
1934,46.21960855332742,51.69085,44.54777
1935,34.6414519857975,42.43917,36.42025
1936,21.9594949125797,26.830097,22.017998
1937,11.433850034446905,11.090184,12.398651
1938,4.263461979586842,3.652916,3.6926265
1939,0.9233404743243232,0.0,0.0
1940,0.10640807009230266,0.0,0.0
1941,0.008593249499943207,0.0,0.0
1942,0.0008633892770329746,0.0,0.0
1943,-0.0009511388245019801,0.0,0.0
1944,-0.0018044809228128771,0.0,0.0
1945,-0.0022469047083690926,0.0,0.0
1946,-0.0021633472356184023,0.0,0.0
1947,0.00430493199161443,0.0,0.0
1948,0.10015000523244309,0.0,0.0
1949,0.831798097635948,0.0,0.0
1950,3.868414097012547,1.0855035,3.3593206
1951,11.244812590779755,7.746095,9.510912
1952,22.81803872618584,21.393444,25.563696
1953,35.91185361848281,32.051853,34.323456
1954,47.23645533074472,48.2096,48.19193
1955,53.77140261042284,52.26072,56.285236
1956,54.17385527646961,58.44996,64.43704
1957,48.775915414907715,58.655872,62.092056
1958,38.40032993025714,49.841263,40.00146
1959,26.433072427530867,34.37174,24.94189
1960,15.702019229215315,21.740305,15.388529
1961,7.184148258823898,10.611377,6.906182
1962,2.2098156908085227,2.99184,2.0770514
1963,0.4148775700993253,0.0,0.0
1964,0.0334069757456487,0.0,0.0
1965,-0.012908939021468852,0.0,0.0
1966,-0.015506830239632827,0.0,0.0
1967,-0.013626239908324754,0.0,0.0
1968,-0.014854582994940399,0.0,0.0
1969,-0.01998613273429227,0.0,0.0
1970,-0.023860348534093932,0.0,0.0
1971,-0.02411314855996289,0.0,0.0
1972,-0.012838884037388839,0.0,0.0
1973,0.08798137692103034,0.0,0.0
1974,0.7211406280958369,0.0,0.0
1975,3.3019900368924766,3.1884494,2.9321058
1976,9.686067497468386,11.546372,11.975395
1977,17.697964315794955,21.486156,18.597498
1978,21.298141898314505,30.06572,36.577137
1979,22.075760674397372,37.5519,46.29083
1980,24.882811909173235,44.889107,50.388546
1981,26.912458394167558,49.715816,43.021458
1982,27.023406700532746,45.057003,38.392128
1983,24.722648356000178,33.991028,29.55675
1984,18.75865426996867,24.06416,20.815315
1985,10.2678564424506,14.758885,9.993624
1986,3.5892461990339637,4.725238,0.3501103
1987,0.7421134851855632,0.85993135,0.0
1988,0.08556265351062514,0.0,0.0
1989,0.005358757511264552,0.0,0.0
1990,-0.0001685358285440471,0.0,0.0
1991,-0.0008876285982845971,0.0,0.0
1992,-0.0017369883586644383,0.0,0.0
1993,-0.0035929093660702844,0.0,0.0
1994,-0.004815930197231319,0.0,0.0
1995,-0.0019096376501685699,0.0,0.0
1996,0.00840662658899664,0.0,0.0
1997,0.12280827418614038,0.0,0.0
1998,0.9340510818751027,1.4712461,0.0
1999,4.146607332314076,5.645795,3.5048084
2000,12.064484526803751,13.372765,12.230337
2001,24.50641534327484,23.734367,22.104523
2002,37.938197126281096,37.42213,40.102634
2003,49.615230463841115,51.71348,54.135654
2004,57.788013677814426,59.2534,57.97714
2005,61.03608407423111,60.21392,54.69734
2006,59.42898588897087,56.98831,52.789883
2007,53.01906733799201,49.53748,47.397274
