index,power_pv,PV_fc_conv,PV_fc_dense
2199,30.00295715160342,31.860754,31.908632
2200,16.117057684419823,20.070404,12.100799
2201,7.751283506764785,9.709482,9.642971
2202,2.8638378926720978,3.378012,2.044271
2203,0.6586640596668959,1.0061262,0.0
2204,0.10905763961851661,0.0,0.0
2205,0.02456105956887612,0.0,0.0
2206,0.012637247464992613,0.0,0.0
2207,0.01053944363276476,0.0,0.0
2208,0.009850293315148521,0.0,0.0
2209,0.01004925501005111,0.0,0.0
2210,0.010628532940451949,0.0,0.0
2211,0.011017065113867956,0.0,0.0
2212,0.012406315439276321,0.0,0.0
2213,0.03267978199692821,0.0,0.0
2214,0.18468603748375167,0.0,0.0
2215,0.833578712913132,0.0,1.7810796
2216,2.837221046472372,1.7584977,1.4847921
2217,7.606826824634965,5.9784207,7.554274
2218,14.467470960673541,14.545541,9.013448
2219,18.89959814150434,18.59864,18.281212
2220,20.718955395641117,20.870806,16.495092
2221,21.994462045959033,22.007597,20.030598
2222,20.162602708269475,19.543287,21.362787
2223,20.148702557510916,19.595896,21.251852
2224,22.130391717216717,21.724695,19.28169
2225,18.597257950487723,18.118084,15.926275
2226,10.680832406063148,10.722602,10.073175
2227,4.302324684546958,3.096491,1.6676458
2228,1.1700201906822445,0.0,0.0
2229,0.1815845665329773,0.0,0.0
2230,0.01689281971835066,0.0,0.0
2231,0.003972274674174659,0.0,0.0
2232,0.0022629165242500724,0.0,0.0
2233,0.0016328649726610035,0.0,0.0
2234,0.0017962383380280378,0.0,0.0
2235,0.002316026382420369,0.0,0.0
2236,0.003595869239381079,0.0,0.0
2237,0.016418204272508764,0.0,0.0
2238,0.13991485461329917,0.0,0.0
2239,0.6817143198107767,0.0,0.9878367
2240,1.8007536500528918,0.0,0.48250997
2241,3.5185555524308905,3.5842888,5.748878
2242,7.651671650396255,7.415695,4.168898
2243,18.42020951011675,17.452541,17.005064
2244,33.340327378888865,32.962666,26.190552
2245,40.58417754661372,37.192642,31.623867
2246,36.97844067708671,35.88249,33.476974
2247,27.052089074113393,25.122602,21.26286
2248,16.993905244595688,15.633028,12.815493
2249,10.273557713406248,10.316283,5.022413
2250,5.3883537278155345,4.6032553,9.67822
2251,1.9104297093122626,0.0,0.6416353
2252,0.3905738044452992,0.0,0.0
2253,0.032765016270405734,0.0,0.0
2254,-0.016363319322355456,0.0,0.0
2255,-0.020415425710412508,0.0,0.0
2256,-0.01769722740321541,0.0,0.0
2257,-0.012558500148946817,0.0,0.0
2258,-0.008222841918479187,0.0,0.0
2259,-0.006295758241429876,0.0,0.0
2260,0.009941920244346954,0.0,0.0
2261,0.24798851303158473,0.0,0.0
2262,1.7604484183570768,0.8053141,1.9518256
2263,6.774883268926969,6.3954625,7.61631
2264,16.754054338048988,15.770601,17.721846
2265,29.845890929129556,29.686193,27.052206
2266,41.65137878353588,41.540924,43.98368
2267,49.7843359140346,47.91126,53.937218
2268,56.67876663945917,58.77051,59.399837
2269,63.012002272703704,66.43465,61.884384
2270,64.23308521263698,65.08896,67.06662
2271,58.31261710415462,53.60052,54.42551
2272,46.53863142479918,41.7227,38.180412
2273,31.342607918265852,32.129528,28.178717
2274,16.551826425655037,16.25338,15.846046
2275,6.171514350105779,6.130179,2.9998555
2276,1.4466665010666704,0.0,0.0
2277,0.19474456286993294,0.0,0.0
2278,0.017955784238184586,0.0,0.0
2279,0.0029943302165801326,0.0,0.0
2280,-0.00010652124867637622,0.0,0.0
2281,-0.0004114638298121488,0.0,0.0
2282,0.0004022963761463296,0.0,0.0
2283,0.0009841961330462547,0.0,0.0
2284,0.020722314648857574,0.0,0.0
2285,0.2720744461454431,0.0,0.0
2286,1.664362152972338,1.9376636,1.9416922
2287,5.703483057929097,6.841682,7.3568234
2288,13.534661735059533,14.730566,15.226231
2289,25.409387558453034,26.53092,23.857712
2290,39.55045988570364,38.733204,40.004726
2291,51.73357938263201,49.32439,47.54499
2292,57.96186962475389,54.612713,51.165516
2293,57.361726608520385,54.483784,56.452812
2294,52.764035584324695,53.250973,54.887234
2295,48.3651677998696,49.130043,52.335373
2296,41.742246515910104,41.860474,43.967007
2297,29.69434773622907,29.700506,27.43849
2298,15.927903834079604,14.645523,10.78743
2299,5.863173981600143,4.206836,2.949222
2300,1.313712851872868,0.0,0.0
2301,0.15129059909086012,0.0,0.0
2302,-0.011795792850461976,0.0,0.0
2303,-0.024644761758433123,0.0,0.0
2304,-0.02425696890366693,0.0,0.0
2305,-0.020177534904242365,0.0,0.0
2306,-0.015343221833348512,0.0,0.0
2307,-0.01514754100027085,0.0,0.0
2308,-0.012775347474796504,0.0,0.0
2309,0.04857081346657527,0.0,0.0
2310,0.38590532666130983,0.0,0.35792005
2311,1.3843925245225428,1.6692636,3.159748
2312,3.958380753065744,3.4652832,10.551463
2313,10.116451848160676,8.948573,16.733496
2314,20.53256880586613,20.418903,19.299938
2315,32.85378342568963,32.434685,36.18116
2316,45.64717253607376,43.355434,46.709274
2317,55.975291129960794,56.72995,54.54506
2318,57.96434205551989,58.216057,52.70143
2319,51.65688021450321,50.894756,44.650375
2320,38.69122466382174,37.250328,37.436028
2321,22.94887019287911,22.541256,22.932579
2322,10.921180145613206,13.266714,12.638558
2323,4.107781611988337,3.8053377,4.0676646
2324,1.0421700857777663,0.0,0.0
2325,0.13599779622429942,0.0,0.0
2326,-0.009889146952135419,0.0,0.0
2327,-0.022598073899728698,0.0,0.0
2328,-0.023782177191841516,0.0,0.0
2329,-0.02176239413686957,0.0,0.0
2330,-0.0160549592652467,0.0,0.0
2331,-0.010318930110140505,0.0,0.0
2332,0.0008079721807397544,0.0,0.0
2333,0.14496733951438134,0.0,0.0
2334,1.1561894977509166,0.0,0.48390663
2335,4.787521686754575,3.0226371,4.843056
2336,12.149270574156372,9.7924385,12.234074
2337,21.923567577989154,23.135551,21.36254
2338,32.965997977166246,30.766466,34.67731
2339,45.77676669755646,46.60322,45.84794
2340,57.86172219500686,53.219994,51.529022
2341,63.64952015885978,61.429127,66.99239
2342,60.91978159924108,61.789303,64.19994
2343,48.10607923118879,48.449127,42.169746
2344,28.78068807104484,28.5749,28.012224
2345,14.076773744648918,15.136038,9.0952425
2346,6.432294896967926,7.230611,4.9071803
2347,2.414108658278293,2.3846838,0.0
2348,0.5954328001702005,0.0,0.0
2349,0.08235372352233158,0.0,0.0
2350,0.004828447866811605,0.0,0.0
2351,-0.0011010224904071768,0.0,0.0
2352,-0.0015059241866231367,0.0,0.0
2353,-0.0014619602855815393,0.0,0.0
2354,-0.0006018997028592264,0.0,0.0
2355,0.0011396746478329347,0.0,0.0
2356,0.002704384598675123,0.0,0.0
2357,0.018765914754673676,0.0,0.0
2358,0.16474447778006096,0.0,0.0
2359,0.7895747288454806,0.0,0.9348978
2360,2.367231315203145,0.0,0.0
2361,5.1784049044974605,3.0984771,4.6044555
2362,9.16851997351041,6.5933166,9.368655
2363,13.832002997224576,11.808346,13.079759
2364,17.59320989597928,16.877129,17.96535
2365,19.224844847335362,17.642645,18.5772
2366,19.36072532832508,18.066977,19.31115
2367,17.703261991887306,18.422632,18.56243
2368,15.035733096471901,15.281805,13.537577
2369,12.32545129561149,12.451741,13.558253
2370,8.9566190893877,9.150337,6.693794
2371,4.505297954140994,3.4212472,0.0
2372,1.2889296939947101,0.0,0.0
2373,0.1904999290467409,0.0,0.0
2374,0.012535898400920167,0.0,0.0
2375,-0.0007438386887647979,0.0,0.0
2376,-0.0013733215394729891,0.0,0.0
2377,-0.0012895843926855582,0.0,0.0
2378,-0.0009593601923546584,0.0,0.0
2379,0.0008895054618371286,0.0,0.0
2380,0.021528881579734822,0.0,0.0
2381,0.26801718034261673,0.0,0.0
2382,1.6971609731247945,2.676596,1.7595481
2383,6.200139091585719,4.541792,6.462298
2384,15.499251508371016,14.693618,17.623785
2385,27.022869730599183,27.864805,29.14237
2386,33.5540812660107,35.641075,34.65379
2387,32.22956639721177,32.96841,37.661953
2388,27.453674366324634,26.085464,27.13508
2389,28.584940760514556,27.816416,23.947763
2390,38.12847687582175,38.538666,34.329514
2391,43.86559325325679,43.541622,38.967087
2392,35.01909553273651,33.673344,34.008553
2393,21.337106578850957,21.174154,23.80116
2394,10.545425495350214,8.8287945,12.28496
2395,3.8120441027315435,3.7633045,3.6689687
2396,0.9189275591874053,0.0,0.0
2397,0.12849312903414806,0.0,0.0
2398,0.006686838221517228,0.0,0.0
2399,-0.0027869894711422703,0.0,0.0
2400,-0.0031513513285260776,0.0,0.0
2401,-0.002684665479878006,0.0,0.0
2402,-0.001872259158519531,0.0,0.0
2403,0.0008157299637114022,0.0,0.0
2404,0.03399069856817816,0.0,0.0
2405,0.40229252589851916,0.20839292,0.0
2406,2.4454468408523384,1.5805743,4.2931695
2407,8.420403904866879,6.0481844,7.880058
2408,19.263228040479472,19.24997,20.633547
2409,33.22188729442135,30.973444,32.372272
2410,47.302649808243345,49.06236,46.12187
2411,57.9071149799819,59.763187,58.01101
2412,61.87806385133473,63.03805,65.743744
2413,59.092848614532556,59.620914,62.793644
2414,50.46193192455615,50.166397,47.97158
2415,39.63747815001081,39.02704,41.06086
2416,28.308914348241064,27.988176,23.6541
2417,17.39409282355666,17.69816,20.606346
2418,9.02103347224357,11.749208,9.937643
2419,3.6516298635641897,2.9914277,3.5227313
2420,0.9730665380785699,0.0,0.0
2421,0.1435620414056253,0.0,0.0
2422,0.0088496699334533,0.0,0.0
2423,-0.0016602440981819712,0.0,0.0
2424,-0.0024995280511041005,0.0,0.0
2425,-0.002247902222795119,0.0,0.0
2426,-0.0007061768434128027,0.0,0.0
2427,0.0026588649285478384,0.0,0.0
2428,0.032945158968208335,0.0,0.0
2429,0.403728689890776,0.0,0.0
2430,2.593048634722164,1.7778699,0.0
2431,9.152306702633991,8.909516,8.290476
2432,19.696824785349932,18.386072,18.672422
2433,29.09556438787775,30.414299,26.792366
2434,37.10423894298159,37.23974,39.748314
2435,45.4507644744283,45.656635,41.676254
2436,48.14554534767409,48.41092,49.01384
2437,49.36827188017189,49.299786,48.854965
2438,50.22509906235689,48.78507,45.340584
2439,45.58058822010942,45.200905,41.23709
2440,39.57507550018352,40.557148,33.805557
2441,28.27827624803904,26.581322,24.106617
2442,13.495594980326837,11.060428,11.095363
2443,4.253529712153572,1.8860462,5.242685
2444,0.9520668903920522,0.0,0.0
2445,0.12836162337334128,0.0,0.0
2446,-0.0008155071203878022,0.0,0.0
2447,-0.011408457204055264,0.0,0.0
2448,-0.012523103588125077,0.0,0.0
2449,-0.012701971838627063,0.0,0.0
2450,-0.012369915388892504,0.0,0.0
2451,-0.01007878993746398,0.0,0.0
2452,0.027544411062976136,0.0,0.0
2453,0.4273734817371547,0.0,0.0
2454,2.5553972577062627,1.8915372,1.8230745
2455,8.648958626558658,7.7721424,7.2671776
2456,19.568871488058463,18.124994,17.754675
2457,33.275926482870034,33.326393,33.169262
2458,45.49080347269876,43.905582,44.433556
2459,52.84603303519626,54.844196,50.674294
2460,54.560463085894945,55.781895,51.17781
2461,52.69478054609587,54.46361,52.03386
2462,51.47515724126312,54.571438,48.951324
2463,49.39155526218448,48.00382,48.189293
2464,43.18458859187682,42.82572,40.696453
2465,31.75245860889084,31.898703,28.060596
2466,17.83117631687651,16.262222,17.002745
2467,6.915260224048197,5.836557,3.8328938
2468,1.6696434689572326,1.3012245,0.0
2469,0.22414380003480144,0.0,0.0
2470,0.01387026608742287,0.0,0.0
2471,-0.0004899514671342611,0.0,0.0
2472,-0.0012609347229996673,0.0,0.0
2473,-0.0016417852774111307,0.0,0.0
2474,-0.0013904348275023677,0.0,0.0
2475,-0.0004395810384923137,0.0,0.0
2476,0.011971428520893612,0.0,0.0
2477,0.16962568930235106,0.0,0.0
2478,1.1818748808463213,1.4876974,1.6566122
2479,4.946615844864988,3.7028215,7.2556934
2480,14.35120097078213,14.51237,14.909625
2481,30.01190658827055,28.341566,30.464155
2482,44.92039027885625,44.794285,41.67958
2483,50.42386236056307,51.234375,49.12529
2484,49.821550324272366,47.15259,47.91491
2485,47.484628329372796,47.036522,42.873978
2486,42.41543419304528,37.702957,45.293312
2487,40.52869482008062,40.99017,40.526905
2488,36.17267310090068,36.117622,34.291218
2489,23.541574356942263,23.528051,21.165384
2490,11.264981837464555,11.8096285,12.746434
2491,4.209391343274255,4.8010025,2.4070477
2492,1.0922991879442328,0.0,0.0
2493,0.15917245761025714,0.0,0.0
2494,0.003259214299970758,0.0,0.0
2495,-0.010526537604521422,0.0,0.0
2496,-0.012389494628764895,0.0,0.0
2497,-0.013054342964518082,0.0,0.0
2498,-0.012777636017290823,0.0,0.0
2499,-0.012248207031529519,0.0,0.0
2500,-0.0020878184942185896,0.0,0.0
2501,0.14096328164057734,0.0,0.0
2502,1.0479198954408373,0.7453411,0.1712302
2503,4.019519773153271,4.1348305,6.1214027
2504,9.961076850893079,9.272594,11.3998575
2505,18.372351813614905,18.74531,19.030127
2506,24.50931430572077,23.717518,22.964838
2507,22.903375476161656,24.411448,20.886217
2508,20.08884673113341,20.740458,22.37611
2509,25.22919918132123,24.506712,21.223557
2510,33.82208952815012,33.832104,31.215572
2511,33.4449055664032,34.4569,28.407465
2512,25.6239584029475,24.920559,27.490831
2513,17.797650450773613,16.525885,15.256991
2514,10.242527786905642,9.428469,6.207006
2515,4.1421207922395515,2.8647606,1.9115509
2516,1.0906175142360752,0.0,0.0
2517,0.16777640204526933,0.0,0.0
2518,0.012269315442649371,0.0,0.0
2519,-0.0015466997395273629,0.0,0.0
2520,-0.0021937064375378594,0.0,0.0
2521,-0.0019429200170766434,0.0,0.0
2522,-0.0016507997181102441,0.0,0.0
2523,-0.0001213561786581816,0.0,0.0
2524,0.021199281255735718,0.0,0.0
2525,0.2559552070256318,0.0,0.0
2526,1.5929992764595355,1.6055138,1.3574244
2527,6.083327629799489,4.9320183,6.6519713
2528,16.263115325018926,15.241852,15.601668
2529,31.295825757501774,28.836248,31.007215
2530,45.786067855499326,45.833313,44.515575
2531,55.62433047672084,52.92271,54.096725
2532,56.40235839509524,58.351727,54.49109
2533,48.549049619715134,49.38367,42.236782
2534,43.82966698246683,45.461952,49.121193
2535,44.090175625118235,44.85076,43.748405
2536,38.81614728804654,36.657368,38.659332
2537,27.51441006398317,25.72321,25.47683
2538,15.064833634012283,15.860422,17.64184
2539,6.103229120767593,5.426284,6.275518
2540,1.7623855989583987,0.0,0.0
2541,0.3131146704881914,0.0,0.0
2542,0.029638186155743134,0.0,0.0
2543,0.001712998739421994,0.0,0.0
2544,0.00020092596479738973,0.0,0.0
2545,-0.00033095457576702293,0.0,0.0
2546,-0.0006893109098043146,0.0,0.0
2547,0.0010251624859109712,0.0,0.0
2548,0.05100629132338437,0.0,0.0
2549,0.5475667303331515,0.0,0.0
2550,2.942712845273807,0.14074832,3.0452056
2551,9.207517314213982,8.014519,7.8266587
2552,19.835349411990833,21.579948,17.25585
2553,33.245878458170836,32.114838,29.460554
2554,46.25528840698627,45.86346,41.646576
2555,55.85559032354154,51.900013,54.631226
2556,61.354074952888425,58.725315,59.15928
2557,64.69658505876649,60.674877,66.14191
2558,64.77293459649053,62.834293,62.16427
2559,56.01986926179691,55.880516,52.93107
2560,39.98093768681062,40.687363,38.397526
2561,24.519402891646497,25.999598,28.654848
2562,12.779444704990887,15.188108,13.759177
2563,5.182790030362166,5.421243,5.338588
2564,1.4647086388178692,0.6685179,0.0
2565,0.23556497130369322,0.0,0.0
2566,-0.000978732451708068,0.0,0.0
2567,-0.02565100827080935,0.0,0.0
2568,-0.027647823354443338,0.0,0.0
2569,-0.02763146541097406,0.0,0.0
2570,-0.02623489344838239,0.0,0.0
2571,-0.019534868761554212,0.0,0.0
2572,0.04484198689672521,0.0,0.0
2573,0.5727910560725886,0.9264963,0.0
2574,3.022992288220143,2.4855793,4.218156
2575,9.466685676946126,8.477159,10.061807
2576,20.215492425750952,20.253073,22.450638
2577,33.326772021629814,33.362915,35.394035
2578,46.25504895875672,44.267616,49.60707
2579,56.69119293306207,57.03438,55.610283
2580,62.47528893908036,61.22982,58.372223
2581,59.083285794796815,59.32772,62.539177
2582,45.67808277984673,46.916805,53.043396
2583,34.924112057045306,43.853367,48.081055
2584,33.24902615399657,36.21459,37.713734
2585,29.358032397114854,30.207468,26.985176
2586,19.255701757803777,17.429611,13.3337755
2587,8.881876551761517,5.5962305,5.008921
2588,2.626135980783463,1.4405706,0.0
2589,0.4323167875882956,0.0,0.0
2590,0.03286316957342885,0.0,0.0
2591,-0.00305007026704217,0.0,0.0
2592,-0.005065563302011497,0.0,0.0
2593,-0.005412097819138789,0.0,0.0
2594,-0.005009850919395174,0.0,0.0
2595,-0.0020644652649628456,0.0,0.0
2596,0.0339604720014697,0.0,0.0
2597,0.3877202749553893,0.0,0.0
2598,2.3039110613323617,0.42038947,2.1515927
2599,8.151077890532484,6.2903266,10.288392
2600,18.621808169020703,18.939943,17.460863
2601,30.483112017218794,30.899157,30.394896
2602,42.0744637336127,38.073246,44.24233
2603,53.793193815194854,49.719868,48.776474
2604,60.709089411950295,57.764095,58.827072
2605,59.575448604293676,59.37614,60.137615
2606,52.44192661111403,51.208614,48.265633
2607,41.625529906858176,39.75431,44.247887
2608,30.02228668251571,29.650827,34.86047
2609,21.45027796801891,21.494184,22.941025
2610,13.36633669233313,12.364729,12.542988
2611,5.939429189432676,8.573111,6.2816405
2612,1.734932617470512,2.1001103,0.06842172
2613,0.3006461059689758,0.0,0.0
2614,0.018429218336434253,0.0,0.0
2615,-0.013149995452243463,0.0,0.0
2616,-0.01878345247871712,0.0,0.0
2617,-0.022303257376547786,0.0,0.0
2618,-0.023325309501195657,0.0,0.0
2619,-0.019212838282290617,0.0,0.0
2620,0.052637591227584934,0.0,0.0
2621,0.6520260070037368,0.18615812,0.0
2622,3.313573484241462,0.22937185,3.8951836
2623,10.150123734335612,8.390366,10.338453
2624,21.608096109234236,21.290224,21.074787
2625,35.62442486023611,34.718723,37.513065
2626,49.09907343262199,51.32659,47.033577
2627,59.86752547771399,60.817066,57.065983
2628,66.89766178307778,64.62779,63.7909
2629,69.53117860891811,68.65951,73.96438
2630,67.52026428554926,69.42915,67.83323
2631,60.60746310782922,59.536335,60.5981
2632,48.867144090902954,47.77633,45.989
2633,33.89140939508904,33.603863,28.287766
2634,18.981963639545004,17.135723,16.252434
2635,7.830238822573383,7.2770977,5.4280953
2636,2.1239629276714833,1.1138852,0.0
2637,0.3337853648867478,0.0,0.0
2638,0.02542812240380635,0.0,0.0
2639,-0.0007825914316984713,0.0,0.0
2640,-0.0016193141458569617,0.0,0.0
2641,-0.0010613224466066965,0.0,0.0
2642,-0.0007299040821195433,0.0,0.0
2643,0.0032589004960827815,0.0,0.0
2644,0.07891739732262353,0.0,0.0
2645,0.7065778619085444,0.60648865,0.0
2646,3.430466378190694,2.962108,4.054462
2647,10.215870275222098,10.069197,9.918477
2648,21.344336158198463,20.735983,22.957178
2649,34.86570553477803,34.647686,35.689938
2650,47.72533180135054,50.043133,49.033577
2651,57.75704388803399,59.234447,60.401688
2652,64.20917405705617,65.420906,64.63388
2653,66.64295071339552,68.24449,62.361244
2654,64.53474775174166,65.928116,65.786766
2655,57.5337988560663,56.83438,51.298794
2656,46.15352861554665,44.35566,41.928307
2657,32.02396517487,34.93903,29.962975
2658,17.98038047397329,18.45952,16.705717
2659,7.389310468871212,8.198096,6.7042956
2660,1.9735111388328905,4.7988,0.0
2661,0.30188751356676646,0.0,0.0
2662,0.02193400804898552,0.0,0.0
2663,-0.0007509060836453784,0.0,0.0
2664,-0.001013830151257645,0.0,0.0
2665,0.0001048371100627697,0.0,0.0
2666,0.0010814663819925946,0.0,0.0
2667,0.002973805236475702,0.0,0.0
2668,0.054242482780040666,0.0,0.0
2669,0.5822106186463842,0.0,0.0
2670,3.2027782753925313,0.0,2.1378393
2671,10.136700345491729,7.252042,7.243329
2672,21.60786422298697,21.469423,19.38721
2673,35.331245730233306,34.73138,26.687248
2674,48.23947208162423,46.255196,45.046814
2675,58.36851232686605,54.8874,59.028915
2676,65.06401971364679,65.872826,66.62127
2677,67.7983690937663,66.02881,66.047066
2678,65.9914797161124,66.93217,63.30336
2679,59.19449979482934,59.124363,58.08011
2680,47.56444343924215,44.952694,46.805847
2681,32.817940379535116,34.274933,31.312277
2682,18.257216563845166,20.754648,16.367445
2683,7.4469683115626015,6.5693946,6.353494
2684,1.9850704674668096,1.8430152,0.48524797
2685,0.31160975174705313,0.0,0.0
2686,0.03294355789918399,0.0,0.0
2687,0.009688707152993319,0.0,0.0
2688,0.00873500314751596,0.0,0.0
2689,0.008807098368435379,0.0,0.0
2690,0.008929185696531988,0.0,0.0
2691,0.012100123609804565,0.0,0.0
2692,0.07403547883555198,0.0,0.0
2693,0.5757649816439566,0.43743128,0.0
2694,2.662400893239991,1.4815938,2.9692817
2695,7.747787482688418,6.378443,9.721032
2696,16.71354668789396,15.509321,18.606613
2697,28.811075958854836,33.142048,28.418392
2698,40.3516012449941,39.57462,38.73186
2699,48.629662381965026,48.462414,43.601536
2700,53.25882740028247,54.025105,50.30734
2701,56.21388206833129,57.44694,61.023285
2702,59.42764839418608,61.942383,64.56647
2703,57.490829997858576,56.921688,60.84664
2704,47.35670060392353,43.234272,49.16391
2705,32.51156053600079,33.071377,28.10412
2706,17.90706398619921,17.54624,17.076096
2707,7.4145355502315375,7.146514,6.466968
2708,2.0803604801399413,0.0,0.22195947
2709,0.3436061504776083,0.0,0.0
2710,0.03381543476107152,0.0,0.0
2711,0.005613178410383474,0.0,0.0
2712,0.0023634958758761157,0.0,0.0
2713,0.0012076994234727259,0.0,0.0
2714,0.0011778101820013368,0.0,0.0
2715,0.005406090368595416,0.0,0.0
2716,0.08323444781778595,0.0,0.0
2717,0.729045405687921,0.0,0.0
2718,3.553411518420418,3.38809,3.2032037
2719,10.668141551731747,9.373585,10.516464
2720,22.31929979434264,23.532612,23.301073
2721,36.11084512477035,36.203827,36.804943
2722,48.72650274272115,48.023468,48.913277
2723,58.340304716465454,59.697983,58.311134
2724,64.41720790259225,64.282715,61.42659
2725,66.57934100815186,66.71842,64.5117
2726,64.75769459629852,66.60697,64.98864
2727,57.84961190476986,56.49209,57.715153
2728,45.53554914255237,46.737133,42.69762
2729,30.637760071261283,33.5455,30.262041
2730,17.095601305655684,18.236305,14.609824
2731,7.326549138554254,6.7883277,5.5548387
2732,2.1363454474800174,2.046456,0.0
2733,0.38517494206428876,0.0,0.0
2734,0.05545166291334562,0.0,0.0
2735,0.021135787419237693,0.0,0.0
2736,0.016676893950170676,0.0,0.0
2737,0.015476495222119989,0.0,0.0
2738,0.015585679108521964,0.0,0.0
2739,0.016228714095922546,0.0,0.0
2740,0.027600471147536578,0.0,0.0
2741,0.13160841306316548,0.0,0.0
2742,0.6104434888106112,0.771653,1.9783822
2743,1.9982446042628914,1.9799488,8.229469
2744,5.46085345707393,3.7960508,12.518386
2745,12.821911844902498,11.356993,19.631437
2746,24.402109331318442,23.759148,33.520405
2747,38.721102660468006,37.67534,46.663383
2748,52.913858607411,53.698536,53.62364
2749,61.60914162545828,58.51077,60.77587
2750,61.24275253427139,61.8756,55.831554
2751,50.44744275571044,49.952065,48.6194
2752,32.56310070575472,31.844988,30.486732
2753,17.3512332683982,18.309778,13.749597
2754,8.568024596236258,6.6679354,8.910331
2755,3.7196313285739837,3.786688,2.7008529
2756,1.1477057797796506,0.25166637,0.0
2757,0.20034939341179606,0.0,0.0
2758,0.011822186035322188,0.0,0.0
2759,-0.010657821243658779,0.0,0.0
2760,-0.016052486629492723,0.0,0.0
2761,-0.017785934313739753,0.0,0.0
2762,-0.017750656166462264,0.0,0.0
2763,-0.016444168446498063,0.0,0.0
2764,0.00301572160465034,0.0,0.0
2765,0.19581661549269938,0.0,0.0
2766,1.0851148098429984,0.0,2.1436584
2767,3.0832872103684403,3.4739854,5.527468
2768,6.039827627394034,8.193396,8.010276
2769,10.544999098458195,6.027706,12.459564
2770,16.495445339148798,12.96202,20.123844
2771,21.69651246730212,22.512814,23.594652
2772,25.52052345870578,24.644518,28.466425
2773,27.139787861358748,26.864384,31.49479
2774,24.970381424616576,25.270842,26.034876
2775,19.254970668576753,18.868217,13.1549635
2776,11.940985531915505,9.972748,12.838578
2777,6.806816467652535,6.062435,7.0913167
2778,3.465773495942706,4.4616747,0.0
2779,1.2496938723208166,0.5417984,1.9979733
2780,0.30836669624489454,0.56124216,0.0
2781,0.05096632034355153,0.0,0.0
2782,0.005772373420962852,0.0,0.0
2783,0.0014386731082581443,0.0,0.0
2784,0.001154923809464939,0.0,0.0
2785,0.0012333788070630657,0.0,0.0
2786,0.0014385309172169048,0.0,0.0
2787,0.0038935586886778987,0.0,0.0
2788,0.049607169988250786,0.0,0.0
2789,0.47157646132386166,0.0,0.84479654
2790,2.669534094719544,1.4568985,2.6751814
2791,9.527307827147007,8.854046,9.561349
2792,22.420706169244944,18.496555,19.464748
2793,37.06154894419132,36.390697,29.481127
2794,47.16207292989124,45.34251,44.84179
2795,52.23327745142288,50.895557,50.298244
2796,54.499630889776455,53.262363,49.20784
2797,48.056841120271415,48.574474,40.867912
2798,29.634449017999472,27.680147,25.940048
2799,12.595503728837759,13.11857,13.382919
2800,4.932987356109795,6.3352523,4.9795785
2801,2.404856421286685,1.963789,0.0
2802,1.2580685210646525,0.0,1.736462
2803,0.5227710336053883,0.0,0.22095811
2804,0.13315708589889325,0.0,0.0
2805,0.018127437959922502,0.0,0.0
2806,-0.0003314372485160484,0.0,0.0
2807,-0.0018345862293170216,0.0,0.0
2808,-0.002254144250858875,0.0,0.0
2809,-0.0026577140927600404,0.0,0.0
2810,-0.001999322372806897,0.0,0.0
2811,0.0008710112239576865,0.0,0.0
2812,0.01708590572861066,0.0,0.0
2813,0.161008485835633,0.0,0.4476794
2814,0.8780729272413357,1.5997303,2.2114692
2815,2.6733638345263024,3.3435395,2.2795415
2816,4.93476051117889,4.6449003,5.2910132
2817,6.509202493873212,4.822054,7.9518237
2818,7.756553081889837,7.205389,9.0443125
2819,8.552704542137056,8.168242,8.54198
2820,7.773874574435831,6.9146023,10.028144
2821,6.69490067008868,6.0927386,19.876024
2822,6.570493967167873,7.4959774,8.52194
2823,6.208833008476215,6.2497234,11.788926
2824,4.356910322339521,3.945546,5.6199427
2825,2.4852940396101104,2.422187,0.0
2826,1.364242600807902,2.1445353,1.8192965
2827,0.6203236603095531,0.10952169,0.0
2828,0.19064636555228825,0.0,0.0
2829,0.040026921302023614,0.0,0.0
2830,0.014926011082613704,0.0,0.0
2831,0.012899832048532825,0.0,0.0
2832,0.011101084944952221,0.0,0.0
2833,0.010088239024245068,0.0,0.0
2834,0.010471767767929026,0.0,0.0
2835,0.011282641455653952,0.0,0.0
2836,0.020799452672406727,0.0,0.0
2837,0.13246881204729433,0.0,0.0
2838,0.7529588774650735,0.0,0.0
2839,2.655669779101303,1.08093,0.0
2840,6.239267753830192,3.174692,2.4178557
2841,10.302456043069796,9.397255,10.714456
2842,14.400255772797498,12.937792,12.978705
2843,21.270394110183062,19.341497,21.855658
2844,27.782519107277633,27.292063,28.939505
2845,26.430771369032435,27.17858,30.571646
2846,24.856588017214875,25.41478,23.518696
2847,28.17597270243128,26.054457,21.81283
2848,22.885425440129847,20.431795,21.070932
2849,13.15601853536008,13.576417,13.113183
2850,6.35132290319312,4.9915247,7.5341153
2851,2.3917361034240523,0.5524505,1.7576565
2852,0.6241342502793117,0.0,0.0
2853,0.09012585071999457,0.0,0.0
2854,-0.002255550568553204,0.0,0.0
2855,-0.01110959630908763,0.0,0.0
2856,-0.011603121594135436,0.0,0.0
2857,-0.01059537375483813,0.0,0.0
2858,-0.009182393075932355,0.0,0.0
2859,-0.0021525485657089382,0.0,0.0
2860,0.1090454054909005,0.0,0.0
2861,0.9553270456708545,0.0,0.0
